id;left;kwic;right
"385";"špičkový/špičkový/AAMS1----1A---- manažer/manažer/NNMS1-----A---- Určuje/určovat/VB-S---3P-AAI-- směr/směr/NNIS4-----A---- organizace/organizace/NNFS2-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- silné/silný/AAFP4----1A---- vize/vize/NNFP4-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- velmi/velmi/Db------------- silnou/silný/AAFS4----1A---- potřebu/potřeba/NNFS4-----A---- řídit/řídit/Vf--------A-I-- a/a/J^------------- vést/vést/Vf--------A-I-- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- velké/velký/AANS4----1A---- charisma/charisma/NNNS4-----A---- ,/,/Z:------------- které/který/P4NS1---------- z/z/RR--2---------- něj/on/P5MS2--3------- vyzařuje/vyzařovat/VB-S---3P-AAI-- ,/,/Z:------------- vždy/vždy/Db------------- dokáže/dokázat/VB-S---3P-AAP-- zaměstnance/zaměstnanec/NNMP4-----A---- pro/pro/RR--4---------- vize/vize/NNFP4-----A---- osobně/osobně/Dg-------1A---- nadchnout/nadchnout/Vf--------A-P-- a/a/J^------------- nadšení/nadšení/NNNS4-----A---- vždy/vždy/Db------------- posilovat/posilovat/Vf--------A-I-- a/a/J^------------- udržovat/udržovat/Vf--------A-I-- ,/,/Z:------------- lidé/člověk/NNMP1-----A---- za/za/RR--7---------- ním/on/P5MS7--3------- jdou/jít/VB-P---3P-AAI-- ,/,/Z:------------- milují/milovat/VB-P---3P-AAI-- ho/on/PHMS4--3------- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- úctu/úcta/NNFS4-----A---- a/a/J^------------- bázeň/bázeň/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- inspirativní/inspirativní/AAFS1----1A---- ,/,/Z:------------- osobně/osobně/Dg-------1A---- koučuje/koučovat/VB-S---3P-AAI-- své/svůj/P8MP4---------1 podřízené/podřízený/NNMP4-----A---- ,/,/Z:------------- dává/dávat/VB-S---3P-AAI-- práci/práce/NNFS3-----A---- vyšší/vysoký/AAIS4----2A---- smysl/smysl/NNIS4-----A---- ,/,/Z:------------- působí/působit/VB-S---3P-AAI-- na/na/RR--4---------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- své/svůj/P8IP4---------1 osobní/osobní/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- převedli/převést/VpMP----R-AAP-- na/na/RR--4---------- zájmy/zájem/NNIP4-----A---- firmy/firma/NNFS2-----A---- ,/,/Z:------------- používá/používat/VB-S---3P-AAI-- intelektuální/intelektuální/AAFS4----1A---- stimulaci/stimulace/NNFS4-----A---- ,/,/Z:------------- vede/vést/VB-S---3P-AAI-- lidi/člověk/NNMP4-----A---- k/k/RR--3---------- neustálému/neustálý/AAIS3----1A---- růstu/růst/NNIS3-----A---- a/a/J^------------- zdokonalování/zdokonalování/NNNS3-----A---- ,/,/Z:------------- k/k/RR--3---------- uspokojování/uspokojování/NNNS3-----A---- vyšších/vysoký/AAFP2----2A---- potřeb/potřeba/NNFP2-----A---- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- využívat/využívat/Vf--------A-I-- city/cit/NNIP4-----A----";"lidí/člověk/NNMP2-----A---- pro/pro/RR--4---------- cíle/cíl/NNIP4-----A---- firmy/firma/NNFS2-----A---- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- se/se/P7--4---------- poučit/poučit/Vf--------A-P-- z/z/RR--2---------- chyb/chyba/NNFP2-----A---- a/a/J^------------- nedělat/dělat/Vf--------N-I-- je/oni/PPIP4--3------- ,/,/Z:------------- používá/používat/VB-S---3P-AAI-- přirozenou/přirozený/AAFS4----1A---- autoritu/autorita/NNFS4-----A---- ,/,/Z:------------- jen/jen/Db------------- málokdy/málokdy/Db------------- poziční/poziční/AAFS4----1A---- moc/moc/NNFS4-----A---- ,/,/Z:------------- jeho/jeho/PSIS1-S3------- styl/styl/NNIS1-----A---- vedení/vedení/NNNS2-----A---- je/být/VB-S---3P-AAI-- transformační/transformační/AAIS1----1A---- :/:/Z:------------- „/""/Z:------------- udělám/udělat/VB-S---1P-AAP-- z/z/RR--2---------- tebe/ty/PP-S2--2------- lepšího/dobrý/AAMS4----2A---- člověka/člověk/NNMS4-----A---- ,/,/Z:------------- máš/mít/VB-S---2P-AAI-- obrovský/obrovský/AAIS4----1A---- potenciál/potenciál/NNIS4-----A---- ,/,/Z:------------- pomohu/pomoci/VB-S---1P-AAP-1 ti/ty/PH-S3--2------- jej/on/PPIS4--3------2 rozvinout/rozvinout/Vf--------A-P-- ,/,/Z:------------- nesmírně/nesmírně/Dg-------1A---- vyrosteš/vyrůst/VB-S---2P-AAP-- ,/,/Z:------------- budeš/být/VB-S---2F-AAI-- se/se/P7--4----------"
"386";"Znamená/znamenat/VB-S---3P-AAI-- snění/snění/NNNS1-----A---- ženy/žena/NNFS2-----A---- o/o/RR--6---------- milostném/milostný/AAIS6----1A---- styku/styk/NNIS6-----A---- s/s/RR--7---------- jinou/jiný/AAFS7----1A---- ženou/žena/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- dotyčná/dotyčný/AAFS1----1A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- nitru/nitro/NNNS6-----A---- lesbické/lesbický/AAIP4----1A---- city/cit/NNIP4-----A----";"?/?/Z:-------------"
"387";"Milá/milý/AAFS1----1A---- dívka/dívka/NNFS1-----A---- ,/,/Z:------------- pomyslel/pomyslet/VpMS----R-AAP-- si/se/P7--3---------- ,/,/Z:------------- klidná/klidný/AAFS1----1A---- a/a/J^------------- rozumná/rozumný/AAFS1----1A---- ,/,/Z:------------- a/a/J^------------- zjevně/zjevně/TT-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Lawrenceovi/Lawrence/NNMS3-----A---2 vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"388";"Příliš/příliš/Db------------- veliká/veliký/AAFS1----1A---- a/a/J^------------- rozmanitá/rozmanitý/AAFS1----1A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- k/k/RR--3---------- ní/on/P5FS3--3------- člověk/člověk/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- jakýkoli/jakýkoli/PZIS4---------- jednoznačný/jednoznačný/AAIS4----1A---- cit/cit/NNIS4-----A----";"././Z:-------------"
"389";"Že/že/J,------------- nejde/jít/VB-S---3P-NAI-- o/o/RR--4---------- planý/planý/AAIS4----1A---- poplach/poplach/NNIS4-----A---- ,/,/Z:------------- dokládá/dokládat/VB-S---3P-AAI-- britská/britský/AAFS1----1A---- studie/studie/NNFS1-----A---- National/National/F%------------- Consumer/Consumer/F%------------- Council/Council/F%------------- ,/,/Z:------------- jež/jenž/PJFS1---------- označuje/označovat/VB-S---3P-AAI-- desetileté/desetiletý/AAFP4----1A---- Angličánky/Angličánky/X@------------- za/za/RR--4---------- podhoubí/podhoubí/NNNS4-----A---- celé/celý/AAFS2----1A---- generace/generace/NNFS2-----A---- ""/""/Z:------------- nákupních/nákupní/AAMP2----1A---- závisláků/závislák/NNMP2-----A---- ""/""/Z:------------- ././Z:------------- 78/78/C=------------- procent/procento/NNNP2-----A---- deseti/deseti/S2--------A---- -/-/Z0------------- až/až/TT------------- dvanáctiletých/dvanáctiletý/AAFP2----1A---- dětí/dítě/NNFP2-----A----";"chová/chovat/VB-S---3P-AAI-- podle/podle/RR--2---------- zprávy/zpráva/NNFS2-----A---- k/k/RR--3---------- nakupování/nakupování/NNNS3-----A---- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- s/s/RR--7---------- narůstajícím/narůstající/AGIS7-----A---- věkem/věk/NNIS7-----A---- se/se/P7--4---------- tato/tento/PDFS1---------- vášeň/vášeň/NNFS1-----A---- jen/jen/Db------------- prohlubuje/prohlubovat/VB-S---3P-AAI-- -/-/Z:------------- zvláště/zvlášť/Db------------- u/u/RR--2---------- mladých/mladý/AANP2----1A---- děvčat/děvče/NNNP2-----A---- od/od/RR--2---------- deseti/deset/Cn-P2---------- do/do/RR--2---------- devatenácti/devatenáct/Cn-P2---------- let/rok/NNNP2-----A---- ././Z:-------------"
"390";"Je/být/VB-S---3P-AAI-- energický/energický/AAMS1----1A---- ,/,/Z:------------- společenský/společenský/AAMS1----1A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";"ke/k/RV--3---------- své/svůj/P8FS3---------1 rodině/rodina/NNFS3-----A---- ././Z:-------------"
"391";"Kdyby/kdyby|být/J,-------------|Vc----------I-- ji/on/PPFS4--3------- obtloustlý/obtloustlý/AAMS1----1A---- postarší/postarší/AAMS1----1A---- pan/pán/NNMS1-----A---- Pettigrew/Pettigrew/NNMS1-----A---- s/s/RR--7---------- upoceným/upocený/AAIS7----1A---- obličejem/obličej/NNIS7-----A---- vzal/vzít/VpMS----R-AAP-- za/za/RR--4---------- ruku/ruka/NNFS4-----A---- ,/,/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- vášnivý/vášnivý/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- a/a/J^------------- slíbil/slíbit/VpMS----R-AAP-- jí/on/PPFS3--3------- pravidelný/pravidelný/AAIS4----1A---- drobný/drobný/AAIS4----1A---- příjem/příjem/NNIS4-----A---- a/a/J^------------- dům/dům/NNIS4-----A---- v/v/RR--6---------- „/""/Z:------------- diskrétní/diskrétní/AAFS6----1A---- “/""/Z:------------- čtvrti/čtvrť/NNFS6-----A---- ,/,/Z:------------- Lucy/Lucy/NNFS1-----A---- by/být/Vc----------I-- ani/ani/J^------------- nezvedla/zvednout/VpFS----R-NAP-1 obočí/obočí/NNNS4-----A---- ././Z:-------------"
"392";"A/a/J^------------- i/i/J^------------- ona/on/PPFS1--3------- ke/k/RV--3---------- mně/já/PP-S3--1------- zřejmě/zřejmě/TT-------------";"chovala/chovat/VpFS----R-AAI-- jisté/jistý/AAIP4----1A---- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"…/.../Z:-------------"
"393";"";"Choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- vše/všechen/PLNS1---------1 nasvědčovalo/nasvědčovat/VpNS----R-AAI-- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- ona/on/PPFS1--3------- jeho/jeho/PSFS1-S3------- sympatie/sympatie/NNFS1-----A---- opětuje/opětovat/VB-S---3P-AAI-- ,/,/Z:------------- byla/být/VpFS----R-AAI-- na/na/RR--4---------- něj/on/P5MS4--3------- velmi/velmi/Db------------- milá/milý/AAFS1----1A---- ,/,/Z:------------- scházeli/scházet/VpMP----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- to/ten/PDNS1---------- šlo/jít/VpNS----R-AAI-- nějakou/nějaký/PZFS4---------- dobu/doba/NNFS4-----A---- ././Z:-------------"
"394";"Pokud/pokud/J,------------- naopak/naopak/TT------------- O'Riley/O'Riley/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- vůbec/vůbec/TT------------- nějaké/nějaký/PZIP4---------- city/cit/NNIP4-----A----";"ke/k/RV--3---------- mně/já/PP-S3--1------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- jistý/jistý/AAMS1----1A---- ,/,/Z:------------- že/že/J,------------- mezi/mezi/RR--4---------- ně/oni/P5IP4--3------- určitě/určitě/TT------------- nepatří/patřit/VB-S---3P-NAI-- nepřátelství/nepřátelství/NNNS1-----A---- ././Z:-------------"
"395";"Navzdory/navzdory/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- byla/být/VpFS----R-AAI-- tak/tak/Db------------- mladá/mladý/AAFS1----1A---- ,/,/Z:------------- lehkovážná/lehkovážný/AAFS1----1A---- a/a/J^------------- prudká/prudký/AAFS1----1A---- ,/,/Z:-------------";"chovala/chovat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- i/i/J^------------- mateřské/mateřský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"396";"Naopak/naopak/TT------------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovám/chovat/VB-S---1P-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- ale/ale/J^------------- nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- neuměla/umět/VpFS----R-NAI-- představit/představit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- měla/mít/VpFS----R-AAI-- svoje/svůj/P8NS4---------- vlastní/vlastní/AAIP4----1A---- ././Z:-------------"
"397";"Karel/Karel/NNMS1-----A---- VI/VI/C}------------- ././Z0------------- ,/,/Z:------------- sám/sám/PLMS1---------- synem/syn/NNMS7-----A---- neobdařený/obdařený/AAMS1----1N---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- sympatickému/sympatický/AAMS3----1A---- mládenci/mládenec/NNMS3-----A---- city/cit/NNIP4-----A----";"téměř/téměř/Db------------- otcovské/otcovský/AAIP4----1A---- ././Z:-------------"
"398";"Ostatně/ostatně/TT------------- hlavně/hlavně/Dg-------1A---- že/že/J,------------- lidi/člověk/NNMP1-----A---1 ještě/ještě/Db------------- mají/mít/VB-P---3P-AAI-- potřebu/potřeba/NNFS4-----A----";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- někomu/někdo/PZM-3---------- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- stojí/stát/VB-P---3P-AAI-- jim/oni/PPMP3--3------- za/za/RR--4---------- to/ten/PDNS4---------- pro/pro/RR--4---------- někoho/někdo/PZM-4---------- uvařit/uvařit/Vf--------A-P-- ././Z:-------------"
"399";"""/""/Z:------------- Nám/my/PP-P3--1------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- našli/najít/VpMP----R-AAP-- takového/takový/PDMS4---------- kandidáta/kandidát/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- vyrovná/vyrovnat/VB-S---3P-AAP-- formátu/formát/NNIS3-----A---- Václava/Václav/NNMS2-----A---- Klause/Klaus/NNMS2-----A---- ,/,/Z:------------- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- nadstranicky/nadstranicky/Dg-------1A---- a/a/J^------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- přesvědčeným/přesvědčený/AAMS7----1A---- Evropanem/Evropan/NNMS7-----A---- a/a/J^------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- také/také/Db------------- cit/cit/NNIS4-----A----";"v/v/RR--6---------- sociálních/sociální/AAFP6----1A---- otázkách/otázka/NNFP6-----A---- ,/,/Z:------------- ""/""/Z:------------- poznamenal/poznamenat/VpMS----R-AAP-- Paroubek/Paroubek/NNMS1-----A---- ././Z:-------------"
"400";"Možná/možná/TT------------- s/s/RR--7---------- pubertou/puberta/NNFS7-----A---- měli/mít/VpMP----R-AAI-- na/na/RR--6---------- dně/dno/NNNS6-----A---- peřiňáku/peřiňák/NNIS2-----A---- schovanou/schovaný/AAFS4----1A---- odhalenou/odhalený/AAFS4----1A---- prsatici/prsatice/NNFS4-----A---- ,/,/Z:------------- neznajíce/znát/VeMP------N-I-- ani/ani/J^------------- její/její/PSNS4FS3------- jméno/jméno/NNNS4-----A---- ,/,/Z:------------- natož/natož/TT------------- aby/aby|být/J,-------------|Vc----------I-- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovali/chovat/VpMP----R-AAI-- nějaké/nějaký/PZIP4---------- hlubší/hluboký/AAIP4----2A---- city/cit/NNIP4-----A----";"././Z:-------------"
"401";"Jestli/jestli/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- určitě/určitě/TT------------- se/se/P7--4---------- nechá/nechat/VB-S---3P-AAP-- přesvědčit/přesvědčit/Vf--------A-P-- ././Z:------------- ""/""/Z:-------------"
"402";"Moc/moc/Db------------- vás/vy/PP-P4--2------- nepřekvapí/překvapit/VB-S---3P-NAP-- ,/,/Z:------------- už/už/Db------------- dlouho/dlouho/Dg-------1A---- jste/být/VB-P---2P-AAI-- tušili/tušit/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2------- tajně/tajně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"403";"Známou/známý/AAFS4----1A---- spisovatelku/spisovatelka/NNFS4-----A---- a/a/J^------------- feministickou/feministický/AAFS4----1A---- ikonu/ikona/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- Violette/Violeta/NNFS1-----A---1";"chová/chovat/VB-S---3P-AAI-- něžné/něžný/AAIP4----1A---- ,/,/Z:------------- ale/ale/J^------------- neopětované/opětovaný/AAIP4----1N---- city/cit/NNIP4-----A----";"././Z:-------------"
"404";"Bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- rozvedli/rozvést/VpMP----R-AAP-- ,/,/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- Simona/Simona/NNFS1-----A---- mona/mona/X@------------- ve/v/RV--6---------- svých/svůj/P8NP6---------- mladých/mladý/AANP6----1A---- letech/rok/NNNP6-----A---- zhřešila/zhřešit/VpFS----R-AAP-- a/a/J^------------- byla/být/VpFS----R-AAI-- manželovi/manžel/NNMS3-----A---- nevěrná/věrný/AAFS1----1N---- ,/,/Z:------------- Stašová/Stašová/NNFS1-----A---- a/a/J^------------- Ciccotti/Ciccotti/NNMS1-----A---- k/k/RR--3---------- sobě/se/P6--3---------- stále/stále/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"405";"Budoucnost/budoucnost/NNFS1-----A---- patřila/patřit/VpFS----R-AAI-- USA/USA/BN------------- a/a/J^------------- Sovětskému/sovětský/AAIS3----1A---- svazu/svaz/NNIS3-----A---- ,/,/Z:------------- z/z/RR--2---------- nichž/jenž/P9IP2---------- ani/ani/J^------------- jeden/jeden/ClMS1----------";"nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWIP4---------- sentimentální/sentimentální/AAIP4----1A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- britskému/britský/AANS3----1A---- impériu/impérium/NNNS3-----A---- ,/,/Z:------------- natož/natož/TT------------- k/k/RR--3---------- „/""/Z:------------- Anglosasům/anglosas/NNMP3-----A---- “/""/Z:------------- ././Z:-------------"
"406";"Kniha/kniha/NNFS1-----A---- totiž/totiž/TT------------- vypovídá/vypovídat/VB-S---3P-AAI-- také/také/Db------------- o/o/RR--6---------- smutku/smutek/NNIS6-----A---- všech/všechen/PLMP2---------- těch/ten/PDMP2---------- ,/,/Z:------------- kdo/kdo/PKM-1----------";"chovají/chovat/VB-P---3P-AAI-- vroucnější/vroucný/AAIS4----2A---- cit/cit/NNIS4-----A----";"ke/k/RV--3---------- zvířecímu/zvířecí/AAMS3----1A---- mazlíčkovi/mazlíček/NNMS3-----A---- než/než/J,------------- k/k/RR--3---------- členům/člen/NNMP3-----A---- vlastní/vlastní/AAFS2----1A---- rodiny/rodina/NNFS2-----A---- či/či/J^------------- lidem/člověk/NNMP3-----A---- vůbec/vůbec/TT------------- ,/,/Z:------------- a/a/J^------------- o/o/RR--6---------- údělu/úděl/NNIS6-----A---- všech/všechen/PLMP2---------- vyloučených/vyloučený/AAMP2----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- obec/obec/NNFS1-----A---- je/být/VB-S---3P-AAI-- dobrá/dobrý/AAFS1----1A---- věc/věc/NNFS1-----A---- ,/,/Z:------------- jenom/jen/Db------------- když/když/J,------------- do/do/RR--2---------- ní/on/P5FS2--3------- patříš/patřit/VB-S---2P-AAI-- “/""/Z:------------- ././Z:-------------"
"407";"K/k/RR--3---------- ženě/žena/NNFS3-----A---- prý/prý/TT-------------";"choval/chovat/VpMS----R-AAI-- hluboký/hluboký/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- vztah/vztah/NNIS1-----A---- ale/ale/J^------------- nebyl/být/VpIS----R-NAI-- vždy/vždy/Db------------- ideální/ideální/AAIS1----1A---- ././Z:-------------"
"408";"Přestože/přestože/J,------------- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4IS3----------";"chováte/chovat/VB-P---2P-AAI-- milostné/milostný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- „/""/Z:------------- nic/nic/PW--4---------- nemáte/mít/VB-P---2P-NAI-- “/""/Z:------------- ,/,/Z:------------- jde/jít/VB-S---3P-AAI-- podle/podle/RR--2---------- odborníků/odborník/NNMP2-----A---- o/o/RR--4---------- tzv/tzv/BA------------- ././Z0------------- emoční/emoční/AAFS4----1A---- nevěru/nevěra/NNFS4-----A---- ././Z:-------------"
"409";"Po/po/RR--4---------- třicet/třicet/Cn-S4---------- let/rok/NNNP2-----A---- jsme/být/VB-P---1P-AAI-- byli/být/VpMP----R-AAI-- věrnými/věrný/AAMP7----1A---- odběrateli/odběratel/NNMP7-----A---- Vašeho/váš/PSNS2-P2------- zboží/zboží/NNNS2-----A---- a/a/J^------------- druhdy/druhdy/Db------------- jsme/být/VB-P---1P-AAI-- k/k/RR--3---------- Vaší/váš/PSFS3-P2------- firmě/firma/NNFS3-----A----";"chovali/chovat/VpMP----R-AAI-- nejvřelejší/vřelý/AAIP4----3A---- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"410";"Někde/někde/Db------------- uvnitř/uvnitř/Db------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- stále/stále/Dg-------1A----";"choval/chovat/VpMS----R-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- a/a/J^------------- dokonce/dokonce/TT------------- jsem/být/VB-S---1P-AAI-- po/po/RR--6---------- ní/on/P5FS6--3------- toužil/toužit/VpMS----R-AAI-- ././Z:-------------"
"411";"Její/její/PSMP1FS3------- přátelé/přítel/NNMP1-----A---- a/a/J^------------- známí/známý/AAMP1----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- znali/znát/VpMP----R-AAI-- oslavný/oslavný/AAIS4----1A---- a/a/J^------------- obdivovaný/obdivovaný/AAIS4----1A---- ‚/'/Z:------------- obraz/obraz/NNIS4-----A---- světice/světice/NNFS2-----A---- ‘/'/Z:------------- ,/,/Z:------------- nelibě/nelibě/Dg-------1N---- nesli/nést/VpMP----R-AAI-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- zpočátku/zpočátku/Db------------- nadějná/nadějný/AAFS1----1A---- česká/český/AAFS1----1A---- básnířka/básnířka/NNFS1-----A---- později/pozdě/Dg-------2A----";"nechovala/chovat/VpFS----R-NAI-- ‚/'/Z:------------- svatě/svatě/Dg-------1A---- ‘/'/Z:------------- a/a/J^------------- nemínila/mínit/VpFS----R-NAI-- naplňovat/naplňovat/Vf--------A-I-- jejich/jejich/PSFP4-P3------- představy/představa/NNFP4-----A---- o/o/RR--6---------- spořádaném/spořádaný/AAIS6----1A---- a/a/J^------------- ctnostném/ctnostný/AAIS6----1A---- životě/život/NNIS6-----A---- ././Z0------------- “/""/Z:------------- A/a/J^------------- tento/tento/PDIS1---------- vizuální/vizuální/AAIS1----1A---- ideál/ideál/NNIS1-----A---- vzbuzující/vzbuzující/AGIS1-----A---- ideální/ideální/AAIP4----1A---- city/cit/NNIP4-----A----";"přetrvává/přetrvávat/VB-S---3P-AAI-- ././Z:-------------"
