id;left;kwic;right
"298";"Těžko/těžko/Dg-------1A---- říct/říci/Vf--------A-P-- ,/,/Z:------------- nakolik/nakolik/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- náhoda/náhoda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- letos/letos/Db------------- se/se/P7--4---------- v/v/RR--6---------- prvním/první/CrNS6---------- kole/kolo/NNNS6-----A---- jen/jen/Db------------- sporadicky/sporadicky/Dg-------1A---- objevovali/objevovat/VpMP----R-AAI-- uchazeči/uchazeč/NNMP1-----A---- ,/,/Z:------------- u/u/RR--2---------- kterých/který/P4MP2---------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- třeba/třeba/Db------------- obracet/obracet/Vf--------A-I-- oči/oko/NNFP4-----A---- v/v/RR--4---------- sloup/sloup/NNIS4-----A---- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- mylné/mylný/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- sobě/se/P6--6---------- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"299";"Jihlavský/jihlavský/AAMS1----1A---- pilot/pilot/NNMS1-----A---- si/se/P7--3---------- fiestu/fiesta/NNFS4-----A---- už/už/Db------------- otestoval/otestovat/VpMS----R-AAP-- ,/,/Z:------------- takže/takže/J,------------- už/už/Db------------- má/mít/VB-S---3P-AAI-- lecjaké/lecjaký/PZFP4----------";"představy/představa/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- o/o/RR--4---------- poznání/poznání/NNNS4-----A---- silnější/silný/AAIS1----2A---- vůz/vůz/NNIS1-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"300";"Strojvedoucí/strojvedoucí/NNMP1-----A---- asi/asi/TT-------------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- takových/takový/PDFP6---------- organizacích/organizace/NNFP6-----A---- nemají/mít/VB-P---3P-NAI-- ,/,/Z:------------- anebo/anebo/J^------------- -/-/Z:------------- což/co/PE--1---------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- ještě/ještě/Db------------- horší/špatný/AANS1----2A---- -/-/Z:------------- se/se/P7--4---------- tak/tak/Db------------- dokonce/dokonce/TT------------- chovají/chovat/VB-P---3P-AAI--";"právě/právě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS4---------- vědomí/vědomí/NNNS4-----A---- mají/mít/VB-P---3P-AAI-- ././Z:-------------"
"301";"Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- politická/politický/AAFS1----1A---- strana/strana/NNFS1-----A---- ,/,/Z:------------- víc/hodně/Dg-------2A---- se/se/P7--4---------- věnovat/věnovat/Vf--------A-B-- místní/místní/AAFS3----1A---- politice/politika/NNFS3-----A---- ,/,/Z:------------- sestavovat/sestavovat/Vf--------A-I-- kandidátky/kandidátka/NNFP4-----A---- a/a/J^------------- připravovat/připravovat/Vf--------A-I-- program/program/NNIS4-----A---- ././Z:-------------"
"302";"Stejný/stejný/AAIS4----1A---- názor/názor/NNIS4-----A---- mají/mít/VB-P---3P-AAI-- i/i/J^------------- další/další/AAMP1----1A---- požární/požární/AAMP1----1A---- experti/expert/NNMP1-----A---1 ,/,/Z:------------- podle/podle/RR--2---------- nichž/jenž/P9MP2---------- má/mít/VB-S---3P-AAI-- laická/laický/AAFS1----1A---- veřejnost/veřejnost/NNFS1-----A---- hodně/hodně/Dg-------1A---- zkreslené/zkreslený/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- oheň/oheň/NNIS1-----A---- v/v/RR--6---------- obytné/obytný/AAFS6----1A---- budově/budova/NNFS6-----A---- vlastně/vlastně/TT------------- chová/chovat/VB-S---3P-AAI--";"a/a/J^------------- co/co/PQ--4---------- proti/proti/RR--3---------- němu/on/P5IS3--3------- lidé/lidé/NNMP1-----A---- vůbec/vůbec/TT------------- mohou/moci/VB-P---3P-AAI-1 dělat/dělat/Vf--------A-I-- ././Z:-------------"
"303";"Oba/oba/ClMP1---------- měli/mít/VpMP----R-AAI-- značně/značně/Dg-------1A---- nabubřelou/nabubřelý/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- vlastním/vlastní/AAIS6----1A---- osudu/osud/NNIS6-----A---- a/a/J^------------- oba/oba/ClMP1---------- chovali/chovat/VpMP----R-AAI--";"neuhasitelnou/neuhasitelný/AAFS4----1A---- zášť/zášť/NNFS4-----A---- ke/k/RV--3---------- světu/svět/NNIS3-----A---- ,/,/Z:------------- který/který/P4IS1---------- v/v/RR--6---------- jejich/jejich/PSNS6-P3------- mládí/mládí/NNNS6-----A---- nedokázal/dokázat/VpIS----R-NAP-- rozpoznat/rozpoznat/Vf--------A-P-- jejich/jejich/PSIS4-P3------- talent/talent/NNIS4-----A---- ././Z:-------------"
"304";"Má/mít/VB-S---3P-AAI-- pevnou/pevný/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- morální/morální/AANS1----1A---- a/a/J^------------- co/co/PQ--1---------- není/být/VB-S---3P-NAI-- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"305";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- diváci/divák/NNMP1-----A---- pochopí/pochopit/VB-P---3P-AAP-- Šoa/Šoa/F%------------- jako/jako/J,------------- zprávu/zpráva/NNFS4-----A---- o/o/RR--6---------- událostech/událost/NNFP6-----A---- ,/,/Z:------------- jako/jako/J,------------- historický/historický/AAIS4----1A---- ,/,/Z:------------- dokumentární/dokumentární/AAIS4----1A---- film/film/NNIS4-----A---- zvláštního/zvláštní/AAIS2----1A---- typu/typ/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- odnesou/odnést/VB-P---3P-AAP-- si/se/P7--3----------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Poláci/Polák/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--";"k/k/RR--3---------- Židům/Žid/NNMP3-----A---- ,/,/Z:------------- představu/představa/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- sice/sice/J^------------- není/být/VB-S---3P-NAI-- zgruntu/zgruntu/Db------------- špatná/špatný/AAFS1----1A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- vadná/vadný/AAFS1----1A---- ,/,/Z:------------- protože/protože/J,------------- je/být/VB-S---3P-AAI-- neúplná/úplný/AAFS1----1N---- ././Z:-------------"
"306";"Samozřejmě/samozřejmě/TT------------- každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- dá/dát/VB-S---3P-AAP-- souhlas/souhlas/NNIS4-----A---- k/k/RR--3---------- výkonu/výkon/NNIS3-----A---- takovéto/takovýto/PDFS2---------- funkce/funkce/NNFS2-----A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- mít/mít/Vf--------A-I--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- co/co/PQ--4---------- chce/chtít/VB-S---3P-AAI-- v/v/RR--6---------- úřadu/úřad/NNIS6-----A---1 dělat/dělat/Vf--------A-I-- a/a/J^------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- se/se/P7--4---------- hodlá/hodlat/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"307";"Protože/protože/J,------------- jsme/být/VB-P---1P-AAI-- bez/bez/RR--2---------- nadsázky/nadsázka/NNFS2-----A---- každodenně/každodenně/Dg-------1A---- ve/v/RV--6---------- styku/styk/NNIS6-----A---- s/s/RR--7---------- nejrůznějšími/různý/AAIP7----3A---- orgány/orgán/NNIP7-----A---- a/a/J^------------- institucemi/instituce/NNFP7-----A---- veřejné/veřejný/AAFS2----1A---- správy/správa/NNFS2-----A---- a/a/J^------------- jsme/být/VB-P---1P-AAI-- tak/tak/Db------------- jejími/její/PSMP7FS3------- zákazníky/zákazník/NNMP7-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- mít/mít/Vf--------A-I-- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- její/její/PSFS1FS3------- služba/služba/NNFS1-----A---- při/při/RR--6---------- vyřizování/vyřizování/NNNS6-----A---- našich/náš/PSFP2-P1------- záležitostí/záležitost/NNFP2-----A---- měla/mít/VpFS----R-AAI-- probíhat/probíhat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- úředníci/úředník/NNMP1-----A---- a/a/J^------------- úřady/úřad/NNIP1-----A---- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- jaké/jaký/P4FP4---------- povinnosti/povinnost/NNFP4-----A---- od/od/RR--2---------- nich/oni/P5FP2--3------- ,/,/Z:------------- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4---------- Ústavu/ústava/NNFS4-----A---- ,/,/Z:------------- Základní/základní/AAFS4----1A---- listinu/listina/NNFS4-----A---- lidských/lidský/AANP2----1A---- práv/právo/NNNP2-----A---- a/a/J^------------- svobod/svoboda/NNFP2-----A---- ,/,/Z:------------- správní/správní/AAIS4----1A---- řád/řád/NNIS4-----A---- a/a/J^------------- další/další/AAFP4----1A---- právní/právní/AAFP4----1A---- normy/norma/NNFP4-----A---- můžeme/moci/VB-P---1P-AAI-- ,/,/Z:------------- ale/ale/J^------------- ve/v/RV--6---------- svém/svůj/P8IS6---------- zájmu/zájem/NNIS6-----A---- i/i/J^------------- musíme/muset/VB-P---1P-AAI-- vyžadovat/vyžadovat/Vf--------A-I-- ././Z:-------------"
"308";"Máme/mít/VB-P---1P-AAI-- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- dítě/dítě/NNNS1-----A---- mělo/mít/VpNS----R-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- ji/on/PPFS4--3------- nesplňuje/splňovat/VB-S---3P-NAI-- ,/,/Z:------------- často/často/Dg-------1A---- je/být/VB-S---3P-AAI-- na/na/RR--6---------- prvním/první/CrNS6---------- místě/místo/NNNS6-----A---- názor/názor/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- dítě/dítě/NNNS1-----A---- zlobí/zlobit/VB-S---3P-AAI-- ,/,/Z:------------- kazí/kazit/VB-S---3P-AAI-- si/se/P7--3---------- život/život/NNIS4-----A---- atd/atd/Bb------------- ././Z:-------------"
"309";"A/a/J^------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- sexisti/sexista/NNMP1-----A---1 mají/mít/VB-P---3P-AAI--";"představy/představa/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- ženy/žena/NNFP1-----A---- měly/mít/VpFP----R-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- má/mít/VB-S---3P-AAI-- i/i/J^------------- Putin/Putin/NNMS1-----A---- představy/představa/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- Rusové/Rus/NNMP1-----A---- měli/mít/VpMP----R-AAI-- žít/žít/Vf--------A-I-- ././Z:-------------"
"310";"Tak/tak/Db------------- získáme/získat/VB-P---1P-AAP-- bližší/blízký/AAFS4----2A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- nám/my/PP-P3--1------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"celý/celý/AAIS1----1A---- dlouhý/dlouhý/AAIS1----1A---- pruh/pruh/NNIS1-----A---- tapety/tapeta/NNFS2-----A---- ././Z:-------------"
"311";"Největším/velký/AAIS7----3A---- problémem/problém/NNIS7-----A---- zdravotnictví/zdravotnictví/NNNS2-----A---- je/být/VB-S---3P-AAI-- podle/podle/RR--2---------- mne/já/PP-S2--1------- určitý/určitý/AAIS1----1A---- systém/systém/NNIS1-----A---- samoobsluhy/samoobsluha/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- je/být/VB-S---3P-AAI-- chybou/chyba/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- pacienti/pacient/NNMP1-----A---- a/a/J^------------- často/často/Dg-------1A---- i/i/J^------------- lékaři/lékař/NNMP1-----A---- nemají/mít/VB-P---3P-NAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- kolik/kolik/Ca--4---------- zdravotnická/zdravotnický/AAFS1----1A---- péče/péče/NNFS1-----A---- stojí/stát/VB-S---3P-AAI-- (/(/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";")/)/Z:------------- ././Z:-------------"
"312";"Jestliže/jestliže/J,------------- máte/mít/VB-P---2P-AAI-- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- a/a/J^------------- jasný/jasný/AAIS4----1A---- úmysl/úmysl/NNIS4-----A---- vytvořit/vytvořit/Vf--------A-P-- pozitivní/pozitivní/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- sklon/sklon/NNIS4-----A---- se/se/P7--4---------- automaticky/automaticky/Dg-------1A---- chovat/chovat/Vf--------A-I--";"a/a/J^------------- hovořit/hovořit/Vf--------A-I-- takovým/takový/PDIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- to/ten/PDNS4---------- umožňuje/umožňovat/VB-S---3P-AAI-- ././Z:-------------"
"313";"Odedávna/odedávna/Db------------- mají/mít/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- naší/náš/PSFS2-P1------- kultury/kultura/NNFS2-----A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I-- muž/muž/NNMS1-----A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"žena/žena/NNFS1-----A---- ././Z:-------------"
"314";"Díky/díky/RR--3---------- němu/on/P5IS3--3------- máme/mít/VB-P---1P-AAI-- alespoň/alespoň/Db------------- nějakou/nějaký/PZFS4----------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- korouni/koroun/NNMP1-----A---1 chovali/chovat/VpMP----R-AAI--";"././Z:-------------"
"315";"Nemám/mít/VB-S---1P-NAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- něco/něco/PZ--4---------- takového/takový/PDNS2---------- mohl/moci/VpMS----R-AAI-- udělat/udělat/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- uvažuje/uvažovat/VB-S---3P-AAI-- Dobiáš/Dobiáš/NNMS1-----A---- ,/,/Z:------------- který/který/P4MP4---------6 koně/kůň/NNMP4-----A---- chová/chovat/VB-S---3P-AAI--";"skoro/skoro/Db------------- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- ././Z:-------------"
"316";"Protože/protože/J,------------- jednání/jednání/NNNS1-----A---- s/s/RR--7---------- orgány/orgán/NNIP7-----A---- a/a/J^------------- institucemi/instituce/NNFP7-----A---- veřejné/veřejný/AAFS2----1A---- správy/správa/NNFS2-----A---- je/být/VB-S---3P-AAI-- běžnou/běžný/AAFS7----1A---- součástí/součást/NNFS7-----A---- našeho/náš/PSIS2-P1------- života/život/NNIS2-----A---- ,/,/Z:------------- jsme/být/VB-P---1P-AAI-- takříkajíc/takříkaje/TT------------- jejími/její/PSMP7FS3------- zákazníky/zákazník/NNMP7-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- mít/mít/Vf--------A-I-- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- úředníci/úředník/NNMP1-----A---- a/a/J^------------- úřady/úřad/NNIP1-----A---- měly/mít/VpIP----R-AAI-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- jaké/jaký/P4FP4---------- povinnosti/povinnost/NNFP4-----A---- od/od/RR--2---------- nich/oni/P5FP2--3------- ,/,/Z:------------- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4---------- Ústavu/ústava/NNFS4-----A---- ,/,/Z:------------- Základní/základní/AAFS4----1A---- listinu/listina/NNFS4-----A---- lidských/lidský/AANP2----1A---- práv/právo/NNNP2-----A---- a/a/J^------------- svobod/svoboda/NNFP2-----A---- ,/,/Z:------------- správní/správní/AAIS4----1A---- řád/řád/NNIS4-----A---- a/a/J^------------- další/další/AAFP4----1A---- právní/právní/AAFP4----1A---- normy/norma/NNFP4-----A---- ,/,/Z:------------- můžeme/moci/VB-P---1P-AAI-- ,/,/Z:------------- ale/ale/J^------------- ve/v/RV--6---------- svém/svůj/P8IS6---------- zájmu/zájem/NNIS6-----A---- i/i/J^------------- musíme/muset/VB-P---1P-AAI-- ,/,/Z:------------- vyžadovat/vyžadovat/Vf--------A-I-- ././Z:-------------"
"317";"Kromě/kromě/RR--2---------- toho/ten/PDNS2---------- jsme/být/VB-P---1P-AAI-- měli/mít/VpMP----R-AAI-- naivní/naivní/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- rybářské/rybářský/AAFP1----1A---- firmy/firma/NNFP1-----A---- v/v/RR--6---------- rozvojových/rozvojový/AAFP6----1A---- zemích/země/NNFP6-----A---- chovají/chovat/VB-P---3P-AAI--";"nezodpovědně/zodpovědně/Dg-------1N---- ,/,/Z:------------- protože/protože/J,------------- nemají/mít/VB-P---3P-NAI-- správné/správný/AAFP4----1A---- informace/informace/NNFP4-----A---- ././Z:-------------"
"318";"Bylo/být/VpNS----R-AAI-- těžké/těžký/AANS1----1A---- prolomit/prolomit/Vf--------A-P-- zažité/zažitý/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- jako/jako/J,------------- britská/britský/AAFS1----1A---- diplomatka/diplomatka/NNFS1-----A---- máte/mít/VB-P---2P-AAI-- chovat/chovat/Vf--------A-I--";"?/?/Z:-------------"
"319";"Nemám/mít/VB-S---1P-NAI-- vlastně/vlastně/TT------------- téměř/téměř/Db-------------";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- auto/auto/NNNS1-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"na/na/RR--6---------- asfaltových/asfaltový/AAFP6----1A---- silnicích/silnice/NNFP6-----A---- při/při/RR--6---------- vysokých/vysoký/AAFP6----1A---- rychlostech/rychlost/NNFP6-----A---- ././Z:-------------"
"320";"Nejtěžší/těžký/AANS1----3A---- je/být/VB-S---3P-AAI-- právě/právě/Db------------- pochopit/pochopit/Vf--------A-P-- a/a/J^------------- naplnit/naplnit/Vf--------A-P-- skladatelovu/skladatelův/AUFS4M---------";"představu/představa/NNFS4-----A---- ,/,/Z:------------- nechovat/chovat/Vf--------N-I--";"se/se/P7--4---------- svévolně/svévolně/Dg-------1A---- ././Z:-------------"
"321";"Obyčejný/obyčejný/AAMS1----1A---- Čech/Čech/NNMS1-----A---- může/moci/VB-S---3P-AAI-- v/v/RR--6---------- obyčejném/obyčejný/AAMS6----1A---- sudetském/sudetský/AAMS6----1A---- Němci/Němec/NNMS6-----A---- najít/najít/Vf--------A-P-- ztraceného/ztracený/AAMS4----1A---- krajana/krajan/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- byl/být/VpMS----R-AAI-- sice/sice/J^------------- vyhozen/vyhodit/VsMS------APP-- a/a/J^------------- dávno/dávno/Dg-------1A---- se/se/P7--4---------- usadil/usadit/VpMS----R-AAP-- někde/někde/Db------------- jinde/jinde/Db------------- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- však/však/J^------------- pořád/pořád/Db------------- cítí/cítit/VB-S---3P-AAI-- jako/jako/J,------------- krajan/krajan/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- všelijaké/všelijaký/PZFP4----------";"představy/představa/NNFP4-----A---- o/o/RR--6---------- své/svůj/P8FS6---------1 ztracené/ztracený/AAFS6----1A---- domovině/domovina/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- rozhodně/rozhodně/TT------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- nechová/chovat/VB-S---3P-NAI--";"lhostejně/lhostejně/Dg-------1A---- ani/ani/J^------------- jako/jako/J,------------- host/host/NNMS1-----A---- v/v/RR--6---------- cizím/cizí/AAIS6----1A---- domě/dům/NNIS6-----A---- ././Z:-------------"
"322";"Zatímco/zatímco/J,------------- hrdinova/hrdinův/AUFS1M--------- povaha/povaha/NNFS1-----A---- a/a/J^------------- chování/chování/NNNS1-----A---- spíše/spíš/TT------------- ukazuje/ukazovat/VB-S---3P-AAI-- na/na/RR--4---------- autorčinu/autorčin/AUFS4F---------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaký/jaký/P4IS4---------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- muž/muž/NNMS1-----A---- být/být/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- hrdinova/hrdinův/AUFS1M--------- psychika/psychika/NNFS1-----A---- je/být/VB-S---3P-AAI-- vyloženě/vyloženě/Dg-------1A---- ženská/ženský/AAFS1----1A---- (/(/Z:------------- autorčina/autorčin/AUFS1F--------- ?/?/Z:------------- )/)/Z:------------- ././Z:-------------"
"323";"SITUACE/situace/NNFS1-----A---- ČTVRTÁ/čtvrtý/CrFS1---------- :/:/Z:------------- SROVNÁVÁME/srovnávat/VB-P---1P-AAI-- SE/se/P7--4---------- S/s/RR--7---------- TÍM/ten/PDNS7---------- ,/,/Z:------------- CO/co/PQ--1---------- JE/být/VB-S---3P-AAI-- „/""/Z:------------- SPRÁVNĚ/správně/Dg-------1A---- //Z:------------- DOBŘE/dobře/Dg-------1A---- “/""/Z:------------- V/v/RR--6---------- tomto/tento/PDIS6---------- případě/případ/NNIS6-----A---- nemáme/mít/VB-P---1P-NAI-- žádného/žádný/PWMS4---------- konkrétního/konkrétní/AAMS4----1A---- člověka/člověk/NNMS4-----A---- ,/,/Z:------------- ideál/ideál/NNIS4-----A---- ani/ani/J^------------- vzory/vzor/NNIP4-----A---- z/z/RR--2---------- Facebooku/Facebook/NNIS2-----A---- ,/,/Z:------------- ale/ale/J^------------- jen/jen/Db------------- zakořeněnou/zakořeněný/AAFS4----1A---- obecnou/obecný/AAFS4----1A----";"představu/představa/NNFS4-----A---- v/v/RR--6---------- hlavě/hlava/NNFS6-----A---- :/:/Z:------------- jak/jak/Db------------- vypadá/vypadat/VB-S---3P-AAI-- správná/správný/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"správná/správný/AAFS1----1A---- matka/matka/NNFS1-----A---- ,/,/Z:------------- kolik/kolik/Ca--4---------- sexu/sex/NNIS2-----A---- má/mít/VB-S---3P-AAI-- správný/správný/AAIS1----1A---- pár/pár/NNIS1-----A---- nebo/nebo/J^------------- drobnosti/drobnost/NNFP1-----A---- typu/typ/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- v/v/RR--4---------- sobotu/sobota/NNFS4-----A---- se/se/P7--4---------- přece/přece/TT------------- správně/správně/Dg-------1A---- uklízí/uklízet/VB-S---3P-AAI-- “/""/Z:------------- ././Z:-------------"
"324";"Od/od/RR--2---------- devadesátých/devadesátý/CrNP2---------- let/léta/NNNP2-----A---- minulého/minulý/AANS2----1A---- století/století/NNNS2-----A---- sem/sem/Db------------- rolníci/rolník/NNMP1-----A---- ,/,/Z:------------- badatelé/badatel/NNMP1-----A---- a/a/J^------------- obchodníci/obchodník/NNMP1-----A---- s/s/RR--7---------- fosiliemi/fosilie/NNFP7-----A---- ze/ze/RV--2---------- severovýchodní/severovýchodní/AAFS2----1A---- čínské/čínský/AAFS2----1A---- provincie/provincie/NNFS2-----A---- Liao-ning/Liao-ning/NNIS1-----A---- přivezli/přivézt/VpMP----R-AAP-- stovky/stovka/NNFP4-----A---- zkamenělin/zkamenělina/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- zásadním/zásadní/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- změnily/změnit/VpFP----R-AAP-- naše/náš/PSFP4-P1------- dosavadní/dosavadní/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- dinosauři/dinosaurus/NNMP1-----A---- vypadali/vypadat/VpMP----R-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"././Z:-------------"
