id;left;kwic;right
"580";"Ve/v/RV--6---------- svých/svůj/P8IP6---------- citech/cit/NNIP6-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- poněkud/poněkud/Db------------- zdrženlivě/zdrženlivě/Dg-------1A---- ,/,/Z:------------- nerad/rád/ACMS------N---- dává/dávat/VB-S---3P-AAI-- najevo/najevo/Db------------- své/svůj/P8IP4---------1 niterné/niterný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"581";"Trevor/Trevor/NNMS1-----A---- Howard/Howard/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- také/také/Db------------- uvázl/uváznout/VpMS----R-AAP-1 v/v/RR--6---------- chladném/chladný/AANS6----1A---- manželství/manželství/NNNS6-----A---- ,/,/Z:------------- rovněž/rovněž/Db-------------";"nechová/chovat/VB-S---3P-NAI-- vůči/vůči/RR--3---------- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- a/a/J^------------- dětem/dítě/NNFP3-----A---- nepřátelské/přátelský/AAIP4----1N---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"582";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- malé/malý/AAFP1----1A---- děti/dítě/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- středem/střed/NNIS7-----A---- vesmíru/vesmír/NNIS2-----A---- a/a/J^------------- všichni/všechen/PLMP1---------- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5FP4--3------- musí/muset/VB-P---3P-AAI-1 zajímat/zajímat/Vf--------A-I-- ,/,/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- zbytek/zbytek/NNIS1-----A---- světa/svět/NNIS2-----A---- ././Z:-------------"
"583";"života/život/NNIS2-----A---- můžete/moci/VB-P---2P-AAI-- ovlivnit/ovlivnit/Vf--------A-P-- jen/jen/Db------------- nepatrně/nepatrně/Dg-------1A---- ././Z0------------- může/moci/VB-S---3P-AAI-- */*/Z:------------- Hodně/hodně/Dg-------1A---- vám/vy/PP-P3--2------- záleží/záležet/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- H/H/BN------------- vás/vy/PP-P4--2------- druzí/druhý/CrMP1---------- pozitivně/pozitivně/Dg-------1A---- přijímali/přijímat/VpMP----R-AAI-- a/a/J^------------- měli/mít/VpMP----R-AAI-- rádi/rád/ACMP------A---- ,/,/Z:------------- ale/ale/J^------------- ne/ne/TT------------- vždy/vždy/Db------------- se/se/P7--4---------- vám/vy/PP-P3--2------- to/ten/PDNS1---------- poda/poda/X@------------- podaří/podařit/VB-S---3P-AAP-- ,/,/Z:------------- přestože/přestože/J,------------- pro/pro/RR--4---------- ně/oni/P5MP4--3------- děláte/dělat/VB-P---2P-AAI-- víc/hodně/Dg-------2A---- než/než/J,------------- druzí/druhý/CrMP1---------- ././Z0------------- d/d/BN------------- */*/Z:------------- Často/často/Dg-------1A---- se/se/P7--4---------- vyhýbáte/vyhýbat/VB-P---2P-AAI-- konfliktům/konflikt/NNIP3-----A---- ,/,/Z:------------- Č/Č/BN------------- chov/chov/NNIS4-----A----";"chováte/chovat/VB-P---2P-AAI-- se/se/P7--4---------- málo/málo/Dg-------1A---- asertivně/asertivně/Dg-------1A---- a/a/J^------------- téměř/téměř/Db------------- vždy/vždy/Db------------- potlačujete/potlačovat/VB-P---2P-AAI-- negativní/negativní/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"vůči/vůči/RR--3---------- druhým/druhý/CrMP3---------- ././Z0------------- */*/Z:------------- Jste/být/VB-P---2P-AAI-- téměř/téměř/Db------------- neustále/neustále/Dg-------1A---- v/v/RR--6---------- napětí/napětí/NNNS6-----A---- ,/,/Z:------------- J/J/BN------------- tí/tí/X@------------- ,/,/Z:------------- n/n/BN------------- nezřídka/zřídka/Dg-------1N---- se/se/P7--4---------- něčeho/něco/PZ--2---------- bojíte/bát/VB-P---2P-AAI-- a/a/J^------------- je/být/VB-S---3P-AAI-- velm/velm/X@------------- velmi/velmi/Db------------- snadné/snadný/AANS1----1A---- vás/vy/PP-P4--2------- vyděsit/vyděsit/Vf--------A-P-- či/či/J^------------- zastrašit/zastrašit/Vf--------A-P-- ././Z0------------- straš/strašit/Vi-S---2--A-I-- */*/Z:------------- Býváte/bývat/VB-P---2P-AAI-- velmi/velmi/Db------------- svědomití/svědomitý/AAMP1----1A---- ,/,/Z:------------- a/a/J^------------- ale/ale/J^------------- i/i/J^------------- přesto/přesto/Db------------- trpíte/trpět/VB-P---2P-AAI-- pocitem/pocit/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- všechno/všechen/PLNS1---------- stejně/stejně/Dg-------1A---- dopadne/dopadnout/VB-S---3P-AAP-- špatně/špatně/Dg-------1A---- ././Z0------------- */*/Z:------------- Usilujete/usilovat/VB-P---2P-AAI-- o/o/RR--4----------"
"584";"Robert/Robert/NNMS1-----A---- hrál/hrát/VpMS----R-AAI-- v/v/RR--6---------- Joy/Joy/NNFS6-----A---- mého/můj/PSMS4-S1------- tatínka/tatínek/NNMS4-----A---- a/a/J^------------- vážně/vážně/Dg-------1A---- se/se/P7--4---------- tak/tak/Db------------- trochu/trochu/Db-------------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- byl/být/VpMS----R-AAI-- hrozně/hrozně/Dg-------1A---- milý/milý/AAMS1----1A---- a/a/J^------------- měla/mít/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- mě/já/PH-S4--1------- chránil/chránit/VpMS----R-AAI-- ././Z:-------------"
"585";"Ba/ba/TT------------- ani/ani/J^------------- o/o/RR--6---------- Husákovi/Husák/NNMS6-----A----";"nechoval/chovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- záporné/záporný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"586";"Tušil/tušit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- ho/on/PHMS4--3------- mnozí/mnohý/AAMP1----1A---- pamatují/pamatovat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- zoufale/zoufale/Dg-------1A---- žebral/žebrat/VpMS----R-AAI-- o/o/RR--4---------- jejich/jejich/PSFS4-P3------- přízeň/přízeň/NNFS4-----A---- a/a/J^------------- jak/jak/Db------------- trapně/trapně/Dg-------1A---- se/se/P7--4---------- u/u/RR--2---------- toho/ten/PDNS2----------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- pocit/pocit/NNIS4-----A----";"méněcennosti/méněcennost/NNFS2-----A---- ze/z/RV--2---------- svého/svůj/P8NS2---------- nedostatečného/dostatečný/AANS2----1N---- vzdělání/vzdělání/NNNS2-----A---- ././Z:-------------"
"587";"""/""/Z:------------- Já/já/PP-S1--1------- se/se/P7--4---------- zamiluju/zamilovat/VB-S---1P-AAP-- ,/,/Z:------------- dokonce/dokonce/TT------------- se/se/P7--4---------- i/i/J^------------- někdy/někdy/Db------------- snažím/snažit/VB-S---1P-AAI--";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- měl/mít/VpMS----R-AAI-- partner/partner/NNMS1-----A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- pánem/pán/NNMS7-----A---- tvorstva/tvorstvo/NNNS2-----A---- ,/,/Z:------------- pokouším/pokoušet/VB-S---1P-AAI-- se/se/P7--4---------- sklopit/sklopit/Vf--------A-P-- hlavu/hlava/NNFS4-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- přiznávám/přiznávat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- mi/já/PH-S3--1------- to/ten/PDNS1---------- moc/moc/Db------------- nejde/jít/VB-S---3P-NAI-- ,/,/Z:------------- ale/ale/J^------------- stejně/stejně/Dg-------1A---- to/ten/PDNS1---------- vždycky/vždy/Db------------- skončí/skončit/VB-S---3P-AAP-- jeho/jeho/PSIS7-S3------- úprkem/úprk/NNIS7-----A---- ././Z:-------------"
"588";"„/""/Z:------------- To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Jiří/Jiří/NNMS1-----A---- Kajínek/Kajínek/NNMS1-----A---- dívá/dívat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jaké/jaký/P4NS1---------- ovzduší/ovzduší/NNNS1-----A---- kolem/kolem/RR--2---------- něj/on/P5MS2--3------- panuje/panovat/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4---------- pocit/pocit/NNIS4-----A----";"vzbuzuje/vzbuzovat/VB-S---3P-AAI-- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- pro/pro/RR--4---------- mě/já/PH-S4--1------- hodně/hodně/Dg-------1A---- důležité/důležitý/AANS1----1A---- ././Z:-------------"
"589";"Muži/muž/NNMP1-----A---- se/se/P7--4---------- mohou/moci/VB-P---3P-AAI-1";"chovat/chovat/Vf--------A-I-- „/""/Z:------------- hypermaskulinně/hypermaskulinně/X@------------- “/""/Z:------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zakryli/zakrýt/VpMP----R-AAP-- pocit/pocit/NNIS4-----A----";"vlastní/vlastní/AAFS2----1A---- slabosti/slabost/NNFS2-----A---- ././Z:-------------"
"590";"Bohužel/bohužel/TT------------- někteří/některý/PZMP1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- hodně/hodně/Dg-------1A---- arogantně/arogantně/Dg-------1A---- a/a/J^------------- někdy/někdy/Db------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- záměrně/záměrně/Dg-------1A---- provokují/provokovat/VB-P---3P-AAI-- obsluhu/obsluha/NNFS4-----A---- a/a/J^------------- vymýšlejí/vymýšlet/VB-P---3P-AAI-- si/se/P7--3---------- až/až/TT------------- nesmyslné/nesmyslný/AAFP4----1A---- objednávky/objednávka/NNFP4-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětlila/vysvětlit/VpFS----R-AAP-- Irena/Irena/NNFS1-----A---- Froňková/Froňková/NNFS1-----A---- z/z/RR--2---------- karlovarského/karlovarský/AAIS2----1A---- Denního/denní/AAIS2----1A---- baru/bar/NNIS2-----A---- ././Z:-------------"
"591";"""/""/Z:------------- To/ten/PDNS4---------- nejhorší/špatný/AANS4----3A---- si/se/P7--3---------- většinou/většinou/Db------------- odbyli/odbýt/VpMP----R-AAP-- před/před/RR--7---------- nástupem/nástup/NNIS7-----A---- trestu/trest/NNIS2-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- s/s/RR--7---------- časovým/časový/AAIS7----1A---- odstupem/odstup/NNIS7-----A---- se/se/P7--4---------- na/na/RR--6---------- nich/oni/P5MP6--3------- dal/dát/VpMS----R-AAP-- pozorovat/pozorovat/Vf--------A-I-- jistý/jistý/AAIS4----1A---- odstup/odstup/NNIS4-----A---- od/od/RR--2---------- ostatních/ostatní/AAMP2----1A---- ,/,/Z:-------------";"chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- snažili/snažit/VpMP----R-AAI-- pocit/pocit/NNIS4-----A----";"viny/vina/NNFS2-----A---- odpracovat/odpracovat/Vf--------A-P-- ,/,/Z:------------- odčinit/odčinit/Vf--------A-P-- ,/,/Z:------------- ""/""/Z:------------- popsal/popsat/VpMS----R-AAP-- jejich/jejich/PSNS4-P3------- chování/chování/NNNS4-----A---- ././Z:-------------"
"592";"A/a/J^------------- táta/táta/NNMS1-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chová/chovat/VB-S---3P-AAI-- hezky/hezky/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- mám/mít/VB-S---1P-AAI-- dokonce/dokonce/TT------------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- na/na/RR--4---------- mě/já/PH-S4--1------- dost/dost/Dg-------1A---- pyšný/pyšný/AAMS1----1A---- ././Z:-------------"
"593";"Hluboký/hluboký/AAIS1----1A---- nesoulad/nesoulad/NNIS1-----A---- mezi/mezi/RR--7---------- představou/představa/NNFS7-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- jsem/být/VB-S---1P-AAI-- a/a/J^------------- jak/jak/Db------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- ideálně/ideálně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- -/-/Z:------------- mezi/mezi/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- bývalo/bývat/VpNS----R-AAI-- bylo/být/VpNS----R-AAI-- správné/správný/AANS1----1A---- ,/,/Z:------------- a/a/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- jsem/být/VB-S---1P-AAI-- reálně/reálně/Dg-------1A---- udělal/udělat/VpMS----R-AAP-- ,/,/Z:------------- “/""/Z:------------- tak/tak/J^------------- charakterizuje/charakterizovat/VB-S---3P-AAB-- pocit/pocit/NNIS4-----A----";"viny/vina/NNFS2-----A---- klinická/klinický/AAFS1----1A---- psycholožka/psycholožka/NNFS1-----A---- Zora/Zora/NNFS1-----A---- Dušková/Dušková/NNFS1-----A---- ,/,/Z:------------- ředitelka/ředitelka/NNFS1-----A---- Dětského/dětský/AANS2----1A---- krizového/krizový/AANS2----1A---- centra/centrum/NNNS2-----A---- (/(/Z:------------- DKC/DKC/BN------------- )/)/Z:------------- ././Z:-------------"
"594";"Jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- Liliance/Lilianka/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- její/její/PSFS1FS3------- starší/starý/AAFS1----2A---- sestřička/sestřička/NNFS1-----A---- nebo/nebo/J^------------- třeba/třeba/TT------------- jaké/jaký/P4IP4---------- pocity/pocit/NNIP4-----A----";"měla/mít/VpFS----R-AAI-- Eliška/Eliška/NNFS1-----A---- po/po/RR--6---------- porodu/porod/NNIS6-----A---- ?/?/Z:-------------"
"595";"„/""/Z:------------- Tomio/Tomio/NNMS1-----A---- se/se/P7--4---------- v/v/RR--6---------- politické/politický/AAFS6----1A---- rovině/rovina/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- nebezpečně/bezpečně/Dg-------1N---- ,/,/Z:------------- “/""/Z:------------- svěřil/svěřit/VpMS----R-AAP-- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A----";"novinářům/novinář/NNMP3-----A---- ././Z:-------------"
"596";"Kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- takto/takto/Db-------------";"chovaly/chovat/VpIP----R-AAI-- politické/politický/AAIP1----1A---- kluby/klub/NNIP1-----A---- na/na/RR--6---------- radnicích/radnice/NNFP6-----A---- ,/,/Z:------------- nezvolily/zvolit/VpIP----R-NAP-- by/být/Vc----------I-- snad/snad/TT------------- nikde/nikde/Db------------- starosty/starosta/NNMP4-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Právu/právo/NNNS3-----A---- dále/dále/Db------------- Burgr/Burgr/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- je/být/VB-S---3P-AAI-- radním/radní/NNMP3-----A---- v/v/RR--6---------- Praze/Praha/NNFS6-----A---- 1/1/C=------------- ././Z0------------- ""/""/Z:------------- Mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- emoce/emoce/NNFP1-----A---- byly/být/VpFP----R-AAI-- silnější/silný/AAFP1----2A---- než/než/J,------------- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- o/o/RR--6---------- stínové/stínový/AAFS6----1A---- vládě/vláda/NNFS6-----A---- jednali/jednat/VpMP----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- v/v/RR--4---------- pondělí/pondělí/NNNS4-----A---- Právu/právo/NNNS3-----A---- středočeská/středočeský/AAFS1----1A---- lidovecká/lidovecký/AAFS1----1A---- krajská/krajský/AAFS1----1A---- zastupitelka/zastupitelka/NNFS1-----A---- Helena/Helena/NNFS1-----A---- Langšádlová/Langšádlová/NNFS1-----A---- ././Z:-------------"
"597";"Možná/možná/TT------------- právě/právě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- mladičký/mladičký/AAMS1----1A---- asistent/asistent/NNMS1-----A---- produkce/produkce/NNFS2-----A---- Colin/Colin/NNMS1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- normálně/normálně/Dg-------1A---- a/a/J^------------- jako/jako/J,------------- začínající/začínající/AGMS1-----A---- pomocník/pomocník/NNMS1-----A---- u/u/RR--2---------- filmu/film/NNIS2-----A---- chápe/chápat/VB-S---3P-AAI-- její/její/PSFS4FS3------- nejistotu/nejistota/NNFS4-----A---- ,/,/Z:------------- vzbudí/vzbudit/VB-S---3P-AAP-- hereččin/hereččin/AUIS4F--------- zájem/zájem/NNIS4-----A---- a/a/J^------------- pocit/pocit/NNIS4-----A----";"spřízněnosti/spřízněnost/NNFS2-----A---- ././Z:-------------"
"598";"Naše/náš/PSIP1-P1------- úřady/úřad/NNIP1-----A---- a/a/J^------------- soudy/soud/NNIP1-----A---- ,/,/Z:------------- stále/stále/Dg-------1A---- z/z/RR--2---------- velké/velký/AAFS2----1A---- míry/míra/NNFS2-----A---- postavené/postavený/AAFS2----1A---- na/na/RR--6---------- oněch/onen/PDFP6---------- ""/""/Z:------------- kulturních/kulturní/AAFP6----1A---- hodnotách/hodnota/NNFP6-----A---- ""/""/Z:------------- ,/,/Z:------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- ochránci/ochránce/NNMP1-----A---- prostřednosti/prostřednost/NNFS2-----A---- ,/,/Z:------------- pěstují/pěstovat/VB-P---3P-AAI-- v/v/RR--6---------- nás/my/PP-P6--1------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- kterým/který/P4MP3---------- bude/být/VB-S---3F-AAI-- jedno/jeden/ClNS1---------- ,/,/Z:------------- čím/co/PQ--7---------- žije/žít/VB-S---3P-AAI-- a/a/J^------------- čím/co/PQ--7---------- se/se/P7--4---------- trápí/trápit/VB-S---3P-AAI-- jejich/jejich/PSMS1-P3------- soused/soused/NNMS1-----A---- ,/,/Z:------------- z/z/RR--2---------- čeho/co/PQ--2---------- mají/mít/VB-P---3P-AAI-- radost/radost/NNFS4-----A---- jejich/jejich/PSFP1-P3------- děti/dítě/NNFP1-----A---- ,/,/Z:------------- pěstují/pěstovat/VB-P---3P-AAI-- v/v/RR--6---------- nás/my/PP-P6--1------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- oni/oni/PPMP1--3------- nahoře/nahoře/Db------------- našim/náš/PSFP3-P1------- věcem/věc/NNFP3-----A---- rozumí/rozumět/VB-P---3P-AAI-1 lépe/dobře/Dg-------2A---- než/než/J,------------- my/my/PP-P1--1------- ,/,/Z:------------- kteří/který/P4MP1---------- ty/ten/PDFP4---------- věci/věc/NNFP4-----A---- žijeme/žít/VB-P---1P-AAI-- ././Z:-------------"
"599";"Chce/chtít/VB-S---3P-AAI-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- proč/proč/Db------------- má/mít/VB-S---3P-AAI-- právě/právě/Db------------- takové/takový/PDIP4---------- pocity/pocit/NNIP4-----A----";",/,/Z:------------- jaké/jaký/P4IP4---------- má/mít/VB-S---3P-AAI-- ././Z:-------------"
"600";"Naopak/naopak/TT-------------";"chová/chovat/VB-S---3P-AAI-- malý/malý/AAIS4----1A---- respekt/respekt/NNIS4-----A---- k/k/RR--3---------- politikům/politik/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- něm/on/P5IS6--3------- vyvolávají/vyvolávat/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- nerozhodní/rozhodný/AAMP1----1N---- úředníci/úředník/NNMP1-----A---- ././Z:-------------"
"601";"Nová/nový/AAFS1----1A---- Mazda6/Mazda6/X@------------- se/se/P7--4---------- na/na/RR--6---------- silnicích/silnice/NNFP6-----A---- i/i/J^------------- dálnicích/dálnice/NNFP6-----A----";"chovala/chovat/VpFS----R-AAI-- dobře/dobře/Dg-------1A---- a/a/J^------------- dávala/dávat/VpFS----R-AAI-- přitom/přitom/Db------------- řidiči/řidič/NNMS3-----A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- vůz/vůz/NNIS1-----A---- má/mít/VB-S---3P-AAI-- neustále/neustále/Dg-------1A---- pod/pod/RR--7---------- kontrolou/kontrola/NNFS7-----A---- ././Z:-------------"
"602";"""/""/Z:------------- Někteří/některý/PZMP1---------- naši/náš/PSMP1-P1------- členové/člen/NNMP1-----A---- se/se/P7--4---------- tak/tak/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- takže/takže/J,------------- z/z/RR--2---------- nás/my/PP-P2--1------- lidé/člověk/NNMP1-----A---- mohou/moci/VB-P---3P-AAI-1 získat/získat/Vf--------A-P-- takový/takový/PDIS4---------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- připouští/připouštět/VB-S---3P-AAI-- europoslanec/europoslanec/NNMS1-----A---- za/za/RR--4---------- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- Jan/Jan/NNMS1-----A---- Březina/Březina/NNMS1-----A---- ././Z:-------------"
"603";"„/""/Z:------------- Proto/proto/Db------------- je/být/VB-S---3P-AAI-- výhodné/výhodný/AANS1----1A---- ho/on/PHIS4--3-------";"chovat/chovat/Vf--------A-I-- v/v/RR--6---------- nočním/noční/AAIS6----1A---- pavilonu/pavilon/NNIS6-----A---1 ,/,/Z:------------- kde/kde/Db------------- je/být/VB-S---3P-AAI-- obrácený/obrácený/AAIS1----1A---- světelný/světelný/AAIS1----1A---- režim/režim/NNIS1-----A---- :/:/Z:------------- ve/v/RV--6---------- dne/den/NNIS6-----A---2 je/být/VB-S---3P-AAI-- tam/tam/Db------------- tma/tma/NNFS1-----A---- a/a/J^------------- v/v/RR--6---------- noci/noc/NNFS6-----A---- se/se/P7--4---------- rozsvítí/rozsvítit/VB-P---3P-AAP-- zářivky/zářivka/NNFP1-----A---- a/a/J^------------- zvířata/zvíře/NNNP1-----A---- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- den/den/NNIS1-----A---- ././Z:-------------"
"604";"Především/především/TT------------- chce/chtít/VB-S---3P-AAI-- manuál/manuál/NNIS4-----A---- pro/pro/RR--4---------- konkrétní/konkrétní/AAFP4----1A---- situace/situace/NNFP4-----A---- :/:/Z:------------- „/""/Z:------------- Jak/jak/Db------------- mají/mít/VB-P---3P-AAI-- občané/občan/NNMP1-----A---- komunikovat/komunikovat/Vf--------A-B-- ,/,/Z:------------- na/na/RR--4---------- co/co/PQ--4---------- si/se/P7--3---------- dát/dát/Vf--------A-P-- pozor/pozor/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- běžencům/běženec/NNMP3-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- jim/oni/PPMP3--3------- případně/případně/Dg-------1A---- pomoci/pomoci/Vf--------A-P-- či/či/J^------------- kam/kam/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- obrátit/obrátit/Vf--------A-P-- ,/,/Z:------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";"ohrožení/ohrožení/NNNS2-----A---- ,/,/Z:------------- “/""/Z:------------- apeluje/apelovat/VB-S---3P-AAI-- Kleslová/Kleslová/NNFS1-----A---- v/v/RR--6---------- dopise/dopis/NNIS6-----A---- a/a/J^------------- žádá/žádat/VB-S---3P-AAI-- i/i/J^------------- návod/návod/NNIS4-----A---- pro/pro/RR--4---------- výjimečné/výjimečný/AAFP4----1A---- a/a/J^------------- konfliktní/konfliktní/AAFP4----1A---- situace/situace/NNFP4-----A---- ././Z:-------------"
"605";"„/""/Z:------------- To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Jiří/Jiří/NNMS1-----A---- Kajínek/Kajínek/NNMS1-----A---- dívá/dívat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jaké/jaký/P4NS1---------- ovzduší/ovzduší/NNNS1-----A---- kolem/kolem/RR--2---------- něj/on/P5MS2--3------- opanuje/opanovat/VB-S---3P-AAP-- ,/,/Z:------------- jaký/jaký/P4IS4---------- pocit/pocit/NNIS4-----A----";"vzbuzuje/vzbuzovat/VB-S---3P-AAI-- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- pro/pro/RR--4---------- mě/já/PH-S4--1------- hodně/hodně/Dg-------1A---- důležité/důležitý/AANS1----1A---- a/a/J^------------- hodně/hodně/Dg-------1A---- mi/já/PH-S3--1------- pomohlo/pomoci/VpNS----R-AAP-- roli/role/NNFS4-----A---- uchopit/uchopit/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- komentuje/komentovat/VB-S---3P-AAB-- silný/silný/AAIS4----1A---- zážitek/zážitek/NNIS4-----A---- Lavroněnko/Lavroněnko/NNMS1-----A---- ././Z:-------------"
