id;left;kwic;right
"27";"Buď/buď/J^------------- se/se/P7--4---------- člověk/člověk/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- a/a/J^------------- k/k/RR--3---------- Zemi/země/NNFS3-----A---- jako/jako/J,------------- k/k/RR--3---------- podmínkám/podmínka/NNFP3-----A---- a/a/J^------------- předpokladům/předpoklad/NNIP3-----A---- své/svůj/P8FS2---------1 vlastní/vlastní/AAFS2----1A---- existence/existence/NNFS2-----A---- ,/,/Z:------------- nebo/nebo/J^------------- k/k/RR--3---------- nim/oni/P5MP3--3------- zaujímá/zaujímat/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"pána/pán/NNMS2-----A---- k/k/RR--3---------- cizím/cizí/AAIP3----1A---- objektům/objekt/NNIP3-----A---- ,/,/Z:------------- a/a/J^------------- potom/potom/Db------------- se/se/P7--4---------- tyto/tento/PDFP1---------- podmínky/podmínka/NNFP1-----A---- jeho/jeho/PSFS2-S3------- vlastní/vlastní/AAFS2----1A---- existence/existence/NNFS2-----A---- přeměňují/přeměňovat/VB-P---3P-AAI-- na/na/RR--4---------- cizí/cizí/AAFP4----1A---- síly/síla/NNFP4-----A---- a/a/J^------------- na/na/RR--4---------- bezduché/bezduchý/AAIP4----1A---- poměry/poměry/NNIP4-----A---- ,/,/Z:------------- uvnitř/uvnitř/RR--2---------- nichž/jenž/P9FP2---------- je/být/VB-S---3P-AAI-- nucen/nutit/VsMS------API-- přebývat/přebývat/Vf--------A-I-- ././Z:-------------"
"28";"To/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- děje/dít/VB-S---3P-AAI-- se/s/RV--7---------- zvířaty/zvíře/NNNP7-----A---- ,/,/Z:------------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- ke/k/RV--3---------- své/svůj/P8FS3---------1 přirozené/přirozený/AAFS3----1A---- stránce/stránka/NNFS3-----A---- sebe/se/P6--2---------- sama/sám/PLMS2---------- a/a/J^------------- jak/jak/Db------------- ona/on/PPFS1--3------- reaguje/reagovat/VB-S---3P-AAI-- na/na/RR--4---------- naše/náš/PSIP4-P1------- vědomé/vědomý/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"a/a/J^------------- činnosti/činnost/NNFP4-----A---- ././Z:-------------"
"29";"Nebezpečně/bezpečně/Dg-------1N---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- i/i/J^------------- muž/muž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- měl/mít/VpMS----R-AAI-- nepřátelský/přátelský/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- obyvatelům/obyvatel/NNMP3-----A---- jednoho/jeden/ClIS2---------- domu/dům/NNIS2-----A---- na/na/RR--6---------- rychnovském/rychnovský/AANS6----1A---- nábřeží/nábřeží/NNNS6-----A---- ././Z:-------------"
"30";"Způsob/způsob/NNIS1-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- jedinec/jedinec/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- na/na/RR--6---------- bankovním/bankovní/AAIS6----1A---- trhu/trh/NNIS6-----A---- a/a/J^------------- jaký/jaký/P4IS4---------- má/mít/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- různým/různý/AAFP3----1A---- bankám/banka/NNFP3-----A---- a/a/J^------------- bankovním/bankovní/AAIP3----1A---- produktům/produkt/NNIP3-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- přímé/přímý/AAFS6----1A---- souvislosti/souvislost/NNFS6-----A---- s/s/RR--7---------- výší/výše/NNFS7-----A---- jeho/jeho/PSFP2-S3------- disponibilních/disponibilní/AAFP2----1A---- úspor/úspora/NNFP2-----A---- ././Z:-------------"
"31";"Já/já/PP-S1--1------- si/se/P7--3---------- dělám/dělat/VB-S---1P-AAI-- názor/názor/NNIS4-----A---- ,/,/Z:------------- když/když/J,------------- vidím/vidět/VB-S---1P-AAI-- jejich/jejich/PSFS4-P3------- mimiku/mimika/NNFS4-----A---- ,/,/Z:------------- vidím/vidět/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- mluví/mluvit/VB-S---3P-AAI-- s/s/RR--7---------- partnerem/partner/NNMS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- mají/mít/VB-P---3P-AAI-- fyzický/fyzický/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"–/-/Z:------------- ony/oni/PPFP1--3------- se/se/P7--4---------- totiž/totiž/TT------------- zážitky/zážitek/NNIP1-----A---- lidem/lidé/NNMP3-----A---- vpisují/vpisovat/VB-P---3P-AAI-- do/do/RR--2---------- tváře/tvář/NNFS2-----A---- ././Z:-------------"
"32";"Takže/takže/J,------------- jako/jako/J,------------- značka/značka/NNFS1-----A---- se/se/P7--4---------- nemůžete/moci/VB-P---2P-NAI--";"chovat/chovat/Vf--------A-I-- nezodpovědně/nezodpovědně/Dg-------1N---- ,/,/Z:------------- a/a/J^------------- navíc/navíc/Db------------- musíte/muset/VB-P---2P-AAI-- být/být/Vf--------A-I-- připraveni/připravit/VsMP------APP-- říci/říci/Vf--------A-P-- jasně/jasně/Dg-------1A---- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A---- a/a/J^------------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- této/tento/PDFS3---------- problematice/problematika/NNFS3-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- vás/vy/PP-P2--2------- na/na/RR--4---------- něj/on/P5IS4--3------- zákazník/zákazník/NNMS1-----A---- zeptá/zeptat/VB-S---3P-AAP-- ././Z:-------------"
"33";"Historicky/historicky/Dg-------1A---- nepochybně/nepochybně/TT------------- na/na/RR--6---------- počátku/počátek/NNIS6-----A---- stojí/stát/VB-P---3P-AAI-- hrdinové/hrdina/NNMP1-----A---- a/a/J^------------- mučedníci/mučedník/NNMP1-----A---- –/-/Z:------------- typy/typ/NNIP1-----A---- osobností/osobnost/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP4---------- známe/znát/VB-P---1P-AAI-- z/z/RR--2---------- vyprávění/vyprávění/NNNS2-----A---- ,/,/Z:------------- z/z/RR--2---------- dějepisu/dějepis/NNIS2-----A---- ,/,/Z:------------- z/z/RR--2---------- médií/médium/NNNP2-----A---- ,/,/Z:------------- a/a/J^------------- snad/snad/TT------------- vůči/vůči/RR--3---------- nim/oni/P5FP3--3-------";"chováme/chovat/VB-P---1P-AAI-- alespoň/alespoň/Db------------- pietní/pietní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"34";"Tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- dokázal/dokázat/VpMS----R-AAP-- ,/,/Z:------------- jaké/jaký/P4IP4---------- časy/čas/NNIP4-----A---- zaběhl/zaběhnout/VpMS----R-AAP-1 ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- vůči/vůči/RR--3---------- fanouškům/fanoušek/NNMP3-----A---- ,/,/Z:------------- jak/jak/Db------------- překonával/překonávat/VpMS----R-AAI-- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- letargický/letargický/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"vůči/vůči/RR--3---------- atletice/atletika/NNFS3-----A---- a/a/J^------------- jak/jak/Db------------- si/se/P7--3---------- ji/on/PPFS4--3------- celkově/celkově/Dg-------1A---- užíval/užívat/VpMS----R-AAI-- ,/,/Z:------------- se/se/P7--4---------- v/v/RR--6---------- podstatě/podstata/NNFS6-----A---- dá/dát/VB-S---3P-AAP-- jen/jen/Db------------- těžko/těžko/Dg-------1A---- odhadnout/odhadnout/Vf--------A-P-- ,/,/Z:------------- kdo/kdo/PKM-1---------- zaujme/zaujmout/VB-S---3P-AAP-- jeho/jeho/PSNS4-S3------- místo/místo/NNNS4-----A---- ././Z:-------------"
"35";"Jak/jak/Db------------- se/se/P7--4---------- budete/být/VB-P---2F-AAI--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- nim/oni/P5MP3--3------- ,/,/Z:------------- takový/takový/PDMS1---------- oni/oni/PPMP1--3------- zaujmou/zaujmout/VB-P---3P-AAP-- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- vám/vy/PP-P3--2------- ././Z:-------------"
"36";"Je/být/VB-S---3P-AAI-- důležité/důležitý/AANS1----1A---- vědět/vědět/Vf--------A-I-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- nejen/nejen/Db------------- dítě/dítě/NNNS1-----A---- ,/,/Z:------------- ale/ale/J^------------- celá/celý/AAFS1----1A---- rodina/rodina/NNFS1-----A---- obecně/obecně/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- zjistit/zjistit/Vf--------A-P-- jejich/jejich/PSIP4-P3------- dobré/dobrý/AAIP4----1A---- i/i/J^------------- špatné/špatný/AAIP4----1A---- pocity/pocit/NNIP4-----A---- při/při/RR--6---------- dosavadním/dosavadní/AANS6----1A---- léčení/léčení/NNNS6-----A---- ,/,/Z:------------- názor/názor/NNIS1-----A---- na/na/RR--4---------- ošetřujícího/ošetřující/AGMS4-----A---- lékaře/lékař/NNMS4-----A---- ,/,/Z:------------- přesvědčit/přesvědčit/Vf--------A-P-- se/se/P7--4---------- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- co/co/PQ--4---------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- o/o/RR--6---------- výši/výše/NNFS6-----A---- svého/svůj/P8NS2---------- rizika/riziko/NNNS2-----A---- ,/,/Z:------------- nebo/nebo/J^------------- od/od/RR--2---------- rodičů/rodič/NNMP2-----A---- co/co/PQ--4---------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- o/o/RR--6---------- riziku/riziko/NNNS6-----A---- ,/,/Z:------------- které/který/P4NS1---------- vyplývá/vyplývat/VB-S---3P-AAI-- pro/pro/RR--4---------- jejich/jejich/PSNS4-P3------- dítě/dítě/NNNS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- domnívají/domnívat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- na/na/RR--6---------- něm/on/P5NS6--3------- uplatňuje/uplatňovat/VB-S---3P-AAI-- vliv/vliv/NNIS1-----A---- rodiny/rodina/NNFS2-----A---- a/a/J^------------- především/především/TT------------- je/být/VB-S---3P-AAI-- nutné/nutný/AANS1----1A---- otestovat/otestovat/Vf--------A-P-- jejich/jejich/PSIS4-P3------- vlastní/vlastní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- léčení/léčení/NNNS3-----A---- a/a/J^------------- prevenci/prevence/NNFS3-----A---- rizikových/rizikový/AAIP2----1A---- faktorů/faktor/NNIP2-----A---- u/u/RR--2---------- dítěte/dítě/NNNS2-----A---- ,/,/Z:------------- ochotu/ochota/NNFS4-----A---- změnit/změnit/Vf--------A-P-- životní/životní/AAIS4----1A---- styl/styl/NNIS4-----A---- a/a/J^------------- napomáhat/napomáhat/Vf--------A-I-- léčení/léčení/NNNS4-----A---- svého/svůj/P8NS2---------- dítěte/dítě/NNNS2-----A---- ,/,/Z:------------- případně/případně/Dg-------1A---- včetně/včetně/RR--2---------- vlastního/vlastní/AANS2----1A---- léčení/léčení/NNNS2-----A---- ././Z:-------------"
"37";"Rumunsko/Rumunsko/NNNS1-----A---- totiž/totiž/TT------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- dalších/další/AAMP2----1A---- spojenců/spojenec/NNMP2-----A----";"nechovalo/chovat/VpNS----R-NAI-- tak/tak/Db------------- nesmířlivý/smířlivý/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- italským/italský/AAIP3----1A---- politickým/politický/AAIP3----1A---- manévrům/manévr/NNIP3-----A---- na/na/RR--6---------- Balkáně/Balkán/NNIS6-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- v/v/RR--6---------- Praze/Praha/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- kladla/klást/VpFS----R-AAI-- důraz/důraz/NNIS4-----A---- na/na/RR--4---------- své/svůj/P8NS4---------1 demokratické/demokratický/AANS4----1A---- zřízení/zřízení/NNNS4-----A---- ,/,/Z:------------- obrat/obrat/NNIS1-----A---- k/k/RR--3---------- diktátorským/diktátorský/AAFP3----1A---- metodám/metoda/NNFP3-----A---- u/u/RR--2---------- krále/král/NNMS2-----A---- Alexandra/Alexander/NNMS2-----A---- neprošel/projít/VpIS----R-NAP-- zdaleka/zdaleka/Db------------- tak/tak/Db------------- hladce/hladce/Dg-------1A---- ././Z:-------------"
"38";"Já/já/PP-S1--1-------";"nechovám/chovat/VB-S---1P-NAI-- žádné/žádný/PWIP4---------- nepřátelské/přátelský/AAIP4----1N---- postoje/postoj/NNIP4-----A----";"vůči/vůči/RR--3---------- žádné/žádný/PWFS3---------- skupině/skupina/NNFS3-----A---- obyvatel/obyvatel/NNMP2-----A---1 ././Z:-------------"
"39";"vlády/vláda/NNFP1-----A---- nyní/nyní/Db------------- pozorně/pozorně/Dg-------1A---- sledovaly/sledovat/VpFP----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Benedikt/Benedikt/NNMS1-----A---- XVI/XVI/C}------------- ././Z0------------- na/na/RR--6---------- Kubě/Kuba/NNFS6-----A---- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- jeho/jeho/PSFS1-S3------- návštěva/návštěva/NNFS1-----A---- dopadne/dopadnout/VB-S---3P-AAP-- ,/,/Z:------------- připravené/připravený/AAFP1----1A---- zaujmout/zaujmout/Vf--------A-P-- příslušný/příslušný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"vůči/vůči/RR--3---------- katolíkům/katolík/NNMP3-----A---- svým/svůj/P8MP3---------- ././Z:-------------"
"40";"Polovina/polovina/CyFS1---------- dotázaných/dotázaný/AAMP2----1A---- rodičů/rodič/NNMP2-----A---- (/(/Z:------------- 51/51/C=------------- %/%/Z:------------- )/)/Z:------------- uvedla/uvést/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSFP1-P3------- děti/dítě/NNFP1-----A---- pozorně/pozorně/Dg-------1A---- vnímají/vnímat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- při/při/RR--6---------- řízení/řízení/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- více/hodně/Dg-------2A---- než/než/J,------------- třetina/třetina/CyFS1---------- (/(/Z:------------- 34/34/C=------------- %/%/Z:------------- )/)/Z:------------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSNS1-P3------- chování/chování/NNNS1-----A---- za/za/RR--7---------- volantem/volant/NNIS7-----A---- má/mít/VB-S---3P-AAI-- vliv/vliv/NNIS4-----A---- na/na/RR--4---------- postoj/postoj/NNIS4-----A----";"jejich/jejich/PSFP2-P3------- dětí/dítě/NNFP2-----A---- k/k/RR--3---------- bezpečí/bezpečí/NNNS3-----A---- na/na/RR--6---------- silnici/silnice/NNFS6-----A---- již/již/Db------------- ve/v/RV--6---------- věku/věk/NNIS6-----A---- mezi/mezi/RR--7---------- 6/6/C=------------- ././Z0------------- a/a/J^------------- 16/16/C=------------- ././Z:-------------"
"41";"""/""/Z:------------- Zeman/Zeman/NNMS1-----A---- i/i/J^------------- Kavan/Kavan/NNMS1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- konečně/konečně/Dg-------1A---- začít/začít/Vf--------A-P--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- představitelé/představitel/NNMP1-----A---- státu/stát/NNIS2-----A---- a/a/J^------------- nehájit/hájit/Vf--------N-I-- stále/stále/Dg-------1A---- své/svůj/P8IP4---------1 stranické/stranický/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- a/a/J^------------- dřívější/brzký/AAIP4----2A---- postoje/postoj/NNIP4-----A----";",/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- zmíněný/zmíněný/AAMS1----1A---- odborník/odborník/NNMS1-----A---- ././Z:-------------"
"42";"Připustil/připustit/VpMS----R-AAP-- však/však/J^------------- ,/,/Z:------------- že/že/J,------------- holding/holding/NNIS1-----A---- se/se/P7--4---------- jako/jako/J,------------- dlužník/dlužník/NNMS1-----A---- může/moci/VB-S---3P-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- nové/nový/AAFS6----1A---- situaci/situace/NNFS6-----A---- začít/začít/Vf--------A-P--";"chovat/chovat/Vf--------A-I-- jinak/jinak/Db------------- a/a/J^------------- změnit/změnit/Vf--------A-P-- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"43";"""/""/Z:------------- Všichni/všechen/PLMP1---------- pak/pak/Db------------- kontrolují/kontrolovat/VB-P---3P-AAI-- ,/,/Z:------------- zda/zda/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- ,/,/Z:------------- tedy/tedy/TT------------- třeba/třeba/TT------------- jako/jako/J,------------- matka/matka/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- hodnotí/hodnotit/VB-S---3P-AAI-- to/ten/PDNS4---------- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Čermáková/Čermáková/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- takový/takový/PDIS4---------- postoj/postoj/NNIS4-----A----";"odsuzuje/odsuzovat/VB-S---3P-AAI-- ././Z:-------------"
"44";"Nejvíc/hodně/Dg-------3A---- mě/já/PH-S4--1------- vytočí/vytočit/VB-S---3P-AAP-- ,/,/Z:------------- když/když/J,------------- vidím/vidět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- u/u/RR--2---------- mě/já/PH-S2--1------- klient/klient/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- u/u/RR--2---------- lékaře/lékař/NNMS2-----A---- západní/západní/AAFS2----1A---- medicíny/medicína/NNFS2-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";":/:/Z:------------- „/""/Z:------------- Paní/paní/NNFS5-----A---- doktorko/doktorka/NNFS5-----A---- ,/,/Z:------------- vylečte/vyléčit/Vi-P---2--A-P-1 mě/já/PH-S4--1------- ,/,/Z:------------- já/já/PP-S1--1------- pro/pro/RR--4---------- to/ten/PDNS4---------- nechci/chtít/VB-S---1P-NAI-- nic/nic/PW--4---------- dělat/dělat/Vf--------A-I-- ././Z:------------- “/""/Z:-------------"
"45";"„/""/Z:------------- Po/po/RR--6---------- této/tento/PDFS6---------- osobní/osobní/AAFS6----1A---- zkušenosti/zkušenost/NNFS6-----A---- se/se/P7--4---------- domnívám/domnívat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- pan/pán/NNMS1-----A---- Fink/Fink/NNMS1-----A---- měl/mít/VpMS----R-AAI-- vzdát/vzdát/Vf--------A-P-- svého/svůj/P8IS2---------- mandátu/mandát/NNIS2-----A---- ,/,/Z:------------- neboť/neboť/J^------------- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- demokrat/demokrat/NNMS1-----A---- a/a/J^------------- navíc/navíc/Db------------- nezná/znát/VB-S---3P-NAI-- základní/základní/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- slušného/slušný/AANS2----1A---- jednání/jednání/NNNS2-----A---- ,/,/Z:------------- “/""/Z:------------- komentovala/komentovat/VpFS----R-AAB-- Finkův/Finkův/AUIS4M--------- postoj/postoj/NNIS4-----A----";"Lenka/Lenka/NNFS1-----A---- Fialová/Fialová/NNFS1-----A---- z/z/RR--2---------- KSČM/KSČM/BN------------- ././Z:-------------"
"46";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- tak/tak/Db------------- trochu/trochu/Db------------- jako/jako/J,------------- malé/malý/AANS1----1A---- dítě/dítě/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS1---------- mění/měnit/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A---- ,/,/Z:------------- postoje/postoj/NNIP4-----A----";"a/a/J^------------- požadavky/požadavek/NNIP4-----A---- ,/,/Z:------------- protože/protože/J,------------- prostě/prostě/TT------------- neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- něj/on/P5MS4--3------- nejlepší/dobrý/AANS1----3A---- ././Z:-------------"
"47";"K/k/RR--3---------- výzkumům/výzkum/NNIP3-----A---- ,/,/Z:------------- z/z/RR--2---------- nichž/jenž/P9IP2---------- autorka/autorka/NNFS1-----A---- článku/článek/NNIS2-----A---- nabyla/nabýt/VpFS----R-AAP-- přesvědčení/přesvědčení/NNNS2-----A---- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- česká/český/AAFS1----1A---- společnost/společnost/NNFS1-----A---- –/-/Z:------------- včetně/včetně/RR--2---------- její/její/PSFS2FS3------- nejmladší/mladý/AAFS2----3A---- generace/generace/NNFS2-----A---- –/-/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- vůči/vůči/RR--3---------- těmto/tento/PDFP3---------- menšinám/menšina/NNFP3-----A---- zrovna/zrovna/Db------------- liberální/liberální/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"“/""/Z:------------- se/se/P7--4---------- mi/já/PH-S3--1------- vyjádřil/vyjádřit/VpMS----R-AAP-- autor/autor/NNMS1-----A---- několika/několik/Ca--2---------- skutečně/skutečně/TT------------- celorepublikových/celorepublikový/AAIP2----1A---- průzkumů/průzkum/NNIP2-----A---- na/na/RR--4---------- toto/tento/PDNS4---------- téma/téma/NNNS4-----A---- (/(/Z:------------- poslední/poslední/AANS4----1A---- pod/pod/RR--7---------- názvem/název/NNIS7-----A---- Společenská/společenský/AAFS1----1A---- diskriminace/diskriminace/NNFS1-----A---- lesbických/lesbický/AAFP2----1A---- žen/žena/NNFP2-----A---- ,/,/Z:------------- gay/gay/NNMS1-----A---- mužů/muž/NNMP2-----A---- a/a/J^------------- bisexuálů/bisexuál/NNMP2-----A---- v/v/RR--6---------- ČR/ČR/BN------------- )/)/Z:------------- –/-/Z:------------- sexuolog/sexuolog/NNMS1-----A---- MUDr/MUDr/BN------------- ././Z0------------- Ivo/Ivo/NNMS1-----A---- Procházka/Procházka/NNMS1-----A---- ,/,/Z:------------- CSc/CSc/BN------------- ././Z0------------- :/:/Z:------------- Kdyby/kdyby|být/J,-------------|Vc----------I-- nějaký/nějaký/PZMS1---------- student/student/NNMS1-----A---- předložil/předložit/VpMS----R-AAP-- takovou/takový/PDFS4---------- studii/studie/NNFS4-----A---- jako/jako/J,------------- Člověk/člověk/NNMS1-----A---- v/v/RR--6---------- tísni/tíseň/NNFS6-----A---- ,/,/Z:------------- tak/tak/J^-------------"
