id;left;kwic;right
"83";"Podle/podle/RR--2---------- listu/list/NNIS2-----A---- The/The/F%------------- Guardian/Guardian/F%-------------";"chová/chovat/VB-S---3P-AAI-- MI6/MI6/BN------------- vážné/vážný/AAFP4----1A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- potvrzení/potvrzení/NNNS1-----A---- existence/existence/NNFS2-----A---- dokumentů/dokument/NNIP2-----A---- oslabilo/oslabit/VpNS----R-AAP-- její/její/PSNS4FS3------- odhodlání/odhodlání/NNNS4-----A---- uvalit/uvalit/Vf--------A-P-- naprostý/naprostý/AAIS4----1A---- zákaz/zákaz/NNIS4-----A---- na/na/RR--4---------- zpřístupnění/zpřístupnění/NNNS4-----A---- dokumentů/dokument/NNIP2-----A---- týkajících/týkající/AGIP2-----A---- se/se/P7--4---------- minulých/minulý/AAFP2----1A---- zámořských/zámořský/AAFP2----1A---- aktivit/aktivita/NNFP2-----A---- britských/britský/AAMP2----1A---- tajných/tajný/AAMP2----1A---- agentů/agent/NNMP2-----A---- ././Z:-------------"
"84";"Ne/ne/TT------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- snad/snad/TT------------- někdy/někdy/Db-------------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- musel/muset/VpMS----R-AAI-- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- zda/zda/J,------------- nejsem/být/VB-S---1P-NAI-- nemocný/nemocný/AAMS1----1A---- ././Z:-------------"
"85";"Po/po/RR--6---------- zdařilé/zdařilý/AAFS6----1A---- nástupní/nástupní/AAFS6----1A---- audienci/audience/NNFS6-----A---- Schrödera/Schröder/NNMS2-----A---- a/a/J^------------- Fischera/Fischer/NNMS2-----A---- ve/v/RV--6---------- Washingtonu/Washington/NNIS6-----A---1 už/už/Db------------- ani/ani/J^------------- americké/americký/AAIP1----1A---- vládní/vládní/AAIP1----1A---- kruhy/kruh/NNIP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- nový/nový/AAMS1----1A---- německý/německý/AAMS1----1A---- ministr/ministr/NNMS1-----A---- zahraničí/zahraničí/NNNS2-----A---- přiběhne/přiběhnout/VB-S---3P-AAP-- k/k/RR--3---------- jednání/jednání/NNNS3-----A---- v/v/RR--6---------- zablácených/zablácený/AAFP6----1A---- tretrách/tretra/NNFP6-----A---- a/a/J^------------- propoceném/propocený/AANS6----1A---- tričku/tričko/NNNS6-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vyhlásil/vyhlásit/VpMS----R-AAP-- neutralitu/neutralita/NNFS4-----A---- Německa/Německo/NNNS2-----A---- a/a/J^------------- odchod/odchod/NNIS4-----A---- z/z/RR--2---------- NATO/NATO/BN------------- ././Z:-------------"
"86";"Nikoliv/nikoli/TT------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- mnoho/mnoho/Ca--4---------- myslel/myslet/VpMS----R-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- dnes/dnes/Db------------- právě/právě/Db------------- tomu/ten/PDNS3---------- třicátý/třicátý/CrIS4---------- první/první/CrIS4---------- rok/rok/NNIS4-----A---- od/od/RR--2---------- smrti/smrt/NNFS2-----A---- mojí/můj/PSFS2-S1------- Marie/Marie/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- že/že/J,-------------";"chováme/chovat/VB-P---1P-AAI-- vážné/vážný/AAFP4----1A---- obavy/obava/NNFP4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- náš/náš/PSMS1-P1------- věrný/věrný/AAMS1----1A---- ,/,/Z:------------- po/po/RR--4---------- celé/celý/AANS4----1A---- léto/léto/NNNS4-----A---- pravidelně/pravidelně/Dg-------1A---- k/k/RR--3---------- nám/my/PP-P3--1------- ze/z/RV--2---------- sousedstva/sousedstvo/NNNS2-----A---- dostavující/dostavující/AGMS1-----A---- se/se/P7--4---------- kohout/kohout/NNMS1-----A---- octne/octnout/VB-S---3P-AAP-- se/se/P7--4---------- as/as/F%------------- zítra/zítra/Db------------- na/na/RR--6---------- pekáči/pekáč/NNIS6-----A---- ././Z:-------------"
"87";"ní/on/P5FS3--3------- ostatní/ostatní/AAMP1----1A---- mile/mile/Dg-------1A---- nechovají/chovat/VB-P---3P-NAI-- 19/19/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- podřídit/podřídit/Vf--------A-P-- své/svůj/P8IP4---------1 zájmy/zájem/NNIP4-----A---- rodině/rodina/NNFS3-----A---- ,/,/Z:------------- dokonce/dokonce/TT------------- i/i/J^------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- program/program/NNIS4-----A---- v/v/RR--6---------- televizi/televize/NNFS6-----A---- 20/20/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- vždy/vždy/Db------------- kontrolovat/kontrolovat/Vf--------A-I-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A---- a/a/J^------------- nikdy/nikdy/Db------------- nevyletět/vyletět/Vf--------N-P-- z/z/RR--2---------- kůže/kůže/NNFS2-----A---- 21/21/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- členové/člen/NNMP1-----A---- rodiny/rodina/NNFS2-----A---- rozčílí/rozčílit/VB-P---3P-AAP-- ,/,/Z:------------- vznikající/vznikající/AGFS4-----A---- bouři/bouře/NNFS4-----A---- uklidnit/uklidnit/Vf--------A-P-- 22/22/C=------------- ././Z0------------- se/se/P7--4---------- nikdy/nikdy/Db------------- neměla/mít/VpFS----R-NAI--";"chovat/chovat/Vf--------A-I-- hlučně/hlučně/Dg-------1A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- se/se/P7--4---------- třeba/třeba/TT------------- trochu/trochu/Db------------- napije/napít/VB-S---3P-AAP-- 23/23/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- okamžitě/okamžitě/Dg-------1A---- muži/muž/NNMS3-----A---- projevit/projevit/Vf--------A-P-- všechny/všechen/PLFP4---------- své/svůj/P8FP4---------1 obavy/obava/NNFP4-----A----";"a/a/J^------------- slabosti/slabost/NNFP4-----A---- 24/24/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- odstraňovat/odstraňovat/Vf--------A-I-- svému/svůj/P8MS3---------- muži/muž/NNMS3-----A---- z/z/RR--2---------- cesty/cesta/NNFS2-----A---- všechny/všechen/PLFP4---------- překážky/překážka/NNFP4-----A---- 25/25/C=------------- ././Z0------------- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- postarat/postarat/Vf--------A-P-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- její/její/PSMS1FS3------- muž/muž/NNMS1-----A---- nikdy/nikdy/Db------------- před/před/RR--7---------- ostatními/ostatní/AAMP7----1A---- neprojevil/projevit/VpMS----R-NAP-- jako/jako/J,------------- strašpytel/strašpytel/NNMS1-----A---- a/a/J^------------- slaboch/slaboch/NNMS1-----A---- 26/26/C=------------- ././Z0------------- neměla/mít/VpFS----R-NAI-- muže/muž/NNMS4-----A---- nikdy/nikdy/Db------------- nechat/nechat/Vf--------A-P-- čekat/čekat/Vf--------A-I-- 27/27/C=------------- ././Z0------------- neměla/mít/VpFS----R-NAI-- muže/muž/NNMS4-----A---- kritizovat/kritizovat/Vf--------A-I-- při/při/RR--6---------- řízení/řízení/NNNS6-----A---- auta/auto/NNNS2-----A---- 28/28/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI--"
"88";"„/""/Z:------------- Na/na/RR--6---------- schůzi/schůze/NNFS6-----A---- může/moci/VB-S---3P-AAI-- přijít/přijít/Vf--------A-P-- každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- o/o/RR--4---------- včely/včela/NNFP4-----A---- zajímá/zajímat/VB-S---3P-AAI-- ,/,/Z:------------- byť/byť/J,------------- je/oni/PPFP4--3-------";"nechová/chovat/VB-S---3P-NAI-- amáz/amáz/X@------------- nich/oni/P5FP2--3------- třeba/třeba/TT------------- i/i/J^------------- obavu/obava/NNFS4-----A----";",/,/Z:------------- “/""/Z:------------- zvou/zvát/VB-P---3P-AAI-- organizátoři/organizátor/NNMP1-----A---- ././Z:-------------"
"89";"Už/už/Db------------- v/v/RR--6---------- letech/rok/NNNP6-----A---- 1992/1992/C=------------- -/-/Z:------------- 1996/1996/C=------------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- mohli/moci/VpMP----R-AAI-- ověřit/ověřit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- bezskrupulózně/bezskrupulózně/Dg-------1A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- vláda/vláda/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- nemá/mít/VB-S---3P-NAI-- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- ji/on/PPFS4--3------- po/po/RR--6---------- příštích/příští/AAFP6----1A---- volbách/volba/NNFP6-----A---- vystřídala/vystřídat/VpFS----R-AAP-- opozice/opozice/NNFS1-----A---- ././Z:-------------"
"90";"Někteří/některý/PZMP1---------- naši/náš/PSMP1-P1------- spoluobčané/spoluobčan/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- zda/zda/J,------------- současná/současný/AAFS1----1A---- Evropská/evropský/AAFS1----1A---- unie/unie/NNFS1-----A---- neškodí/škodit/VB-S---3P-NAI-- zájmům/zájem/NNIP3-----A---- občanů/občan/NNMP2-----A---- současných/současný/AAIP2----1A---- i/i/J^------------- budoucích/budoucí/AAIP2----1A---- členských/členský/AAIP2----1A---- států/stát/NNIP2-----A---- tohoto/tento/PDNS2---------- uskupení/uskupení/NNNS2-----A---- ././Z:-------------"
"91";"Došli/dojít/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- k/k/RR--3---------- závěru/závěr/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- nic/nic/PW--1---------- než/než/J,------------- úplné/úplný/AANS1----1A---- odzbrojení/odzbrojení/NNNS1-----A---- ,/,/Z:------------- poskytnutí/poskytnutí/NNNS1-----A---- našich/náš/PSFP2-P1------- vzdušných/vzdušný/AAFP2----1A---- a/a/J^------------- námořních/námořní/AAFP2----1A---- sil/síla/NNFP2-----A---- Rusku/Rusko/NNNS3-----A---- a/a/J^------------- postoupení/postoupení/NNNS1-----A---- vládních/vládní/AAFP2----1A---- pravomocí/pravomoc/NNFP2-----A---- americkým/americký/AAMP3----1A---- komunistům/komunista/NNMP3-----A---- by/být/Vc----------I-- tímto/tento/PDIS7---------- problémem/problém/NNIS7-----A---- nehnulo/hnout/VpNS----R-NAP-- ;/;/Z:------------- a/a/J^------------- věříme/věřit/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- potom/potom/Db------------- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- nejapné/nejapný/AANS1----1A---- ,/,/Z:------------- by/být/Vc----------I-- za/za/RR--7---------- tím/ten/PDNS7---------- Moskva/Moskva/NNFS1-----A---- cítila/cítit/VpFS----R-AAI-- past/past/NNFS4-----A---- a/a/J^------------- nadále/nadále/Db-------------";"chovala/chovat/VpFS----R-AAI-- nejhorší/špatný/AAFP4----3A---- obavy/obava/NNFP4-----A----";"././Z:------------- ""/""/Z:-------------"
"92";"Až/až/J,------------- se/se/P7--4---------- nám/my/PP-P3--1------- toto/tento/PDNS1---------- podaří/podařit/VB-S---3P-AAP-- zlepšit/zlepšit/Vf--------A-P-- a/a/J^------------- budeme/být/VB-P---1F-AAI-- se/se/P7--4---------- tak/tak/Db-------------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- nemusíme/muset/VB-P---1P-NAI-- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- budoucnosti/budoucnost/NNFS2-----A---- ././Z:-------------"
"93";"Nic/nic/PW--4---------- na/na/RR--6---------- tom/ten/PDNS6---------- nemění/měnit/VB-S---3P-NAI-- ani/ani/J^------------- skutečnost/skutečnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- tato/tento/PDFS1---------- praxe/praxe/NNFS1-----A---- do/do/RR--2---------- značné/značný/AAFS2----1A---- míry/míra/NNFS2-----A---- pokračovala/pokračovat/VpFS----R-AAI-- i/i/J^------------- u/u/RR--2---------- dalších/další/AAFP2----1A---- vlád/vláda/NNFP2-----A---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- po/po/RR--6---------- volbách/volba/NNFP6-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2010/2010/C=------------- třeba/třeba/TT-------------";"chovaly/chovat/VpFP----R-AAI-- Věci/věc/NNFP1-----A---- veřejné/veřejný/AAFP1----1A---- v/v/RR--6---------- resortu/resort/NNIS6-----A---1 dopravy/doprava/NNFS2-----A---- ,/,/Z:------------- také/také/Db------------- může/moci/VB-S---3P-AAI-- vyvolávat/vyvolávat/Vf--------A-I-- obavy/obava/NNFP4-----A----";",/,/Z:------------- zda/zda/J,------------- se/se/P7--4---------- zase/zase/Db------------- někde/někde/Db------------- neobjeví/objevit/VB-S---3P-NAP-- nějaký/nějaký/PZIS1---------- notýsek/notýsek/NNIS1-----A---- s/s/RR--7---------- dlouhými/dlouhý/AAFP7----1A---- ciframi/cifra/NNFP7-----A---- o/o/RR--6---------- mnoha/mnoho/Ca--6---------- nulách/nula/CzFP6---------- u/u/RR--2---------- veřejnosti/veřejnost/NNFS2-----A---- povědomých/povědomý/AANP2----1A---- jmen/jméno/NNNP2-----A---- ././Z:-------------"
"94";"Stejně/stejně/Dg-------1A---- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- i/i/J^------------- ve/v/RV--6---------- stejném/stejný/AAIS6----1A---- případě/případ/NNIS6-----A---- týkajícím/týkající/AGIS6-----A---- se/se/P7--4---------- SVS/SVS/BN------------- ,/,/Z:------------- a/a/BA------------- ././Z0------------- s/s/BN------------- ././Z0------------- Nyní/nyní/Db------------- měli/mít/VpMP----R-AAI-- nejspíš/nejspíš/TT------------- obavu/obava/NNFS4-----A----";"z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- jim/oni/PPMP3--3------- to/ten/PDNS4---------- mohl/moci/VpMS----R-AAI-- chtít/chtít/Vf--------A-I-- někdo/někdo/PZM-1---------- vracet/vracet/Vf--------A-I-- ././Z:-------------"
"95";"""/""/Z:------------- Kdo/kdo/PKM-1---------- se/se/P7--4---------- vždycky/vždy/Db-------------";"choval/chovat/VpMS----R-AAI-- slušně/slušně/Dg-------1A---- ,/,/Z:------------- nemusí/muset/VB-S---3P-NAI-- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"././Z:-------------"
"96";"Předpokládáte/předpokládat/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- chápat/chápat/Vf--------A-I-- vaše/váš/PSIP4-P2------- výkyvy/výkyv/NNIP4-----A---- nálad/nálada/NNFP2-----A---- ,/,/Z:------------- způsobené/způsobený/AAIP4----1A---- smrští/smršť/NNFS7-----A---- hormonů/hormon/NNIP2-----A---- ,/,/Z:------------- žije/žít/VB-S---3P-AAI-- pod/pod/RR--7---------- „/""/Z:------------- tlakem/tlak/NNIS7-----A---- “/""/Z:------------- zvenku/zvenku/Db------------- ,/,/Z:------------- který/který/P4IS1---------- mu/on/PHMS3--3------- velí/velet/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- a/a/J^------------- vystupoval/vystupovat/VpMS----R-AAI-- sebejistě/sebejistě/Dg-------1A---- ,/,/Z:------------- vydělával/vydělávat/VpMS----R-AAI-- ,/,/Z:------------- byl/být/VpMS----R-AAI-- patřičně/patřičně/Dg-------1A---- pyšný/pyšný/AAMS1----1A---- a/a/J^------------- šťastný/šťastný/AAMS1----1A---- a/a/J^------------- za/za/RR--4---------- žádnou/žádný/PWFS4---------- cenu/cena/NNFS4-----A---- nedával/dávat/VpMS----R-NAI-- najevo/najevo/Db------------- obavy/obava/NNFP4-----A----";"a/a/J^------------- nejistotu/nejistota/NNFS4-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- zrovna/zrovna/Db------------- cítí/cítit/VB-S---3P-AAI-- strach/strach/NNIS4-----A---- a/a/J^------------- zmatek/zmatek/NNIS4-----A---- ././Z:-------------"
"97";"Vidíme/vidět/VB-P---1P-AAI-- okolo/okolo/RR--2---------- sebe/se/P6--2---------- bujet/bujet/Vf--------A-I-- rasismus/rasismus/NNIS4-----A---- -/-/Z:------------- každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- v/v/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- jisté/jistý/AAFP4----1A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- pociťuje/pociťovat/VB-S---3P-AAI-- jistou/jistý/AAFS4----1A---- nutnost/nutnost/NNFS4-----A---- reakce/reakce/NNFS2-----A---- na/na/RR--4---------- události/událost/NNFP4-----A---- ve/v/RV--6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterém/který/P4IS6---------- žijeme/žít/VB-P---1P-AAI-- ././Z:-------------"
"98";"Křičel/křičet/VpMS----R-AAI-- na/na/RR--4---------- ni/on/P5FS4--3------- ,/,/Z:------------- že/že/J,------------- využije/využít/VB-S---3P-AAP-- situace/situace/NNFS2-----A---- beze/bez/RV--2---------- svědků/svědek/NNMP2-----A---- a/a/J^------------- zabije/zabít/VB-S---3P-AAP-- ji/on/PPFS4--3------- ,/,/Z:------------- do/do/RR--2---------- hlavy/hlava/NNFS2-----A---- ji/on/PPFS4--3------- chtěl/chtít/VpMS----R-AAI-- udeřit/udeřit/Vf--------A-P-- kovovou/kovový/AAFS7----1A---- maznicí/maznice/NNFS7-----A---- a/a/J^------------- vůbec/vůbec/TT------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- u/u/RR--2---------- ní/on/P5FS2--3------- vzbudil/vzbudit/VpMS----R-AAP-- důvodnou/důvodný/AAFS4----1A---- obavu/obava/NNFS4-----A----";"o/o/RR--4---------- život/život/NNIS4-----A---- ././Z:-------------"
"99";"V/v/RR--6---------- Moskvě/Moskva/NNFS6-----A---- se/se/P7--4---------- prý/prý/TT------------- občas/občas/Db------------- ozve/ozvat/VB-S---3P-AAP-- reptání/reptání/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- Rusko/Rusko/NNNS1-----A---- stalo/stát/VpNS----R-AAP-- „/""/Z:------------- bezpečnostní/bezpečnostní/AAFS7----1A---- agenturou/agentura/NNFS7-----A---- “/""/Z:------------- k/k/RR--3---------- ochraně/ochrana/NNFS3-----A---- čínského/čínský/AAIS2----1A---- byznysu/byznys/NNIS2-----A---- ,/,/Z:------------- ale/ale/J^------------- jinak/jinak/Db------------- tato/tento/PDFS1---------- formule/formule/NNFS1-----A---- zřejmě/zřejmě/TT------------- vyhovuje/vyhovovat/VB-S---3P-AAI-- oběma/oba/ClFP3---------- stranám/strana/NNFP3-----A---- ,/,/Z:------------- a/a/J^------------- nakonec/nakonec/TT------------- i/i/J^------------- středoasijským/středoasijský/AANP3----1A---- „/""/Z:------------- stánům/stán/NNIP3-----A---- “/""/Z:------------- ,/,/Z:------------- které/který/P4IP1---------- vítají/vítat/VB-P---3P-AAI-- čínské/čínský/AAFP4----1A---- obchodní/obchodní/AAFP4----1A---- aktivity/aktivita/NNFP4-----A---- ,/,/Z:------------- avšak/avšak/J^------------- současně/současně/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- mocenského/mocenský/AAIS2----1A---- růstu/růst/NNIS2-----A---- Číny/Čína/NNFS2-----A---- ,/,/Z:------------- částečně/částečně/Dg-------1A---- tlumené/tlumený/AAFP4----1A---- úzkou/úzký/AAFS7----1A---- vojenskou/vojenský/AAFS7----1A---- spoluprací/spolupráce/NNFS7-----A---- s/s/RR--7---------- Ruskem/Rusko/NNNS7-----A---- ././Z:-------------"
"100";"Dále/dále/Db-------------";"chovám/chovat/VB-S---1P-AAI-- jisté/jistý/AAFP4----1A---- obavy/obava/NNFP4-----A----";"ohledně/ohledně/RR--2---------- vývoje/vývoj/NNIS2-----A---- a/a/J^------------- budoucího/budoucí/AAIS2----1A---- osudu/osud/NNIS2-----A---- problematiky/problematika/NNFS2-----A---- týkající/týkající/AGFS2-----A---- se/se/P7--4---------- změny/změna/NNFS2-----A---- vlastníka/vlastník/NNMS2-----A---- nemocnic/nemocnice/NNFP2-----A---- ,/,/Z:------------- jejichž/jejichž/P1MS7-P3------- zřizovatelem/zřizovatel/NNMS7-----A---- jsou/být/VB-P---3P-AAI-- stále/stále/Dg-------1A---- ještě/ještě/Db------------- okresní/okresní/AAIP1----1A---- úřady/úřad/NNIP1-----A---- ././Z:-------------"
"101";"Jde/jít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- o/o/RR--4---------- konkrétní/konkrétní/AAIP4----1A---- dopady/dopad/NNIP4-----A---- případných/případný/AAFP2----1A---- změn/změna/NNFP2-----A---- v/v/RR--6---------- Bonnu/Bonn/NNIS6-----A---- či/či/J^------------- Berlíně/Berlín/NNIS6-----A---- na/na/RR--4---------- Českou/český/AAFS4----1A---- republiku/republika/NNFS4-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- nutno/nutno/Db-------------";"chovat/chovat/Vf--------A-I-- přílišné/přílišný/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"102";"„/""/Z:------------- Nechceme/chtít/VB-P---1P-NAI-- tím/ten/PDNS7---------- nikoho/nikdo/PWM-4---------- cenzurovat/cenzurovat/Vf--------A-I-- nebo/nebo/J^------------- blokovat/blokovat/Vf--------A-I-- svobodu/svoboda/NNFS4-----A---- slova/slovo/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tyto/tento/PDFP1---------- společnosti/společnost/NNFP1-----A---- začaly/začít/VpFP----R-AAP--";"chovat/chovat/Vf--------A-I-- zodpovědně/zodpovědně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- vyjádřil/vyjádřit/VpMS----R-AAP-- obavy/obava/NNFP4-----A----";"Jaroslav/Jaroslav/NNMS1-----A---- Bžoch/Bžoch/NNMS1-----A---- z/z/RR--2---------- ANO/ano/TT------------- ././Z:-------------"
"103";"Lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nejsou/být/VB-P---3P-NAI-- dlouhodobě/dlouhodobě/Dg-------1A---- přesvědčenými/přesvědčený/AAMP7----1A---- voliči/volič/NNMP7-----A---- ,/,/Z:------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- někdy/někdy/Db------------- poměrně/poměrně/Dg-------1A---- racionálně/racionálně/Dg-------1A---- a/a/J^------------- v/v/RR--6---------- tomto/tento/PDIS6---------- smyslu/smysl/NNIS6-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- nemám/mít/VB-S---1P-NAI-- obavy/obava/NNFP4-----A----";"././Z:-------------"
"104";"Arturo/Artur/NNMS1-----A---- Kroeger/Kroeger/X@------------- Vidal/Vidal/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- už/už/Db------------- ve/v/RV--6---------- druhé/druhý/CrFS6---------- generaci/generace/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- ovce/ovce/NNFP4-----A---- na/na/RR--6---------- estancii/estancie/NNFS6-----A---- –/-/Z:------------- velkém/velký/AANS6----1A---- hospodářství/hospodářství/NNNS6-----A---- jihovýchodně/jihovýchodně/Dg-------1A---- od/od/RR--2---------- Torres/Torres/NNMS1-----A---- del/del/F%------------- Paine/Paine/NNMS1-----A---- –/-/Z:------------- ,/,/Z:------------- si/se/P7--3---------- toho/ten/PDIS2---------- dne/den/NNIS2-----A---- vzal/vzít/VpMS----R-AAP-- výjimečně/výjimečně/Dg-------1A---- volno/volno/NNNS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mi/já/PH-S3--1------- svěřil/svěřit/VpMS----R-AAP-- své/svůj/P8FP4---------1 obavy/obava/NNFP4-----A----";"././Z:-------------"
"105";"Zní/znít/VB-S---3P-AAI-- vcelku/vcelku/Db------------- nezvykle/nezvykle/Dg-------1A---- a/a/J^-------------";"chovám/chovat/VB-S---1P-AAI-- vážné/vážný/AAFP4----1A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- exportu/export/NNIS2-----A---- by/být/Vc----------I-- slogany/slogan/NNIP1-----A---- ""/""/Z:------------- Gentle/Gentle/F%------------- Czech/Czech/F%------------- Humour/Humour/X@------------- ""/""/Z:------------- ani/ani/J^------------- ""/""/Z:------------- humour/humour/X@------------- tcheque/tcheque/X@------------- affable/affable/X@------------- ""/""/Z:------------- na/na/RR--6---------- anglickém/anglický/AAIS6----1A---- či/či/J^------------- francouzském/francouzský/AAIS6----1A---- trhu/trh/NNIS6-----A---- příliš/příliš/Db------------- neobstály/obstát/VpIP----R-NAP-- ././Z:-------------"
"106";"„/""/Z:------------- Máme/mít/VB-P---1P-AAI-- málo/málo/Dg-------1A---- zkušeností/zkušenost/NNFP2-----A---- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- myslí/myslet/VB-P---3P-AAI-- a/a/J^------------- vypadají/vypadat/VB-P---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- tuzemské/tuzemský/AAFP4----1A---- obavy/obava/NNFP4-----A----";"Herzmann/Herzmann/NNMS1-----A---- ././Z:-------------"
