id;left;kwic;right
"32";"Podle/podle/RR--2---------- zažitého/zažitý/AANS2----1A---- klišé/klišé/NNNS2-----A---- v/v/RR--6---------- sobě/se/P6--6---------- ženy/žena/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- skrytou/skrytý/AAFS4----1A---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- zločincích/zločinec/NNMP6-----A---- a/a/J^------------- desperátech/desperát/NNMP6-----A---- ././Z:-------------"
"33";"";"Chováme/chovat/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- v/v/RR--6---------- této/tento/PDFS6---------- oblasti/oblast/NNFS6-----A---- racionálně/racionálně/Dg-------1A---- ,/,/Z:------------- pak/pak/Db------------- pravděpodobnost/pravděpodobnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- svou/svůj/P8FS4---------1 touhu/touha/NNFS4-----A----";"po/po/RR--6---------- slasti/slast/NNFS6-----A---- skutečně/skutečně/TT------------- uspokojíme/uspokojit/VB-P---1P-AAP-- ,/,/Z:------------- výrazně/výrazně/Dg-------1A---- roste/růst/VB-S---3P-AAI-- ././Z:-------------"
"34";"Nejen/nejen/Db------------- že/že/J,------------- mě/já/PH-S4--1------- naučil/naučit/VpMS----R-AAP-- se/se/P7--4---------- zdvořileji/zdvořile/Dg-------2A----";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- ,/,/Z:------------- chápat/chápat/Vf--------A-I-- jejich/jejich/PSFP4-P3------- potřeby/potřeba/NNFP4-----A---- a/a/J^------------- touhy/touha/NNFP4-----A----";",/,/Z:------------- ale/ale/J^------------- naučil/naučit/VpMS----R-AAP-- mě/já/PH-S4--1------- také/také/Db------------- větší/velký/AAFS4----2A---- spolupráci/spolupráce/NNFS4-----A---- s/s/RR--7---------- ostatními/ostatní/AAMP7----1A---- spolužáky/spolužák/NNMP7-----A---- ././Z:-------------"
"35";"Někdy/někdy/Db------------- ovšem/ovšem/TT------------- –/-/Z:------------- a/a/J^------------- to/ten/PDNS1---------- patří/patřit/VB-S---3P-AAI-- k/k/RR--3---------- těm/ten/PDFP3---------- negativním/negativní/AAFP3----1A---- stránkám/stránka/NNFP3-----A---- její/její/PSFS2FS3------- povahy/povaha/NNFS2-----A---- –/-/Z:------------- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- hrubě/hrubě/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- to/ten/PDNS4---------- s/s/RR--7---------- ní/on/P5FS7--3------- mysleli/myslet/VpMP----R-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- kteří/který/P4MP1---------- jí/on/PPFS3--3------- chtěli/chtít/VpMP----R-AAI-- pomoct/pomoci/Vf--------A-P-- ,/,/Z:------------- kterým/který/P4MP3---------- imponovala/imponovat/VpFS----R-AAI-- právě/právě/Db------------- ta/ten/PDFS1---------- její/její/PSFS1FS3------- tvrdohlavost/tvrdohlavost/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- níž/jenž/P9FS7---------- se/se/P7--4---------- snažila/snažit/VpFS----R-AAI-- prosadit/prosadit/Vf--------A-P-- své/svůj/P8FP4---------1 touhy/touha/NNFP4-----A----";"a/a/J^------------- představy/představa/NNFP4-----A---- ././Z:-------------"
"36";"Ona/on/PPFS1--3------- duchovní/duchovní/AANS4----1A---- ochlazení/ochlazení/NNNS4-----A---- ,/,/Z:------------- které/který/P4NS4---------- tu/tu/Db------------- a/a/J^------------- tam/tam/Db------------- zakoušíš/zakoušet/VB-S---2P-AAI-- ,/,/Z:------------- tě/ty/PH-S4--2------- nesmějí/smět/VB-P---3P-NAI-- udivovat/udivovat/Vf--------A-I-- ,/,/Z:------------- srážet/srážet/Vf--------A-I-- ani/ani/J^------------- znechucovat/znechucovat/Vf--------A-I-- ,/,/Z:------------- jestliže/jestliže/J,------------- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A----";"chováš/chovat/VB-S---2P-AAI-- skutečnou/skutečný/AAFS4----1A---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- duchovní/duchovní/AAFS6----1A---- horlivosti/horlivost/NNFS6-----A---- ,/,/Z:------------- jestliže/jestliže/J,------------- kvůli/kvůli/RR--3---------- takovýmto/takovýto/PDFP3---------- zkušenostem/zkušenost/NNFP3-----A---- tvá/tvůj/PSFS1-S2------1 duše/duše/NNFS1-----A---- nepřestává/přestávat/VB-S---3P-NAI-- pokračovat/pokračovat/Vf--------A-I-- ve/v/RV--6---------- svých/svůj/P8NP6---------- svatých/svatý/AANP6----1A---- cvičeních/cvičení/NNNP6-----A---- a/a/J^------------- nezištně/zištně/Dg-------1N---- slouží/sloužit/VB-S---3P-AAI-- Bohu/bůh/NNMS3-----A---- a/a/J^------------- miluje/milovat/VB-S---3P-AAI-- ho/on/PHMS4--3------- ././Z:-------------"
"37";"Když/když/J,------------- jsem/být/VB-S---1P-AAI-- vyrůstala/vyrůstat/VpFS----R-AAI-- ,/,/Z:------------- máma/máma/NNFS1-----A---- byla/být/VpFS----R-AAI-- má/můj/PSFS1-S1------1 věrná/věrný/AAFS1----1A---- kamarádka/kamarádka/NNFS1-----A---- ,/,/Z:------------- srdečná/srdečný/AAFS1----1A---- a/a/J^------------- otevřená/otevřený/AAFS1----1A---- ,/,/Z:------------- organizovala/organizovat/VpFS----R-AAB-- krásné/krásný/AAFP4----1A---- dovolené/dovolená/NNFP4-----A---- u/u/RR--2---------- moře/moře/NNNS2-----A---- a/a/J^------------- ze/z/RV--2---------- studeného/studený/AAIS2----1A---- nehostinného/nehostinný/AAIS2----1A---- venkova/venkov/NNIS2-----A---- udělala/udělat/VpFS----R-AAP-- cosi/cosi/PZ--4---------- zábavného/zábavný/AANS2----1A---- a/a/J^------------- vzrušujícího/vzrušující/AGNS2-----A---- ,/,/Z:------------- takže/takže/J,------------- jsem/být/VB-S---1P-AAI-- až/až/TT------------- doteď/doteď/Db------------- netušila/tušit/VpFS----R-NAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- sžíravou/sžíravý/AAFS4----1A---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- něčem/něco/PZ--6---------- jiném/jiný/AANS6----1A---- než/než/J,------------- po/po/RR--6---------- bezpečné/bezpečný/AAFS6----1A---- domácí/domácí/NNFS6-----A---- rutině/rutina/NNFS6-----A---- ././Z:-------------"
"38";"";"Nechoval/chovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- totiž/totiž/TT------------- nikdy/nikdy/Db------------- v/v/RR--6---------- sobě/se/P6--6---------- touhu/touha/NNFS4-----A----";"mít/mít/Vf--------A-I-- vlastní/vlastní/AANS4----1A---- divadlo/divadlo/NNNS4-----A---- a/a/J^------------- už/už/Db------------- vůbec/vůbec/TT------------- ne/ne/TT------------- nějaké/nějaký/PZNS4---------- divadlo/divadlo/NNNS4-----A---- vést/vést/Vf--------A-I-- ,/,/Z:------------- což/co/PE--1---------- platí/platit/VB-S---3P-AAI-- dodnes/dodnes/Db------------- ././Z:-------------"
"39";"Rumun/Rumun/NNMS1-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- vybraně/vybraně/Dg-------1A---- ,/,/Z:------------- úslužně/úslužně/Dg-------1A---- a/a/J^------------- laskavě/laskavě/Dg-------1A---- ,/,/Z:------------- Anna/Anna/NNFS1-----A---- také/také/Db------------- ,/,/Z:------------- jen/jen/Db------------- nebyla/být/VpFS----R-NAI-- s/s/RR--4---------- to/ten/PDNS4---------- skrýt/skrýt/Vf--------A-P-- svoji/svůj/P8FS4---------- touhu/touha/NNFS4-----A----";"zmizet/zmizet/Vf--------A-P-- ,/,/Z:------------- být/být/Vf--------A-I-- nezávislá/závislý/AAFS1----1N---- ././Z:-------------"
"40";"Tak/tak/Db------------- jako/jako/J,------------- v/v/RR--6---------- nás/my/PP-P6--1------- bez/bez/RR--2---------- našeho/náš/PSNS2-P1------- vědomí/vědomí/NNNS2-----A---- probíhají/probíhat/VB-P---3P-AAI-- úkony/úkon/NNIP1-----A---- fyzické/fyzický/AAIP1----1A---- ,/,/Z:------------- říkal/říkat/VpMS----R-AAI-- ,/,/Z:------------- stejně/stejně/Dg-------1A---- i/i/J^------------- naše/náš/PSNS1-P1------- myšlení/myšlení/NNNS1-----A---- může/moci/VB-S---3P-AAI-- v/v/RR--6---------- sobě/se/P6--6----------";"chovat/chovat/Vf--------A-I-- choutky/choutka/NNFP4-----A---- ,/,/Z:------------- nebezpečné/bezpečný/AAFP4----1N---- touhy/touha/NNFP4-----A----";"-/-/Z:------------- touhy/touha/NNFP4-----A---- tím/ten/PDNS7---------- nebezpečnější/bezpečný/AAFS1----2N---- ,/,/Z:------------- že/že/J,------------- je/oni/PPFP4--3------- považujeme/považovat/VB-P---1P-AAI-- za/za/RR--4---------- mrtvé/mrtvý/AAFP4----1A---- ,/,/Z:------------- zatímco/zatímco/J,------------- jsou/být/VB-P---3P-AAI-- jenom/jen/Db------------- zasuté/zasutý/AAFP1----1A---- a/a/J^------------- před/před/RR--7---------- námi/my/PP-P7--1------- zamaskované/zamaskovaný/AAFP1----1A---- ././Z:-------------"
"41";"Ane/Ana/X@------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- lidová/lidový/AAFS1----1A---- scéna/scéna/NNFS1-----A---- s/s/RR--7---------- povšechnou/povšechný/AAFS7----1A---- dramaturgií/dramaturgie/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- ještě/ještě/Db------------- plní/plnit/VB-S---3P-AAI-- staré/starý/AAFP4----1A---- touhy/touha/NNFP4-----A----";"podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--1---------- panu/pán/NNMS3-----A---1 řediteli/ředitel/NNMS3-----A---- kdysi/kdysi/Db------------- uteklo/utéci/VpNS----R-AAP-- ././Z:-------------"
"42";"Na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- lidé/člověk/NNMP1-----A---- ten/ten/PDIS4---------- měsíc/měsíc/NNIS4-----A---- a/a/J^------------- půl/půl/CyFS4----------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- jaká/jaký/P4FS1---------- nálada/nálada/NNFS1-----A---- byla/být/VpFS----R-AAI-- a/a/J^------------- že/že/J,------------- všichni/všechen/PLMP1---------- v/v/RR--6---------- sobě/se/P6--6---------- našli/najít/VpMP----R-AAP-- naději/naděje/NNFS4-----A---- a/a/J^------------- touhu/touha/NNFS4-----A----";"změnit/změnit/Vf--------A-P-- svět/svět/NNIS4-----A---- ././Z:-------------"
"43";"";"Choval/chovat/VpMS----R-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- někdy/někdy/Db------------- touhu/touha/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS1-S3------- holčička/holčička/NNFS1-----A---- bude/být/VB-S---3F-AAI-- taky/také/Db------------- vědkyně/vědkyně/NNFS1-----A---- ?/?/Z:-------------"
"44";"Zatímco/zatímco/J,------------- někteří/některý/PZMP1---------- se/se/P7--4---------- snaží/snažit/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- jako/jako/J,------------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- ,/,/Z:------------- šedí/šedý/AAMP1----1A---- Dana/Dana/NNFS1-----A---- a/a/J^------------- Robert/Robert/NNMS1-----A---- už/už/Db------------- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- vítězství/vítězství/NNNS6-----A---- nedokážou/dokázat/VB-P---3P-NAP-- skrývat/skrývat/Vf--------A-I-- ani/ani/J^------------- před/před/RR--7---------- televizními/televizní/AAFP7----1A---- kamerami/kamera/NNFP7-----A---- ././Z:-------------"
"45";"Již/již/Db------------- malí/malý/AAMP1----1A---- chlapci/chlapec/NNMS3-----A---- na/na/RR--6---------- základní/základní/AAFS6----1A---- škole/škola/NNFS6-----A---- šije/šít/VB-S---3P-AAI-- poměřují/poměřovat/VB-P---3P-AAI-- a/a/J^------------- snad/snad/TT------------- každý/každý/PLMS1---------- muž/muž/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- tajnou/tajný/AAFS4----1A---- touhu/touha/NNFS4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ten/ten/PDIS1---------- jeho/jeho/PSIS1-S3------- úd/úd/NNIS1-----A---- byl/být/VpIS----R-AAI-- o/o/RR--4---------- něco/něco/PZ--4---------- větší/velký/AAIS1----2A---- ,/,/Z:------------- snad/snad/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- všichni/všechen/PLMP1---------- muži/muž/NNMP1-----A---- bláhově/bláhově/Dg-------1A---- domnívají/domnívat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS1-S3------- velikost/velikost/NNFS1-----A---- je/být/VB-S---3P-AAI-- přímo/přímo/Dg-------1A---- úměrná/úměrný/AAFS1----1A---- schopnosti/schopnost/NNFS3-----A---- uspokojit/uspokojit/Vf--------A-P-- ženu/žena/NNFS4-----A---- a/a/J^------------- ""/""/Z:------------- být/být/Vf--------A-I-- mužem/muž/NNMS7-----A---- ""/""/Z:------------- ././Z:-------------"
"46";"Je/být/VB-S---3P-AAI-- možné/možný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"chovají/chovat/VB-P---3P-AAI-- podvědomou/podvědomý/AAFS4----1A---- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- sebezničení/sebezničení/NNNS6-----A---- ././Z:-------------"
"47";"Mým/můj/PSIS7-S1------- regulérním/regulérní/AAIS7----1A---- producentským/producentský/AAIS7----1A---- křtem/křest/NNIS7-----A---- byl/být/VpIS----R-AAI-- až/až/TT------------- debut/debut/NNIS1-----A---- skupiny/skupina/NNFS2-----A---- Kryštof/Kryštof/NNMS1-----A---- ;/;/Z:------------- a/a/J^------------- tu/ten/PDFS4---------- desku/deska/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- vzal/vzít/VpMS----R-AAP-- jako/jako/J,------------- pokus/pokus/NNIS4-----A---- ,/,/Z:------------- hezky/hezky/Dg-------1A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovala/chovat/VpFS----R-AAI-- gramofonová/gramofonový/AAFS1----1A---- firma/firma/NNFS1-----A---- ,/,/Z:------------- pro/pro/RR--4---------- kterou/který/P4FS4---------- se/se/P7--4---------- deska/deska/NNFS1-----A---- točila/točit/VpFS----R-AAI-- ,/,/Z:------------- a/a/J^------------- já/já/PP-S1--1------- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- cítil/cítit/VpMS----R-AAI-- touhu/touha/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- to/ten/PDNS4---------- konečně/konečně/Dg-------1A---- můžu/moci/VB-S---1P-AAI-- -/-/Z:------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- takový/takový/PDMS1---------- kverulant/kverulant/NNMS1-----A---- -/-/Z:------------- zkusit/zkusit/Vf--------A-P-- ,/,/Z:------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- tak/tak/Db------------- chytrý/chytrý/AAMS1----1A---- ././Z:-------------"
"48";"";"Nechoval/chovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- totiž/totiž/TT------------- nikdy/nikdy/Db------------- v/v/RR--6---------- sobě/se/P6--6---------- touhu/touha/NNFS4-----A----";"mít/mít/Vf--------A-I-- vlastní/vlastní/AANS4----1A---- divadlo/divadlo/NNNS4-----A---- ././Z:-------------"
"49";"Ti/ten/PDMP1---------- staří/starý/AAMP1----1A---- a/a/J^------------- nemocní/nemocný/AAMP1----1A---- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- přesto/přesto/Db------------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- ohleduplně/ohleduplně/Dg-------1A---- a/a/J^------------- pozorně/pozorně/Dg-------1A---- ,/,/Z:------------- z/z/RR--2---------- jejich/jejich/PSFP2-P3------- tváří/tvář/NNFP2-----A---- čtu/číst/VB-S---1P-AAI-- touhu/touha/NNFS4-----A----";"nevzdat/vzdát/Vf--------N-P-- předčasně/předčasně/Dg-------1A---- život/život/NNIS4-----A---- ././Z:-------------"
"50";"Stoupenci/stoupenec/NNMP1-----A---- násilí/násilí/NNNS2-----A---- jsou/být/VB-P---3P-AAI-- ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- ve/v/RV--6---------- stylu/styl/NNIS6-----A---- Georgese/Georges/NNMS2-----A---- Sorela/Sorel/NNMS2-----A---- domnívají/domnívat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- kompromisy/kompromis/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- zavrženíhodné/zavrženíhodný/AAIP1----1A---- a/a/J^------------- že/že/J,------------- je/být/VB-S---3P-AAI-- potupné/potupný/AANS1----1A---- dosáhnout/dosáhnout/Vf--------A-P-- jednáním/jednání/NNNS7-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- čeho/co/PQ--2---------- je/být/VB-S---3P-AAI-- možno/možno/Db------------- zmocnit/zmocnit/Vf--------A-P-- se/s/RV--7---------- silou/síla/NNFS7-----A---- ,/,/Z:------------- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- režimu/režim/NNIS6-----A---- jiného/jiný/AAIS2----1A---- druhu/druh/NNIS2-----A---- ././Z:-------------"
"51";"Již/již/Db------------- malí/malý/AAMP1----1A---- chlapci/chlapec/NNMP1-----A---- na/na/RR--6---------- základní/základní/AAFS6----1A---- škole/škola/NNFS6-----A---- si/se/P7--3---------- ""/""/Z:------------- zvonečky/zvoneček/NNIP1-----A---- ""/""/Z:------------- poměřují/poměřovat/VB-P---3P-AAI-- a/a/J^------------- snad/snad/TT------------- každý/každý/PLMS1---------- muž/muž/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- tajnou/tajný/AAFS4----1A---- touhu/touha/NNFS4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ten/ten/PDIS1---------- jeho/jeho/PSIS1-S3------- úd/úd/NNIS1-----A---- byl/být/VpIS----R-AAI-- o/o/RR--4---------- něco/něco/PZ--4---------- větší/velký/AAIS1----2A---- -/-/Z:------------- snad/snad/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- muži/muž/NNMP1-----A---- bláhově/bláhově/Dg-------1A---- domnívají/domnívat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS1-S3------- velikost/velikost/NNFS1-----A---- je/být/VB-S---3P-AAI-- přímo/přímo/Dg-------1A---- úměrná/úměrný/AAFS1----1A---- schopnosti/schopnost/NNFS3-----A---- uspokojit/uspokojit/Vf--------A-P-- ženu/žena/NNFS4-----A---- a/a/J^------------- ""/""/Z:------------- být/být/Vf--------A-I-- mužem/muž/NNMS7-----A---- ""/""/Z:------------- ././Z:-------------"
"52";"Musíme/muset/VB-P---1P-AAI-- odhalit/odhalit/Vf--------A-P-- všechny/všechen/PLMP4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- dnes/dnes/Db-------------";"chovají/chovat/VB-P---3P-AAI-- destruktivně/destruktivně/Dg-------1A---- a/a/J^------------- posilují/posilovat/VB-P---3P-AAI-- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- zdánlivém/zdánlivý/AAIS6----1A---- pocitu/pocit/NNIS6-----A---- bezpečí/bezpečí/NNNS2-----A---- v/v/RR--6---------- národním/národní/AAIS6----1A---- rámci/rámec/NNIS6-----A---- ,/,/Z:------------- a/a/J^------------- nabídnout/nabídnout/Vf--------A-P-- namísto/namísto/RR--2---------- toho/ten/PDNS2---------- skutečná/skutečný/AANP4----1A---- řešení/řešení/NNNP4-----A---- ././Z:-------------"
"53";"Buď/buď/J^------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- devianta/deviant/NNMS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- minimálně/minimálně/Dg-------1A---- o/o/RR--4---------- agresivní/agresivní/AAFS4----1A---- osobnost/osobnost/NNFS4-----A---- ,/,/Z:------------- které/který/P4FS3---------- stačí/stačit/VB-S---3P-AAI-- pouze/pouze/Db------------- určitý/určitý/AAIS1----1A---- spouštěč/spouštěč/NNIS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- začal/začít/VpMS----R-AAP--";"chovat/chovat/Vf--------A-I-- nepřiměřeně/přiměřeně/Dg-------1N---- ,/,/Z:------------- ""/""/Z:------------- soudí/soudit/VB-S---3P-AAI-- sexuolog/sexuolog/NNMS1-----A---- To/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- žena/žena/NNFS1-----A---- touhu/touha/NNFS4-----A----";"provokovat/provokovat/Vf--------A-I-- a/a/J^------------- že/že/J,------------- provokuje/provokovat/VB-S---3P-AAI-- ,/,/Z:------------- patří/patřit/VB-S---3P-AAI-- podle/podle/RR--2---------- sexuologa/sexuolog/NNMS2-----A---- trochu/trochu/Db------------- k/k/RR--3---------- její/její/PSFS3FS3------- nátuře/nátura/NNFS3-----A---- ././Z:-------------"
"54";"„/""/Z:------------- Hraje/hrát/VB-S---3P-AAI-- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- vůdce/vůdce/NNMS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- i/i/J^------------- touhu/touha/NNFS4-----A----";"po/po/RR--6---------- vítězství/vítězství/NNNS6-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- manažer/manažer/NNMS1-----A---- „/""/Z:------------- kanonýrů/kanonýr/NNMP2-----A---- “/""/Z:------------- Arséne/Arséne/NNMS1-----A---- Wenger/Wenger/NNMS1-----A---- svou/svůj/P8FS4---------1 volbu/volba/NNFS4-----A---- učinit/učinit/Vf--------A-P-- z/z/RR--2---------- Robina/Robin/NNMS2-----A---- van/van/F%------------- Persieho/Persie/NNMS2-----A---- po/po/RR--6---------- odchodu/odchod/NNIS6-----A---1 Ceska/Ceska/X@------------- Fábregase/Fábregas/NNMS2-----A---- do/do/RR--2---------- Barcelony/Barcelona/NNFS2-----A---- kapitána/kapitán/NNMS2-----A---- Arsenalu/Arsenal/NNIS2-----A---- ././Z:-------------"
"55";"Když/když/J,------------- hrají/hrát/VB-P---3P-AAI-1 ,/,/Z:------------- předpokládá/předpokládat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- čistě/čistě/Dg-------1A---- racionální/racionální/AAFP1----1A---- bytosti/bytost/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- hodily/hodit/VpFP----R-AAI-- za/za/RR--4---------- hlavu/hlava/NNFS4-----A---- všechny/všechen/PLFP4---------- své/svůj/P8FP4---------1 každodenní/každodenní/AAFP4----1A---- touhy/touha/NNFP4-----A----";"a/a/J^------------- emoce/emoce/NNFP4-----A---- ,/,/Z:------------- osobní/osobní/AANP4----1A---- přání/přání/NNNP4-----A---- a/a/J^------------- obavy/obava/NNFP4-----A---- ././Z:-------------"
"56";"Díky/díky/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- kdysi/kdysi/Db------------- doma/doma/Db-------------";"choval/chovat/VpMS----R-AAI-- hady/had/NNMP4-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- touhu/touha/NNFS4-----A----";"vidět/vidět/Vf--------A-I-- je/oni/PPMP4--3------- v/v/RR--6---------- místě/místo/NNNS6-----A---- ,/,/Z:------------- kde/kde/Db------------- žijí/žít/VB-P---3P-AAI-1 ././Z:-------------"
"57";"Nechť/nechť/TT------------- si/se/P7--3---------- francouzský/francouzský/AAMS1----1A---- král/král/NNMS1-----A---- ,/,/Z:------------- na/na/RR--6---------- vrcholu/vrchol/NNIS6-----A---- své/svůj/P8FS2---------1 moci/moc/NNFS2-----A---- ,/,/Z:------------- vzpomene/vzpomenout/VB-S---3P-AAP-- na/na/RR--4---------- velký/velký/AAIS4----1A---- ""/""/Z:------------- záměr/záměr/NNIS4-----A---- ""/""/Z:------------- ,/,/Z:------------- který/který/P4IS4----------";"choval/chovat/VpMS----R-AAI-- Jidnřicha/Jidnřicha/X@------------- IV/IV/C}------------- ././Z0------------- a/a/J^------------- Sully/Sulla/NNMP4-----A---- ,/,/Z:------------- nechť/nechť/TT------------- obrátí/obrátit/VB-S---3P-AAP-- svou/svůj/P8FS4---------1 touhu/touha/NNFS4-----A----";"po/po/RR--6---------- slávě/sláva/NNFS6-----A---- k/k/RR--3---------- nepřátelům/nepřítel/NNMP3-----A---- křesťanské/křesťanský/AAFS2----1A---- civilizace/civilizace/NNFS2-----A---- a/a/J^------------- pak/pak/Db------------- ,/,/Z:------------- jak/jak/Db------------- praví/pravit/VB-S---3P-AAP-- Jean/Jean/NNMS1-----A---- Baruzi/Baruzi/X@------------- ve/v/RV--6---------- své/svůj/P8FS6---------1 velmi/velmi/Db------------- pěkné/pěkný/AAFS6----1A---- knize/kniha/NNFS6-----A---- Leibniz/Leibniz/NNMS1-----A---- a/a/J^------------- náboženské/náboženský/AANS1----1A---- uspořádání/uspořádání/NNNS1-----A---- země/země/NNFS2-----A---- ,/,/Z:------------- Evropa/Evropa/NNFS1-----A---- zanechá/zanechat/VB-S---3P-AAP-- strojení/strojení/NNNS4-----A---- úkladů/úklad/NNIP2-----A---- sama/sám/PLFS1---------- proti/proti/RR--3---------- sobě/se/P6--3---------- :/:/Z:------------- ""/""/Z:------------- Místo/místo/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- Švédsko/Švédsko/NNNS1-----A---- a/a/J^------------- Polsko/Polsko/NNNS1-----A---- navzájem/navzájem/Db------------- rozdíraly/rozdírat/VpIP----R-AAI-- ,/,/Z:------------- pronikly/proniknout/VpFP----R-AAP-1 by/být/Vc----------I-- na/na/RR--4---------- Sibiř/Sibiř/NNFS4-----A---- a/a/J^------------- na/na/RR--4----------"
