id;left;kwic;right;VNP?;doc.txtype_group
156;"A/a/J^------------- sepsal/sepsat/VpMS----R-AAP-- jej/on/PPIS4--3------2 s/s/RR--7---------- poetikou/poetika/NNFS7-----A---- sobě/se/P6--3---------- vlastní/vlastní/AAFS7----1A---- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- nutno/nutno/Db------------- promluvit/promluvit/Vf--------A-P-- k/k/RR--3---------- celé/celý/AAFS3----1A---- té/ten/PDFS3---------- věci/věc/NNFS3-----A---- především/především/TT------------- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4----------";úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- chovám/chovat/VB-S---1P-AAI--;k/k/RR--3---------- panu/pán/NNMS3-----A---1 Spálenému/Spálený/NNMS3-----A---- ././Z:-------------;3;NMG: publicistika
157;Ukazují/ukazovat/VB-P---3P-AAI-- tím/ten/PDNS7---------- ,/,/Z:------------- jakou/jaký/P4FS4---------- důstojnost/důstojnost/NNFS4-----A---- s/s/RR--7---------- prezidentskou/prezidentský/AAFS7----1A---- funkcí/funkce/NNFS7-----A---- spojují/spojovat/VB-P---3P-AAI-- a/a/J^------------- jakou/jaký/P4FS4----------;úctu/úcta/NNFS4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;1;NMG: publicistika
158;A/a/J^------------- hlubokou/hluboký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- chovala/chovat/VpFS----R-AAI--;i/i/J^------------- k/k/RR--3---------- jejímu/její/PSMS3FS3------- poslednímu/poslední/AAMS3----1A---- životnímu/životní/AAMS3----1A---- partnerovi/partner/NNMS3-----A---- ,/,/Z:------------- režisérovi/režisér/NNMS3-----A---- Zdeňku/Zdeněk/NNMS3-----A---1 Podskalskému/Podskalský/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
159;"„/""/Z:------------- Přestože/přestože/J,------------- nyní/nyní/Db------------- k/k/RR--3---------- managementu/management/NNIS3-----A---- žádnou/žádný/PWFS4----------";úctu/úcta/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A---- nechovám/chovat/VB-S---1P-NAI--;,/,/Z:------------- tak/tak/J^------------- aspoň/aspoň/Db------------- konečně/konečně/Dg-------1A---- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- na/na/RR--6---------- čem/co/PQ--6---------- jsme/být/VB-P---1P-AAI-- ././Z:-------------;1;NMG: publicistika
160;"""/""/Z:------------- Vyjadřuje/vyjadřovat/VB-S---3P-AAI-- to/ten/PDNS1---------- naši/náš/PSFS4-P1------- vzájemnou/vzájemný/AAFS4----1A----";úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- sobě/se/P6--3---------- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;3;NMG: publicistika
161;Především/především/TT------------- pak/pak/Db------------- osvědčil/osvědčit/VpMS----R-AAP-- ,/,/Z:------------- jak/jak/Db------------- hlubokou/hluboký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- životu/život/NNIS3-----A---- spoluobčanů/spoluobčan/NNMP2-----A---- ././Z:-------------;1;NMG: publicistika
162;Protože/protože/J,------------- já/já/PP-S1--1------- ke/k/RV--3---------- svému/svůj/P8NS3---------- dílu/dílo/NNNS3-----A---- žádnou/žádný/PWFS4---------- velkou/velký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- nechovám/chovat/VB-S---1P-NAI--;",/,/Z:------------- “/""/Z:------------- usmívá/usmívat/VB-S---3P-AAI-- se/se/P7--4---------- Arnošt/Arnošt/NNMS1-----A---- Goldflam/Goldflam/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
163;Já/já/PP-S1--1------- sám/sám/PLMS1---------- ke/k/RV--3---------- svému/svůj/P8NS3---------- dílu/dílo/NNNS3-----A---- velkou/velký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- nechovám/chovat/VB-S---1P-NAI--;-/-/Z:------------- ne/ne/TT------------- tedy/tedy/TT------------- ,/,/Z:------------- že/že/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- někdo/někdo/PZM-1---------- moje/můj/PSFP4-S1------- knížky/knížka/NNFP4-----A---- napadl/napadnout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- nebránil/bránit/VpMS----R-NAI-- ././Z:-------------;1;NMG: publicistika
164;Zvláštní/zvláštní/AAFS4----1A---- ,/,/Z:------------- snad/snad/TT------------- až/až/TT------------- přátelsky/přátelsky/Dg-------1A---- důvěrnou/důvěrný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A---- a/a/J^-------------;úctu/úcta/NNFS4-----A---- chovala/chovat/VpFS----R-AAI--;ke/k/RV--3---------- staré/starý/AAFS3----1A---- lípě/lípa/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- stojí/stát/VB-S---3P-AAI-- na/na/RR--6---------- okraji/okraj/NNIS6-----A---- vzácné/vzácný/AAFS2----1A---- historické/historický/AAFS2----1A---- památky/památka/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
165;"""/""/Z:------------- Tento/tento/PDIS1---------- dar/dar/NNIS1-----A---- dosvědčuje/dosvědčovat/VB-S---3P-AAI-- upřímnou/upřímný/AAFS4----1A----";úctu/úcta/NNFS4-----A---- a/a/J^------------- náklonnost/náklonnost/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- český/český/AAIS1----1A---- lid/lid/NNIS1-----A---- chová/chovat/VB-S---3P-AAI--;"k/k/RR--3---------- apoštolskému/apoštolský/AAIS3----1A---- stolci/stolec/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- česky/česky/Dg-------1A---- Jan/Jan/NNMS1-----A---- Pavel/Pavel/NNMS1-----A---- II/II/C}------------- ././Z0------------- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- poté/poté/Db------------- pomalým/pomalý/AAIS7----1A---- krokem/krok/NNIS7-----A---- prošel/projít/VpMS----R-AAP-- uličkou/ulička/NNFS7-----A---- mezi/mezi/RR--7---------- židlemi/židle/NNFP7-----A---- přeplněného/přeplněný/AAIS2----1A---- sálu/sál/NNIS2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- s/s/RR--7---------- mnohými/mnohý/AAMP7----1A---- poutníky/poutník/NNMP7-----A---- osobně/osobně/Dg-------1A---- pozdravil/pozdravit/VpMS----R-AAP-- ././Z:-------------";3;NMG: publicistika
166;Kdo/kdo/PKM-1---------- ale/ale/J^------------- k/k/RR--3---------- nové/nový/AAFS3----1A---- tváři/tvář/NNFS3-----A---- v/v/RR--6---------- trutnovském/trutnovský/AAIS6----1A---- dresu/dres/NNIS6-----A---1 žádnou/žádný/PWFS4----------;úctu/úcta/NNFS4-----A---- nechoval/chovat/VpMS----R-NAI--;,/,/Z:------------- to/ten/PDNS1---------- byli/být/VpMP----R-AAI-- hostující/hostující/AGMP1-----A---- hráči/hráč/NNMP1-----A---- ././Z:-------------;1;NMG: publicistika
167;"„/""/Z:------------- Některé/některý/PZFP1---------- děti/dítě/NNFP1-----A---- jsou/být/VB-P---3P-AAI-- z/z/RR--2---------- neúplných/úplný/AAFP2----1N---- rodin/rodina/NNFP2-----A---- ,/,/Z:------------- nemají/mít/VB-P---3P-NAI-- k/k/RR--3---------- seniorům/senior/NNMP3-----A----";úctu/úcta/NNFS4-----A---- nebo/nebo/J^------------- nevědí/vědět/VB-P---3P-NAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;"v/v/RR--6---------- trolejbusu/trolejbus/NNIS6-----A---1 nebo/nebo/J^------------- autobusu/autobus/NNIS6-----A---1 k/k/RR--3---------- seniorovi/senior/NNMS3-----A---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS4---------- chceme/chtít/VB-P---1P-AAI-- napravit/napravit/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- doplnila/doplnit/VpFS----R-AAP-- Čelišová/Čelišová/NNFS1-----A---- ././Z:-------------";0;NMG: publicistika
168;"„/""/Z:------------- Mrzí/mrzet/VB-S---3P-AAI-- nás/my/PP-P4--1------- ,/,/Z:------------- co/co/PQ--4---------- předváděli/předvádět/VpMP----R-AAI-- v/v/RR--6---------- poslední/poslední/AAFS6----1A---- třetině/třetina/CyFS6---------- hráči/hráč/NNMP1-----A---- Benátek/Benátky/NNFP2-----A---- ,/,/Z:------------- protože/protože/J,------------- ať/ať/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- tak/tak/Db------------- nebo/nebo/J^------------- tak/tak/Db------------- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- nějakou/nějaký/PZFS4----------";úctu/úcta/NNFS4-----A---- a/a/J^------------- pokoru/pokora/NNFS4-----A---- a/a/J^------------- ne/ne/TT------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- mistři/mistr/NNMP1-----A---- světa/svět/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
169;"„/""/Z:------------- Musíte/muset/VB-P---2P-AAI-- si/se/P7--3---------- zvyknout/zvyknout/Vf--------A-P-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- k/k/RR--3---------- vám/vy/PP-P3--2------- chovají/chovat/VB-P---3P-AAI--";úctu/úcta/NNFS4-----A---- jako/jako/J,------------- k/k/RR--3---------- hlavě/hlava/NNFS3-----A---- státu/stát/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- nesmíte/smět/VB-P---2P-NAI-- být/být/Vf--------A-I-- příliš/příliš/Db------------- domýšlivý/domýšlivý/AAMS1----1A---- a/a/J^------------- myslet/myslet/Vf--------A-I-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- tu/ten/PDFS4---------- úctu/úcta/NNFS4-----A---- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- vám/vy/PP-P3--2------- ././Z:-------------;0;NMG: publicistika
170;Navíc/navíc/Db------------- vítěz/vítěz/NNMS1-----A---- z/z/RR--2---------- Nagana/Nagano/NNNS2-----A---- je/být/VB-S---3P-AAI-- znám/známý/ACMS------A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- hokejovým/hokejový/AAIP3----1A---- grálům/grál/NNIP3-----A---- velkou/velký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
171;Aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- myli/mýt/VpMP----R-AAI-- ruce/ruka/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- vůbec/vůbec/TT------------- myli/mýt/VpMP----R-AAI-- ,/,/Z:------------- čistili/čistit/VpMP----R-AAI-- zuby/zub/NNIP4-----A---- ,/,/Z:------------- vzdávali/vzdávat/VpMP----R-AAI--;úctu/úcta/NNFS4-----A---- starším/starý/AAMS7----2A---- (/(/Z:------------- např/např/BT------------- ././Z0------------- svým/svůj/P8MP3---------- rodičům/rodič/NNMP3-----A---- )/)/Z:------------- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- mladí/mladý/AAMP1----1A---- kluci/kluk/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--;s/s/RR--7---------- úctou/úcta/NNFS7-----A---- k/k/RR--3---------- mladým/mladý/AAFP3----1A---- slečnám/slečna/NNFP3-----A---- ././Z:-------------;0;NMG: publicistika
172;Buď/buď/J^------------- přímo/přímo/Dg-------1A---- ,/,/Z:------------- anebo/anebo/J^------------- prostřednictvím/prostřednictvím/RR--2---------- povzdechů/povzdech/NNIP2-----A---- při/při/RR--6---------- uvádění/uvádění/NNNS6-----A---- do/do/RR--2---------- funkce/funkce/NNFS2-----A---- ústavních/ústavní/AAMP2----1A---- soudců/soudce/NNMP2-----A---- či/či/J^------------- rektorů/rektor/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- ne/ne/TT------------- všichni/všechen/PLMP1---------- ,/,/Z:------------- které/který/P4MP4---------- bude/být/VB-S---3F-AAI-- jmenovat/jmenovat/Vf--------A-B-- posléze/posléze/Db------------- ,/,/Z:------------- si/se/P7--3---------- zaslouží/zasloužit/VB-S---3P-AAP--;úctu/úcta/NNFS4-----A---- a/a/J^------------- respekt/respekt/NNIS4-----A---- ,/,/Z:------------- které/který/P4IP4---------- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- těmto/tento/PDMP3---------- odborníkům/odborník/NNMP3-----A---- se/s/RV--7---------- životními/životní/AAFP7----1A---- zkušenostmi/zkušenost/NNFP7-----A---- ././Z:-------------;3;NMG: publicistika
173;Vyjadřuje/vyjadřovat/VB-S---3P-AAI--;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- Paulu/Paul/NNMS3-----A---1 Rausnitzovi/Rausnitz/NNMS3-----A---1 chovali/chovat/VpMP----R-AAI--;řadoví/řadový/AAMP1----1A---- zaměstnanci/zaměstnanec/NNMP1-----A---- ././Z:-------------;3;NMG: publicistika
174;Vlašim/Vlašim/NNFS1-----A---- //Z:------------- FotbalistéFCGraffinu/FotbalistéFCGraffinu/X@------------- Vlašim/Vlašim/NNFS1-----A---- nemají/mít/VB-P---3P-NAI-- v/v/RR--6---------- ČFL/ČFL/BN------------- vůbec/vůbec/TT-------------;úctu/úcta/NNFS4-----A---- k/k/RR--3---------- soupeřům/soupeř/NNMP3-----A---- ,/,/Z:------------- poráží/porážet/VB-S---3P-AAI-- je/oni/PPMP4--3------- a/a/J^------------- jako/jako/J,------------- nováček/nováček/NNMS1-----A---- se/se/P7--4---------- nechovají/chovat/VB-P---3P-NAI--;,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- usadili/usadit/VpMP----R-AAP-- na/na/RR--6---------- druhém/druhý/CrNS6---------- místě/místo/NNNS6-----A---- tabulky/tabulka/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
175;"""/""/Z:------------- Chtěl/chtít/VpMS----R-AAI-- bych/být/Vc-S---1----I-- vyjádřit/vyjádřit/Vf--------A-P-- hlubokou/hluboký/AAFS4----1A----";úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A---- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- po/po/RR--4---------- dobu/doba/NNFS4-----A---- mého/můj/PSIS2-S1------- pobytu/pobyt/NNIS2-----A---- ve/v/RV--6---------- vysokých/vysoký/AAFP6----1A---- funkcích/funkce/NNFP6-----A---- se/se/P7--4---------- dokázala/dokázat/VpFS----R-AAP-- chovat/chovat/Vf--------A-I--;"jako/jako/J,------------- dáma/dáma/NNFS1-----A---- ,/,/Z:------------- nešaškovala/šaškovat/VpFS----R-NAI-- jako/jako/J,------------- modelka/modelka/NNFS1-----A---- na/na/RR--6---------- přehlídkových/přehlídkový/AAIP6----1A---- molech/mol/NNIP6-----A---- a/a/J^------------- nevystupovala/vystupovat/VpFS----R-NAI-- jako/jako/J,------------- Viktorka/Viktorka/NNFS1-----A---- u/u/RR--2---------- splavu/splav/NNIS2-----A---- ,/,/Z:------------- ""/""/Z:------------- píše/psát/VB-S---3P-AAI-- Zeman/Zeman/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
176;Někdy/někdy/Db------------- za/za/RR--7---------- mnou/já/PP-S7--1------- přijdou/přijít/VB-P---3P-AAP-- třeba/třeba/TT------------- děvčata/děvče/NNNP1-----A---- a/a/J^------------- pochvalují/pochvalovat/VB-P---3P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- po/po/RR--6---------- přednášce/přednáška/NNFS6-----A---- kluci/kluk/NNMP1-----A---- třeba/třeba/TT------------- podrží/podržet/VB-P---3P-AAP-- dveře/dveře/NNFP4-----A---- nebo/nebo/J^------------- projevují/projevovat/VB-P---3P-AAI--;úctu/úcta/NNFS4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- lépe/dobře/Dg-------2A---- ././Z:-------------;0;NMG: publicistika
177;Město/město/NNNS1-----A---- Opočno/Opočno/NNNS1-----A---- chtělo/chtít/VpNS----R-AAI-- výstavou/výstava/NNFS7-----A---- vyjádřit/vyjádřit/Vf--------A-P--;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- ke/k/RV--3---------- svému/svůj/P8MS3---------- velkému/velký/AAMS3----1A---- rodákovi/rodák/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- a/a/J^------------- je/být/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- to/ten/PDNS1---------- povedlo/povést/VpNS----R-AAP-- ././Z:-------------;3;NMG: publicistika
178;I/i/J^------------- přesto/přesto/Db------------- si/se/P7--3---------- zcela/zcela/Db------------- právem/právem/Db------------- zaslouží/zasloužit/VB-S---3P-AAP-- naši/náš/PSFS4-P1-------;úctu/úcta/NNFS4-----A---- a/a/J^------------- ochranu/ochrana/NNFS4-----A---- alespoň/alespoň/Db------------- v/v/RR--6---------- tom/ten/PDIS6---------- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- při/při/RR--6---------- procházkách/procházka/NNFP6-----A---- v/v/RR--6---------- lese/les/NNIS6-----A---- ,/,/Z:------------- případně/případně/Dg-------1A---- při/při/RR--6---------- houbaření/houbaření/NNNS6-----A---- ,/,/Z:------------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--;kultivovaně/kultivovaně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- nebudeme/být/VB-P---1F-NAI-- rušit/rušit/Vf--------A-I-- nadměrných/nadměrný/AAFP2----1A---- hlukem/hluk/NNIS7-----A---- (/(/Z:------------- nešťastná/šťastný/AAFS1----1N---- moderní/moderní/AAFS1----1A---- doba/doba/NNFS1-----A---- bezohledných/bezohledný/AAMP2----1A---- čtyřkolkářů/čtyřkolkář/NNMP2-----A---- !/!/Z:------------- )/)/Z:------------- především/především/TT------------- v/v/RR--6---------- době/doba/NNFS6-----A---- hnízdění/hnízdění/NNNS2-----A---- a/a/J^------------- vyvádění/vyvádění/NNNS2-----A---- mláďat/mládě/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
179;I/i/J^------------- přesto/přesto/Db------------- si/se/P7--3---------- zcela/zcela/Db------------- právem/právem/Db------------- zaslouží/zasloužit/VB-S---3P-AAP-- naši/náš/PSFS4-P1-------;úctu/úcta/NNFS4-----A---- a/a/J^------------- ochranu/ochrana/NNFS4-----A---- alespoň/alespoň/Db------------- v/v/RR--6---------- tom/ten/PDIS6---------- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- při/při/RR--6---------- procházkách/procházka/NNFP6-----A---- v/v/RR--6---------- lese/les/NNIS6-----A---- ,/,/Z:------------- případně/případně/Dg-------1A---- při/při/RR--6---------- houbaření/houbaření/NNNS6-----A---- ,/,/Z:------------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--;kultivovaně/kultivovaně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- nebudeme/být/VB-P---1F-NAI-- rušit/rušit/Vf--------A-I-- nadměrným/nadměrný/AAIS7----1A---- hlukem/hluk/NNIS7-----A---- (/(/Z:------------- nešťastná/šťastný/AAFS1----1N---- moderní/moderní/AAFS1----1A---- doba/doba/NNFS1-----A---- bezohledných/bezohledný/AAMP2----1A---- čtyřkolkářů/čtyřkolkář/NNMP2-----A---- !/!/Z:------------- )/)/Z:------------- především/především/TT------------- v/v/RR--6---------- době/doba/NNFS6-----A---- hnízdění/hnízdění/NNNS2-----A---- a/a/J^------------- vyvádění/vyvádění/NNNS2-----A---- mláďat/mládě/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
180;"„/""/Z:------------- Mašinky/mašinka/NNFP1-----A---- ve/v/RV--6---------- filmu/film/NNIS6-----A---- mě/já/PH-S4--1------- bavily/bavit/VpFP----R-AAI-- ohromně/ohromně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- a/a/J^------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI--";úctu/úcta/NNFS4-----A---- k/k/RR--3---------- hercům/herec/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- k/k/RR--3---------- dětským/dětský/AAMP3----1A---- hrdinům/hrdina/NNMP3-----A---- chovali/chovat/VpMP----R-AAI--;jako/jako/J,------------- ke/k/RV--3---------- kolegům/kolega/NNMP3-----A---- ././Z:-------------;0;NMG: publicistika
181;Já/já/PP-S1--1------- sama/sám/PLFS1---------- mám/mít/VB-S---1P-AAI-- ke/k/RV--3---------- starším/starý/AAMP3----2A---- lidem/člověk/NNMP3-----A---- velikou/veliký/AAFS4----1A----;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- nejen/nejen/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- mi/já/PH-S3--1------- odmalička/odmalička/Db------------- rodiče/rodič/NNMP1-----A---- i/i/J^------------- prarodiče/prarodič/NNMP1-----A---- kladli/klást/VpMP----R-AAI-- na/na/RR--4---------- srdce/srdce/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mám/mít/VB-S---1P-AAI-- ke/k/RV--3---------- starším/starý/AAMP3----2A---- lidem/člověk/NNMP3-----A---- chovat/chovat/Vf--------A-I--;hezky/hezky/Dg-------1A---- ,/,/Z:------------- laskavě/laskavě/Dg-------1A---- a/a/J^------------- pomáhat/pomáhat/Vf--------A-I-- jim/oni/PPMP3--3------- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- až/až/J,------------- budu/být/VB-S---1F-AAI-- sama/sám/PLFS1---------- starší/starý/AAMS1----2A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- budu/být/VB-S---1F-AAI-- velice/velice/Db------------- šťastná/šťastný/AAFS1----1A---- ,/,/Z:------------- když/když/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1------- přijde/přijít/VB-S---3P-AAP-- mladý/mladý/AAMS1----1A---- teenager/teenager/NNMS1-----A---- a/a/J^------------- třeba/třeba/TT------------- se/se/P7--4---------- na/na/RR--4---------- mě/já/PH-S4--1------- jen/jen/Db------------- hezky/hezky/Dg-------1A---- usměje/usmát/VB-S---3P-AAP-- ././Z:-------------;0;NMG: publicistika
182;AN/AN/BN------------- :/:/Z:------------- Měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- se/se/P7--4---------- naučit/naučit/Vf--------A-P-- mít/mít/Vf--------A-I--;úctu/úcta/NNFS4-----A---- a/a/J^------------- hrdost/hrdost/NNFS4-----A---- ke/k/RV--3---------- své/svůj/P8FS3---------1 zemi/země/NNFS3-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- také/také/Db------------- chovat/chovat/Vf--------A-I--;,/,/Z:------------- takže/takže/J,------------- neničit/ničit/Vf--------N-I-- svou/svůj/P8FS4---------1 zem/země/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
183;Při/při/RR--6---------- pohledu/pohled/NNIS6-----A---- na/na/RR--4---------- Památník/památník/NNIS4-----A---- národního/národní/AANS2----1A---- osvobození/osvobození/NNNS2-----A---- na/na/RR--6---------- Vítkově/Vítkov/NNIS6-----A---- pocítí/pocítit/VB-S---3P-AAP--;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- choval/chovat/VpMS----R-AAI--;dříve/brzy/Dg-------2A---- stát/stát/NNIS1-----A---- ke/k/RV--3---------- svým/svůj/P8MP3---------- vojákům/voják/NNMP3-----A---- z/z/RR--2---------- legií/legie/NNFP2-----A---- ,/,/Z:------------- na/na/RR--4---------- něž/jenž/P9FP4---------- nechtěl/chtít/VpMS----R-NAI-- nikdy/nikdy/Db------------- zapomenout/zapomenout/Vf--------A-P-- ././Z:-------------;3;NMG: publicistika
184;Setkání/setkání/NNNS4-----A---- doprovodil/doprovodit/VpMS----R-AAP-- klavírní/klavírní/AAMS1----1A---- sólista/sólista/NNMS1-----A---- a/a/J^------------- já/já/PP-S1--1------- cítila/cítit/VpFS----R-AAI-- důležitost/důležitost/NNFS4-----A---- a/a/J^-------------;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- již/jenž/PJFS4---------- k/k/RR--3---------- nám/my/PP-P3--1------- chová/chovat/VB-S---3P-AAI--;náš/náš/PSMS1-P1------- dodavatel/dodavatel/NNMS1-----A---- ././Z:-------------;3;NMG: publicistika
185;Bystrov/Bystrov/NNMS1-----A---- neměl/mít/VpMS----R-NAI-- k/k/RR--3---------- nikomu/nikdo/PWM-3----------;úctu/úcta/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;jako/jako/J,------------- dobytek/dobytek/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
186;Tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- jež/jenž/PJMP4---------- nemají/mít/VB-P---3P-NAI--;úctu/úcta/NNFS4-----A---- k/k/RR--3---------- autoritám/autorita/NNFP3-----A---- státu/stát/NNIS2-----A---- a/a/J^------------- jejich/jejich/PSIP3-P3------- úřadům/úřad/NNIP3-----A---- ,/,/Z:------------- dávají/dávat/VB-P---3P-AAI-- celé/celý/AAFS3----1A---- společnosti/společnost/NNFS3-----A---- návod/návod/NNIS4-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--;tím/ten/PDIS7---------- samým/samý/PLIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- tedy/tedy/TT------------- v/v/RR--6---------- rozporu/rozpor/NNIS6-----A---- s/s/RR--7---------- uznávanou/uznávaný/AAFS7----1A---- morálkou/morálka/NNFS7-----A---- a/a/J^------------- slušností/slušnost/NNFS7-----A---- ././Z:-------------;0;NMG: publicistika
187;"""/""/Z:------------- Bylo/být/VpNS----R-AAI-- až/až/TT------------- fascinující/fascinující/AGNS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Číňané/Číňan/NNMP1-----A---- dovedou/dovést/VB-P---3P-AAP-- o/o/RR--4---------- přírodu/příroda/NNFS4-----A---- starat/starat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- posvátnou/posvátný/AAFS4----1A----";úctu/úcta/NNFS4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;1;NMG: publicistika
