id;left;kwic;right
"30";"K/k/RR--3---------- textu/text/NNIS3-----A---- si/se/P7--3---------- nemusím/muset/VB-S---1P-NAI-- hledat/hledat/Vf--------A-I--";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- každý/každý/PLIS1---------- text/text/NNIS4-----A---- nabídne/nabídnout/VB-S---3P-AAP-- vztah/vztah/NNIS4-----A---- sám/sám/PLIS1---------- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4---------- nějak/nějak/Db------------- chovat/chovat/Vf--------A-I--";".../.../Z:-------------"
"31";"Bude/být/VB-S---3F-AAI-- udržovat/udržovat/Vf--------A-I-- úzké/úzký/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- se/s/RV--7---------- spojenci/spojenec/NNMP7-----A---- ,/,/Z:------------- jako/jako/J,------------- jsou/být/VB-P---3P-AAI-- Japonsko/Japonsko/NNNS1-----A---- ,/,/Z:------------- Jižní/jižní/AAFS1----1A---- Korea/Korea/NNFS1-----A---- či/či/J^------------- Austrálie/Austrálie/NNFS1-----A---- ;/;/Z:------------- společně/společně/Dg-------1A---- se/s/RV--7---------- zeměmi/země/NNFP7-----A---- východní/východní/AAFS2----1A---- Asie/Asie/NNFS2-----A---- pracovat/pracovat/Vf--------A-I-- na/na/RR--6---------- vytváření/vytváření/NNNS6-----A---- infrastruktury/infrastruktura/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- přispěje/přispět/VB-S---3P-AAP-- k/k/RR--3---------- zajištění/zajištění/NNNS3-----A---- prosperity/prosperita/NNFS2-----A---- a/a/J^------------- stability/stabilita/NNFS2-----A---- ;/;/Z:------------- a/a/J^------------- usilovat/usilovat/Vf--------A-I-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- Čína/Čína/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--";"dle/dle/RR--2---------- mezinárodních/mezinárodní/AANP2----1A---- pravidel/pravidlo/NNNP2-----A---- ././Z:------------- “/""/Z:------------- 26/26/C=------------- Je/být/VB-S---3P-AAI-- jistě/jistě/Dg-------1A---- zajímavé/zajímavý/AANS1----1A---- povšimnout/povšimnout/Vf--------A-P-- si/se/P7--3---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- mezi/mezi/RR--7---------- spojenci/spojenec/NNMP7-----A---- ,/,/Z:------------- které/který/P4MP4---------- Obama/Obama/NNMS1-----A---- explicitně/explicitně/Dg-------1A---- vyjmenovává/vyjmenovávat/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- krátkém/krátký/AANS6----1A---- expozé/expozé/NNNS6-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- ani/ani/J^------------- jediná/jediný/AAFS1----1A---- země/země/NNFS1-----A---- jihovýchodní/jihovýchodní/AAFS2----1A---- Asie/Asie/NNFS2-----A---- ././Z:-------------"
"32";"Dívčina/dívčin/AUFS1F--------- matka/matka/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- s/s/RR--7---------- obžalovaným/obžalovaný/NNMS7-----A---- seznámila/seznámit/VpFS----R-AAP-- právě/právě/Db------------- dcera/dcera/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- Haplem/Hapl/NNMS7-----A---- poté/poté/Db------------- navázala/navázat/VpFS----R-AAP-- důvěrný/důvěrný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- a/a/J^------------- několik/několik/Ca--4---------- měsíců/měsíc/NNIP2-----A---- spolu/spolu/Db------------- žili/žít/VpMP----R-AAI-- v/v/RR--6---------- jejím/její/PSIS6FS3------- domě/dům/NNIS6-----A---- ././Z:------------- ""/""/Z:------------- K/k/RR--3---------- malé/malý/AAFS3----1A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- táta/táta/NNMS1-----A---- ,/,/Z:------------- dokonce/dokonce/TT------------- jí/on/PPFS3--3------- pomáhal/pomáhat/VpMS----R-AAI-- s/s/RR--7---------- učením/učení/NNNS7-----A---- ././Z:-------------"
"33";"Rozdíly/rozdíl/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP4---------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- sledovat/sledovat/Vf--------A-I-- –/-/Z:------------- Mají/mít/VB-P---3P-AAI-- různé/různý/AAFP4----1A---- skupiny/skupina/NNFP4-----A---- různé/různý/AAIP4----1A---- programy/program/NNIP4-----A---- ,/,/Z:------------- vycházející/vycházející/AGIP4-----A---- z/z/RR--2---------- jejich/jejich/PSFP2-P3------- funkcí/funkce/NNFP2-----A---- ?/?/Z:------------- –/-/Z:------------- Má/mít/VB-S---3P-AAI-- každá/každý/PLFS1---------- skupina/skupina/NNFS1-----A---- konkrétní/konkrétní/AAIS4----1A---- cíl/cíl/NNIS4-----A---- ,/,/Z:------------- za/za/RR--4---------- který/který/P4IS4---------- bojuje/bojovat/VB-S---3P-AAI-- ?/?/Z:-------------";"vztahy/vztah/NNIP4-----A---- –/-/Z:------------- Lze/lze/Db------------- se/se/P7--4---------- spolehnout/spolehnout/Vf--------A-P-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- jednotlivci/jednotlivec/NNMP1-----A---- budou/být/VB-P---3F-AAI-- jednat/jednat/Vf--------A-I-- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- své/svůj/P8FS2---------1 odpovědnosti/odpovědnost/NNFS2-----A---- a/a/J^------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"čestně/čestně/Dg-------1A---- ?/?/Z:------------- –/-/Z:------------- Budou/být/VB-P---3F-AAI-- lídři/lídr/NNMP1-----A---- ověřovat/ověřovat/Vf--------A-I-- jednotlivé/jednotlivý/AAIP4----1A---- aspekty/aspekt/NNIP4-----A---- v/v/RR--6---------- celé/celý/AAFS6----1A---- hierarchii/hierarchie/NNFS6-----A---- podniku/podnik/NNIS2-----A---- směrem/směr/NNIS7-----A---- dolů/dolů/Db------------- i/i/J^------------- nahoru/nahoru/Db------------- ?/?/Z:-------------"
"34";"„/""/Z:------------- Jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- dobovou/dobový/AAFS4----1A---- filmovou/filmový/AAFS4----1A---- fresku/freska/NNFS4-----A---- zachycující/zachycující/AGFS4-----A---- nejen/nejen/Db------------- podstatu/podstata/NNFS4-----A---- Mozartova/Mozartův/AUMS2M--------- génia/génius/NNMS2-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- komplikovaný/komplikovaný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- k/k/RR--3---------- Mozartovi/Mozart/NNMS3-----A---- choval/chovat/VpMS----R-AAI--";"italský/italský/AAMS1----1A---- skladatel/skladatel/NNMS1-----A---- Antonio/Antonio/NNMS1-----A---- Salieriho/Salieri/NNMS4-----A---- ,/,/Z:------------- “/""/Z:------------- upřesnil/upřesnit/VpMS----R-AAP-- Jan/Jan/NNMS1-----A---- Motyčka/Motyčka/NNMS1-----A---- ././Z:-------------"
"35";"Když/když/J,------------- třeba/třeba/TT------------- vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4----------";"vztah/vztah/NNIS4-----A---- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- Tomášovi/Tomáš/NNMS3-----A---1 Vláďa/Vláďa/NNMS1-----A---- Růžička/Růžička/NNMS1-----A---- ,/,/Z:------------- nebo/nebo/J^------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- choval/chovat/VpMS----R-AAI--";"pan/pán/NNMS1-----A---- Hlinka/Hlinka/NNMS1-----A---- ,/,/Z:------------- o/o/RR--6---------- něčem/něco/PZ--6---------- to/ten/PDNS1---------- svědčí/svědčit/VB-S---3P-AAI-- ././Z:-------------"
"36";"Sedlák/sedlák/NNMS1-----A---- má/mít/VB-S---3P-AAI-- nadefinovány/nadefinovat/VsIP------APP--";"vztahy/vztah/NNIP4-----A---- k/k/RR--3---------- jednotlivým/jednotlivý/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- objektům/objekt/NNIP3-----A---- i/i/J^------------- lokalitám/lokalita/NNFP3-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"37";"Odlišný/odlišný/AAIS1----1A---- ,/,/Z:------------- méně/málo/Dg-------2A---- profesionální/profesionální/AAIS4----1A---- ,/,/Z:------------- osobnější/osobní/AAIS4----2A----";"vztah/vztah/NNIS4-----A---- chovala/chovat/VpFS----R-AAI--";"k/k/RR--3---------- drbům/drb/NNIP3-----A---- a/a/J^------------- pověrám/pověra/NNFP3-----A---- medicínským/medicínský/AAFP3----1A---- ,/,/Z:------------- které/který/P4FP4---------- s/s/RR--7---------- nemenším/malý/AAIS7----2N---- úspěchem/úspěch/NNIS7-----A---- rozdávala/rozdávat/VpFS----R-AAI-- k/k/RR--3---------- rohlíkům/rohlík/NNIP3-----A---- ,/,/Z:------------- mléku/mléko/NNNS3-----A---- ,/,/Z:------------- mouce/mouka/NNFS3-----A---- nebo/nebo/J^------------- čokoládě/čokoláda/NNFS3-----A---- ././Z:-------------"
"38";"K/k/RR--3---------- ženám/žena/NNFP3-----A---- mají/mít/VB-P---3P-AAI-- Afghánci/Afghánec/NNMP1-----A----";"vztah/vztah/NNIS4-----A---- pěkný/pěkný/AAIS4----1A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- s/s/RR--7---------- úctou/úcta/NNFS7-----A---- ././Z:-------------"
"39";"Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- nám/my/PP-P3--1------- Coetzee/Coetzee/NNMS1-----A---- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- nelze/lze/Db--------N---- oddělit/oddělit/Vf--------A-P-- vlastní/vlastní/AAIP4----1A---- názory/názor/NNIP4-----A---- od/od/RR--2---------- sebe/se/P6--2---------- samotného/samotný/AAMS2----1A---- ;/;/Z:------------- úsudky/úsudek/NNIP1-----A---- ,/,/Z:------------- přesvědčení/přesvědčení/NNNP1-----A---- mohou/moci/VB-P---3P-AAI-1 být/být/Vf--------A-I-- zkoumány/zkoumat/VsIP------API-- pouze/pouze/Db------------- v/v/RR--6---------- kontextu/kontext/NNIS6-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jaký/jaký/P4MS1---------- jejich/jejich/PSMS1-P3------- nositel/nositel/NNMS1-----A---- je/být/VB-S---3P-AAI-- —/-/Z:------------- jaké/jaký/P4IP4---------- má/mít/VB-S---3P-AAI--";"vztahy/vztah/NNIP4-----A---- se/s/RV--7---------- světem/svět/NNIS7-----A---- ,/,/Z:------------- jaké/jaký/P4FP4---------- má/mít/VB-S---3P-AAI-- emoce/emoce/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"40";"Keeney/Keeney/X@------------- zkoumal/zkoumat/VpMS----R-AAI--";"vztah/vztah/NNIS4-----A---- mezi/mezi/RR--7---------- předčasnými/předčasný/AANP7----1A---- úmrtími/úmrtí/NNNP7-----A---- a/a/J^------------- svobodným/svobodný/AANS7----1A---- lidským/lidský/AANS7----1A---- rozhodnutím/rozhodnutí/NNNS7-----A---- ,/,/Z:------------- kdy/kdy/Db------------- bylo/být/VpNS----R-AAI-- možné/možný/AANS1----1A---- se/se/P7--4---------- smrti/smrt/NNFS3-----A---- vyhnout/vyhnout/Vf--------A-P-- (/(/Z:------------- respektive/respektive/Db------------- ji/on/PPFS4--3------- významně/významně/Dg-------1A---- oddálit/oddálit/Vf--------A-P-- )/)/Z:------------- ,/,/Z:------------- pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- dotyčný/dotyčný/AAMS1----1A---- včas/včas/Db------------- rozhodl/rozhodnout/VpMS----R-AAP-1 chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- ,/,/Z:------------- jednat/jednat/Vf--------A-I-- a/a/J^------------- postupovat/postupovat/Vf--------A-I-- jinak/jinak/Db------------- ././Z:-------------"
"41";"Jak/jak/Db------------- chápat/chápat/Vf--------A-I--";"vztahy/vztah/NNIP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- v/v/RR--6---------- nich/oni/P5IP6--3------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- si/se/P7--3---------- zbytečně/zbytečně/Dg-------1A---- nenabíhali/nabíhat/VpMP----R-NAI-- a/a/J^------------- nebyli/být/VpMP----R-NAI-- zklamaní/zklamaný/AAMP1----1A---- anebo/anebo/J^------------- nezraňovali/zraňovat/VpMP----R-NAI-- jiné/jiný/AAMP4----1A---- ?/?/Z:-------------"
"42";"JAKÝ/jaký/P4IS4----------";"VZTAH/vztah/NNIS4-----A---- MÁTE/mít/VB-P---2P-AAI-- SAMI/sám/PLMP1---------- K/k/RR--3---------- SOBĚ/se/P6--3---------- Dalším/další/AAIS7----1A---- z/z/RR--2---------- důležitých/důležitý/AAIP2----1A---- mezníků/mezník/NNIP2-----A---- single/single/F%------------- života/život/NNIS2-----A---- je/oni/PPIP4--3------- uvědomit/uvědomit/Vf--------A-P-- si/se/P7--3---------- ,/,/Z:------------- jak/jak/Db------------- chceme/chtít/VB-P---1P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- druzí/druhý/CrMP1---------- chovali/chovat/VpMP----R-AAI--";"k/k/RR--3---------- nám/my/PP-P3--1------- ,/,/Z:------------- a/a/J^------------- chovat/chovat/Vf--------A-I-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- stejně/stejně/Dg-------1A---- ././Z:-------------"
"43";"Netroufnu/troufnout/VB-S---1P-NAP-- si/se/P7--3---------- však/však/J^------------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- stejně/stejně/Dg-------1A---- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- němu/on/P5IS3--3------- chovala/chovat/VpFS----R-AAI--";"i/i/J^------------- ona/on/PPFS1--3------- .../.../Z:-------------"
"44";"";"Vztahy/vztah/NNIP4-----A---- lze/lze/Db------------- prohlubovat/prohlubovat/Vf--------A-I-- postupně/postupně/Dg-------1A---- ,/,/Z:------------- náhlý/náhlý/AAIS1----1A---- pokles/pokles/NNIS1-----A---- sympatií/sympatie/NNFP2-----A---- však/však/J^------------- bývá/bývat/VB-S---3P-AAI-- zdrojem/zdroj/NNIS7-----A---- potíží/potíž/NNFP2-----A---- ././Z0------------- */*/Z:------------- Chovejte/chovat/Vi-P---2--A-I--";"se/se/P7--4---------- k/k/RR--3---------- druhým/druhý/CrMP3---------- maximálně/maximálně/Dg-------1A---- ohleduplně/ohleduplně/Dg-------1A---- ././Z:-------------"
"45";"Ta/ten/PDFS1---------- první/první/CrFS1---------- ,/,/Z:------------- autobiografická/autobiografický/AAFS1----1A---- ,/,/Z:------------- se/se/P7--4---------- odehrává/odehrávat/VB-S---3P-AAI-- někdy/někdy/Db------------- v/v/RR--6---------- druhé/druhý/CrFS6---------- polovině/polovina/CyFS6---------- sedmdesátých/sedmdesátý/CrNP2---------- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- Art/Art/F%------------- pokouší/pokoušet/VB-S---3P-AAI-- obnovit/obnovit/Vf--------A-P--";"vztahy/vztah/NNIP4-----A---- s/s/RR--7---------- podivínským/podivínský/AAMS7----1A---- otcem/otec/NNMS7-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- chová/chovat/VB-S---3P-AAI--";"značně/značně/Dg-------1A---- rozporné/rozporný/AAIP4----1A---- pocity/pocit/NNIP4-----A---- ././Z:-------------"
"46";"A/a/J^------------- na/na/RR--6---------- jiných/jiný/AAIP6----1A---- experimentech/experiment/NNIP6-----A---- behavioraní/behavioraní/X@------------- ekonomie/ekonomie/NNFS2-----A---- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- sice/sice/J^------------- jsou/být/VB-P---3P-AAI-- oblasti/oblast/NNFP1-----A---- v/v/RR--6---------- životě/život/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- preferujeme/preferovat/VB-P---1P-AAI-- tržní/tržní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- také/také/Db------------- mnoho/mnoho/Ca--1---------- z/z/RR--2---------- nich/oni/P5IP2--3------- ,/,/Z:------------- kde/kde/Db------------- nás/my/PP-P4--1------- jakákoli/jakýkoli/PZFS1---------- platba/platba/NNFS1-----A---- uráží/urážet/VB-S---3P-AAI-- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- snažíme/snažit/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--";"(/(/Z:------------- nebo/nebo/J^------------- chováme/chovat/VB-P---1P-AAI-- )/)/Z:------------- jakoby/jako|být/J,-------------|Vc----------I-- peníze/peníze/NNIP1-----A---- neexistovaly/existovat/VpIP----R-NAI-- ././Z:-------------"
"47";"Měli/mít/VpMP----R-AAI-- jste/být/VB-P---2P-AAI-- přátelský/přátelský/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- jste/být/VB-P---2P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- spíš/spíš/TT------------- choval/chovat/VpMS----R-AAI--";"respekt/respekt/NNIS4-----A---- ?/?/Z:-------------"
"48";"snící/snící/AGMP1-----A---- myslí/myslet/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- něm/on/P5MS6--3------- choré/chorý/AANS1----1A---- či/či/J^------------- negativní/negativní/AANS1----1A---- ;/;/Z:------------- fyzická/fyzický/AAFS1----1A---- nevolnost/nevolnost/NNFS1-----A---- nebo/nebo/J^------------- starosti/starost/NNFP1-----A---- o/o/RR--4---------- zdraví/zdraví/NNNS4-----A---- ;/;/Z:------------- odpor/odpor/NNIS1-----A---- k/k/RR--3---------- sexu/sex/NNIS3-----A---- nebo/nebo/J^------------- užívání/užívání/NNNS3-----A---- sexu/sex/NNIS2-----A---- k/k/RR--3---------- získání/získání/NNNS3-----A---- materiálních/materiální/AAFP2----1A---- výhod/výhoda/NNFP2-----A---- ;/;/Z:------------- pocit/pocit/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- někdo/někdo/PZM-1---------- ""/""/Z:------------- krysa/krysa/NNFS1-----A---- ""/""/Z:------------- -/-/Z:------------- že/že/J,------------- dělá/dělat/VB-S---3P-AAI-- něco/něco/PZ--4---------- pokoutně/pokoutně/Dg-------1A---- nebo/nebo/J^------------- za/za/RR--7---------- něčími/něčí/PZNP7---------- zády/záda/NNNP7-----A---- ;/;/Z:------------- nebo/nebo/J^------------- že/že/J,------------- opouští/opouštět/VB-S---3P-AAI--";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- vyskytnou/vyskytnout/VB-P---3P-AAP-- první/první/CrFP1---------- potíže/potíž/NNFP1-----A---- ;/;/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- sami/sám/PLMP1---------- chováme/chovat/VB-P---1P-AAI--";"pokoutně/pokoutně/Dg-------1A---- ;/;/Z:------------- čas/čas/NNIS1-----A---- ukusující/ukusující/AGIS1-----A---- náš/náš/PSIS4-P1------- život/život/NNIS4-----A---- ././Z:-------------"
"49";"„/""/Z:------------- Bývalý/bývalý/AAMS1----1A---- manžel/manžel/NNMS1-----A---- neměl/mít/VpMS----R-NAI-- zrovna/zrovna/Db------------- vřelé/vřelý/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- se/s/RV--7---------- svým/svůj/P8MS7---------- otcem/otec/NNMS7-----A---- ,/,/Z:------------- “/""/Z:------------- pokračuje/pokračovat/VB-S---3P-AAI-- ,/,/Z:------------- „/""/Z:------------- takže/takže/J,------------- jsem/být/VB-S---1P-AAI-- doufala/doufat/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- udělá/udělat/VB-S---3P-AAP-- všechno/všechen/PLNS4---------- pro/pro/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- nechoval/chovat/VpMS----R-NAI--";"stejně/stejně/Dg-------1A---- ././Z:-------------"
"50";"Pokud/pokud/J,------------- Krylův/Krylův/AUIS4M--------- obdivný/obdivný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- Václavu/Václav/NNMS3-----A---1 Havlovi/Havel/NNMS3-----A---- fatálně/fatálně/Dg-------1A---- poznamenalo/poznamenat/VpNS----R-AAP-- Havlovo/Havlův/AUNS4M--------- odmítnutí/odmítnutí/NNNS4-----A---- udělat/udělat/Vf--------A-P-- z/z/RR--2---------- Kryla/Kryl/NNMS2-----A---- jednoho/jeden/ClMS2---------- ze/ze/RV--2---------- svých/svůj/P8MP2---------- poradců/poradce/NNMP2-----A---- ,/,/Z:------------- k/k/RR--3---------- Václavu/Václav/NNMS3-----A---1 Klausovi/Klaus/NNMS3-----A---1 Kryl/Kryl/NNMS1-----A---- žádný/žádný/PWIS4---------- obdiv/obdiv/NNIS4-----A---- nikdy/nikdy/Db------------- nechoval/chovat/VpMS----R-NAI--";"././Z:-------------"
