id;left;kwic;right
"575";"";"Chováte/chovat/VB-P---2P-AAI-- k/k/RR--3---------- některé/některý/PZFS3---------- z/z/RR--2---------- vašich/váš/PSFP2-P2------- písní/píseň/NNFP2-----A---- zvláštní/zvláštní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"?/?/Z:-------------"
"576";"Vlastníte/vlastnit/VB-P---2P-AAI-- nějaké/nějaký/PZFP4---------- karty/karta/NNFP4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4FP3----------";"chováte/chovat/VB-P---2P-AAI-- zvláštní/zvláštní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"?/?/Z:-------------"
"577";"Nikdo/nikdo/PWM-1---------- vám/vy/PP-P3--2------- neřekl/říci/VpMS----R-NAP-- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- vaší/váš/PSFS6-P2------- současné/současný/AAFS6----1A---- firmě/firma/NNFS6-----A---- má/mít/VB-S---3P-AAI-- každý/každý/PLIS4---------- svůj/svůj/P8IS4---------- hrnek/hrnek/NNIS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4IS3---------- navíc/navíc/Db-------------";"chová/chovat/VB-S---3P-AAI-- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"578";"Z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- a/a/J^------------- jaký/jaký/P4IS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- má/mít/VB-S---3P-AAI-- krásný/krásný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- by/být/Vc----------I-- si/se/P7--3---------- ostatní/ostatní/AAMP1----1A---- chlapi/chlap/NNMP1-----A---- měli/mít/VpMP----R-AAI-- vzít/vzít/Vf--------A-P-- příklad/příklad/NNIS4-----A---- ././Z:-------------"
"579";"Politice/politika/NNFS3-----A---- vévodí/vévodit/VB-S---3P-AAI-- jedna/jeden/ClFS1---------- velká/velký/AAFS1----1A---- ,/,/Z:------------- sešikovaná/sešikovaný/AAFS1----1A---- a/a/J^------------- dobře/dobře/Dg-------1A---- zorganizovaná/zorganizovaný/AAFS1----1A---- strana/strana/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- buď/buď/J^-------------";"chová/chovat/VB-S---3P-AAI-- rovnou/rovnou/Db------------- autoritářsky/autoritářsky/Dg-------1A---- ,/,/Z:------------- nebo/nebo/J^------------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- osvědčené/osvědčený/AAFS3----1A---- demokratické/demokratický/AAFS3----1A---- vládě/vláda/NNFS3-----A---- hodně/hodně/Dg-------1A---- volný/volný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"580";"Jestli/jestli/J,------------- nemáme/mít/VB-P---1P-NAI-- dostatečné/dostatečný/AAIP4----1A---- prostory/prostor/NNIP4-----A---- a/a/J^------------- přitom/přitom/Db-------------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- těmto/tento/PDFP3---------- rostlinám/rostlina/NNFP3-----A---- vztah/vztah/NNIS4-----A----";"více/hodně/Dg-------2A---- než/než/J,------------- srdečný/srdečný/AAIS4----1A---- ,/,/Z:------------- můžeme/moci/VB-P---1P-AAI-- použít/použít/Vf--------A-P-- druh/druh/NNIS4-----A---- Magnolia/Magnolia/NNFS1-----A---- stellata/stellata/X@------------- s/s/RR--7---------- půvabnými/půvabný/AAIP7----1A---- bílými/bílý/AAIP7----1A---- hvězdicovitými/hvězdicovitý/AAIP7----1A---- květy/květ/NNIP7-----A---- ,/,/Z:------------- který/který/P4IS1---------- je/být/VB-S---3P-AAI-- ze/z/RV--2---------- všech/všechen/PLIP2---------- běžně/běžně/Dg-------1A---- dostupných/dostupný/AAIP2----1A---- druhů/druh/NNIP2-----A---- jako/jako/J,------------- jediný/jediný/AAIS1----1A---- vhodný/vhodný/AAIS1----1A---- pro/pro/RR--4---------- své/svůj/P8IP4---------1 malé/malý/AAIP4----1A---- rozměry/rozměr/NNIP4-----A---- a/a/J^------------- kompaktní/kompaktní/AAIS4----1A---- vzhled/vzhled/NNIS4-----A---- do/do/RR--2---------- předzahrádek/předzahrádka/NNFP2-----A---- i/i/J^------------- malých/malý/AAFP2----1A---- zahrad/zahrada/NNFP2-----A---- ././Z:-------------"
"581";"Výcvikový/výcvikový/AAIS1----1A---- program/program/NNIS1-----A---- COPE/Cope/NNMS1-----A---- sestává/sestávat/VB-S---3P-AAI-- ze/z/RV--2---------- šesti/šest/Cn-P2---------- modulů/modul/NNIP2-----A---- :/:/Z:------------- Proč/proč/Db------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- Sebeúcta/sebeúcta/NNFS1-----A---- ,/,/Z:------------- Komunikace/komunikace/NNFS1-----A---- ,/,/Z:------------- Zvládáme/zvládat/VB-P---1P-AAI-- konflikty/konflikt/NNIP4-----A---- ,/,/Z:------------- Zvládání/zvládání/NNNS4-----A---- zátěže/zátěž/NNFS2-----A---- a/a/J^------------- zlosti/zlost/NNFS2-----A---- ,/,/Z:------------- Vytváříme/vytvářet/VB-P---1P-AAI-- zdravé/zdravý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"582";"Dává/dávat/VB-S---3P-AAI-- vám/vy/PP-P3--2------- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chová/chovat/VB-S---3P-AAI-- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- zamilovaný/zamilovaný/AAMS1----1A---- ././Z:-------------"
"583";"Pokud/pokud/J,------------- by/být/Vc----------I-- dál/dál/Db------------- pokračoval/pokračovat/VpMS----R-AAI-- stejně/stejně/Dg-------1A---- –/-/Z:------------- tedy/tedy/TT------------- nerespektoval/respektovat/VpMS----R-NAI-- vaši/váš/PSFS4-P2------- představu/představa/NNFS4-----A---- o/o/RR--6---------- milování/milování/NNNS6-----A---- a/a/J^------------- měl/mít/VpMS----R-AAI-- i/i/J^------------- nadále/nadále/Db------------- výhrady/výhrada/NNFP4-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- posteli/postel/NNFS6-----A----";"chováte/chovat/VB-P---2P-AAI-- –/-/Z:------------- bude/být/VB-S---3F-AAI-- sex/sex/NNIS1-----A---- do/do/RR--2---------- budoucna/budoucno/NNNS2-----A---- výraznou/výrazný/AAFS7----1A---- komplikací/komplikace/NNFS7-----A---- pro/pro/RR--4---------- celý/celý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"584";"Když/když/J,------------- je/být/VB-S---3P-AAI-- žen/žena/NNFP2-----A---- nadbytek/nadbytek/NNIS1-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- víc/hodně/Dg-------2A---- promiskuitně/promiskuitně/Dg-------1A---- a/a/J^------------- udržují/udržovat/VB-P---3P-AAI-- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- více/hodně/Dg-------2A---- partnerkami/partnerka/NNFP7-----A---- ././Z:-------------"
"585";"K/k/RR--3---------- naší/náš/PSFS3-P1------- zemi/země/NNFS3-----A---- tento/tento/PDMS1---------- hudebník/hudebník/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- trvale/trvale/Dg-------1A---- srdečné/srdečný/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- i/i/J^------------- jeho/jeho/PSMS1-S3------- syn/syn/NNMS1-----A---- ,/,/Z:------------- nástupce/nástupce/NNMS1-----A---- v/v/RR--6---------- šéfovské/šéfovský/AAFS6----1A---- funkci/funkce/NNFS6-----A---- tělesa/těleso/NNNS2-----A---- ././Z:-------------"
"586";"Italové/Ital/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- sympatie/sympatie/NNFP4-----A---- a/a/J^------------- nemají/mít/VB-P---3P-NAI-- vůči/vůči/RR--3---------- nám/my/PP-P3--1------- předsudky/předsudek/NNIP4-----A---- ,/,/Z:------------- což/co/PE--1---------- může/moci/VB-S---3P-AAI-- obchodní/obchodní/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"usnadnit/usnadnit/Vf--------A-P-- ././Z:-------------"
"587";"Pro/pro/RR--4---------- někoho/někdo/PZM-4---------- vesničan/vesničan/NNMS1-----A---- rovná/rovnat/VB-S---3P-AAI-- se/se/P7--4---------- buran/buran/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- podle/podle/RR--2---------- mě/já/PH-S2--1------- záleží/záležet/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- člověk/člověk/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4MS1---------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- čemu/co/PQ--3---------- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"588";"Děti/dítě/NNFP1-----A---- se/se/P7--4---------- učí/učit/VB-P---3P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- různých/různý/AAFP6----1A---- situacích/situace/NNFP6-----A----";"chovají/chovat/VB-P---3P-AAI-- jejich/jejich/PSMP1-P3------- rodiče/rodič/NNMP1-----A---- ,/,/Z:------------- jak/jak/Db------------- mluví/mluvit/VB-P---3P-AAI-- a/a/J^------------- jaké/jaký/P4FP1---------- mají/mít/VB-P---3P-AAI-- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- okolím/okolí/NNNS7-----A---- ././Z:-------------"
"589";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- důvěrně/důvěrně/Dg-------1A---- ,/,/Z:------------- rozdávají/rozdávat/VB-P---3P-AAI-- úsměvy/úsměv/NNIP4-----A---- na/na/RR--4---------- všechny/všechen/PLFP4---------- strany/strana/NNFP4-----A---- a/a/J^------------- díky/díky/RR--3---------- zmíněnému/zmíněný/AAIS3----1A---- časosběru/časosběr/NNIS3-----A---- je/být/VB-S---3P-AAI-- naprosto/naprosto/Db------------- evidentní/evidentní/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- spolu/spolu/Db------------- měli/mít/VpMP----R-AAI-- více/hodně/Dg-------2A---- než/než/J,------------- jen/jen/Db------------- profesionální/profesionální/AAIS4----1A---- a/a/J^------------- kolegiální/kolegiální/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"590";"Ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- takhle/takhle/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- nemají/mít/VB-P---3P-NAI-- empatický/empatický/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- životu/život/NNIS3-----A---- jako/jako/J,------------- takovému/takový/PDIS3---------- ././Z:-------------"
"591";"Jistě/jistě/Dg-------1A---- sem/sem/Db------------- patří/patřit/VB-S---3P-AAI-- i/i/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS1-S3------- schopnost/schopnost/NNFS1-----A---- chladného/chladný/AAIS2----1A---- kalkulu/kalkul/NNIS2-----A---- -/-/Z0------------- s/s/RR--7---------- nímž/jenž/P9IS7---------- byl/být/VpMS----R-AAI-- zvyklý/zvyklý/AAMS1----1A---- poměřovat/poměřovat/Vf--------A-I-- výhody/výhoda/NNFP4-----A---- a/a/J^------------- nevýhody/nevýhoda/NNFP4-----A---- těch/ten/PDNP2---------- nebo/nebo/J^------------- oněch/onen/PDNP2---------- řešení/řešení/NNNP2-----A---- a/a/J^------------- jež/jenž/PJNP1---------- mu/on/PHMS3--3------- umožňovala/umožňovat/VpFS----R-AAI--";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- v/v/RR--6---------- politice/politika/NNFS6-----A---- profesionálně/profesionálně/Dg-------1A---- -/-/Z:------------- není/být/VB-S---3P-NAI-- vlastní/vlastní/AANS1----1A---- každému/každý/PLMS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- může/moci/VB-S---3P-AAI-- jevit/jevit/Vf--------A-I-- obecně/obecně/Dg-------1A---- jako/jako/J,------------- bezzásadovost/bezzásadovost/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- zvláště/zvlášť/Db------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- vztah/vztah/NNIS4-----A----";"ke/k/RV--3---------- KSČM/KSČM/BN------------- ././Z:-------------"
"592";"Blonďatá/blonďatý/AAFS1----1A---- Marika/Marika/NNFS1-----A---- je/být/VB-S---3P-AAI-- skutečně/skutečně/TT------------- jedna/jeden/ClFS1---------- z/z/RR--2---------- mála/málo/NNNS2-----A---- milenek/milenka/NNFP2-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- Gott/Gott/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"i/i/J^------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- už/už/Db------------- stanula/stanout/VpFS----R-AAP-- před/před/RR--7---------- oltářem/oltář/NNIS7-----A---- s/s/RR--7---------- jiným/jiný/AAMS7----1A---- mužem/muž/NNMS7-----A---- ././Z:-------------"
"593";"""/""/Z:------------- Chartu/charta/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- opáčil/opáčit/VpMS----R-AAP-- se/s/RV--7---------- sebevražednou/sebevražedný/AAFS7----1A---- zlomyslností/zlomyslnost/NNFS7-----A---- absolvent/absolvent/NNMS1-----A---- UMPRUM/UMPRUM/BN------------- ,/,/Z:------------- klasický/klasický/AAMS1----1A---- bohém/bohém/NNMS1-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- i/i/J^------------- ti/ten/PDMP1---------- nejzarytější/zarytý/AAMP1----3A---- normalizační/normalizační/AAMP1----1A---- lampasáci/lampasák/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- jakýsi/jakýsi/PZIS4---------- zvláštně/zvláštně/Dg-------1A---- omluvný/omluvný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"594";"K/k/RR--3---------- o/o/RR--4---------- dva/dva/ClIP4---------- roky/rok/NNIP4-----A---- mladšímu/mladý/AAMS3----2A---- Albertovi/Albert/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- zvláštní/zvláštní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"-/-/Z0------------- zjevně/zjevně/TT------------- ho/on/PHIS4--3------- měl/mít/VpMS----R-AAI-- upřímně/upřímně/Dg-------1A---- rád/rád/ACMS------A---- ././Z:-------------"
"595";"K/k/RR--3---------- tomuto/tento/PDIS3---------- filmu/film/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- pěkný/pěkný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- a/a/J^------------- to/to/TT------------- z/z/RR--2---------- toho/ten/PDIS2---------- důvodu/důvod/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ještě/ještě/Db------------- za/za/RR--2---------- svého/svůj/P8NS2---------- působení/působení/NNNS2-----A---- v/v/RR--6---------- amatérském/amatérský/AANS6----1A---- divadle/divadlo/NNNS6-----A---- v/v/RR--6---------- Přerově/Přerov/NNIS6-----A---- zahrál/zahrát/VpMS----R-AAP-- roli/role/NNFS4-----A---- Peška/Pešek/NNMS2-----A---- ve/v/RV--6---------- stejnojmenném/stejnojmenný/AANS6----1A---- divadelním/divadelní/AANS6----1A---- představení/představení/NNNS6-----A---- ././Z:-------------"
"596";"Podobný/podobný/AAIS4----1A---- pokrm/pokrm/NNIS4-----A---- mají/mít/VB-P---3P-AAI-- snad/snad/TT------------- jenom/jen/Db------------- v/v/RR--6---------- Bavorsku/Bavorsko/NNNS6-----A---- ,/,/Z:------------- kde/kde/Db------------- k/k/RR--3---------- němu/on/P5IS3--3-------";"chovají/chovat/VB-P---3P-AAI-- stejně/stejně/Dg-------1A---- vášnivý/vášnivý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"jako/jako/J,------------- v/v/RR--6---------- Čechách/Čechy/NNFP6-----A---- ././Z:-------------"
"597";"fanoušci/fanoušek/NNMP1-----A---- dovedou/dovést/VB-P---3P-AAP-- své/svůj/P8IP4---------1 týmy/tým/NNIP4-----A---- povzbudit/povzbudit/Vf--------A-P-- a/a/J^------------- pro/pro/RR--4---------- nás/my/PP-P4--1------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- další/další/AAFS1----1A---- motivace/motivace/NNFS1-----A---- k/k/RR--3---------- lepším/dobrý/AAIP3----2A---- výkonům/výkon/NNIP3-----A---- ,/,/Z:------------- “/""/Z:------------- pravil/pravit/VpMS----R-AAP-- Ficek/Ficek/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- bere/brát/VB-S---3P-AAI-- zápasy/zápas/NNIP4-----A---- se/s/RV--7---------- svým/svůj/P8IS7---------- bývalým/bývalý/AAIS7----1A---- klubem/klub/NNIS7-----A---- prestižně/prestižně/Dg-------1A---- :/:/Z:------------- „/""/Z:------------- V/v/RR--6---------- Opavě/Opava/NNFS6-----A---- jsem/být/VB-S---1P-AAI-- vyrostl/vyrůst/VpMS----R-AAP-- ,/,/Z:------------- prošel/projít/VpMS----R-AAP-- mládeží/mládež/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- když/když/J,------------- už/už/Db------------- tam/tam/Db------------- nějakou/nějaký/PZFS4---------- dobu/doba/NNFS4-----A---- nejsem/být/VB-S---1P-NAI-- ,/,/Z:------------- tak/tak/J^------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovám/chovat/VB-S---1P-AAI-- velmi/velmi/Db------------- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"598";"Havel/Havel/NNMS1-----A---- odmítal/odmítat/VpMS----R-AAI-- komunistický/komunistický/AAIS4----1A---- režim/režim/NNIS4-----A---- a/a/J^------------- usiloval/usilovat/VpMS----R-AAI-- o/o/RR--4---------- jeho/jeho/PSNS4-S3------- odstranění/odstranění/NNNS4-----A---- ,/,/Z:------------- avšak/avšak/J^-------------";"choval/chovat/VpMS----R-AAI-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- v/v/RR--6---------- Rusku/Rusko/NNNS6-----A---- ,/,/Z:------------- udržoval/udržovat/VpMS----R-AAI-- přátelské/přátelský/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- mnoha/mnoho/Ca--7---------- významnými/významný/AAFP7----1A---- osobnostmi/osobnost/NNFP7-----A---- kulturního/kulturní/AAIS2----1A---- světa/svět/NNIS2-----A---- mé/můj/PSFS2-S1------1 země/země/NNFS2-----A---- ././Z:-------------"
"599";"Rovněž/rovněž/Db------------- upozorňují/upozorňovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- ještě/ještě/Db------------- příliš/příliš/Db------------- brzy/brzy/Dg-------1A---- na/na/RR--4---------- spekulace/spekulace/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- nejdříve/brzy/Dg-------3A---- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- sledovat/sledovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- nový/nový/AAIS1----1A---- parlament/parlament/NNIS1-----A---- nejen/nejen/Db------------- co/co/Db------------- do/do/RR--2---------- vztahů/vztah/NNIP2-----A---- vládnoucí/vládnoucí/AGFS2-----A---- většiny/většina/NNFS2-----A---- a/a/J^------------- opozice/opozice/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- vztahy/vztah/NNIP4-----A----";"uvnitř/uvnitř/RR--2---------- koalic/koalice/NNFP2-----A---- ././Z:-------------"
"600";"Sám/sám/PLMS1---------- si/se/P7--3---------- toto/tento/PDNS4---------- období/období/NNNS4-----A---- zčásti/zčásti/Db------------- pamatuju/pamatovat/VB-S---1P-AAI-- ,/,/Z:------------- takže/takže/J,------------- i/i/J^------------- já/já/PP-S1--1------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovám/chovat/VB-S---1P-AAI-- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"601";"Zatímco/zatímco/J,------------- velké/velký/AAFP1----1A---- firmy/firma/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- čím/co/PQ--7---------- dál/daleko/Dg-------2A---- ohleduplněji/ohleduplně/Dg-------2A---- ,/,/Z:------------- řada/řada/NNFS1-----A---- jednotlivců/jednotlivec/NNMP2-----A---- svůj/svůj/P8IS4---------- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- nezměnila/změnit/VpFS----R-NAP-- ././Z:-------------"
"602";"Kde/kde/Db------------- žiju/žít/VB-S---1P-AAI-- a/a/J^------------- kde/kde/Db------------- bych/být/Vc-S---1----I-- chtěl/chtít/VpMS----R-AAI-- žít/žít/Vf--------A-I-- :/:/Z:------------- Žiju/žít/VB-S---1P-AAI-- ve/v/RV--6---------- Skalici/Skalice/NNFS6-----A---- u/u/RR--2---------- Frýdku/Frýdek/NNIS2-----A---- -/-/Z0------------- Místku/Místek/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- to/ten/PDNS1---------- mělo/mít/VpNS----R-AAI-- být/být/Vf--------A-I-- jinde/jinde/Db------------- ,/,/Z:------------- tak/tak/J^------------- tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- lidé/člověk/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- hezky/hezky/Dg-------1A---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- kladný/kladný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- pivu/pivo/NNNS3-----A---- ././Z:-------------"
"603";"Velí/velet/VB-S---3P-AAI-- hasičům/hasič/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- o/o/RR--4---------- generaci/generace/NNFS4-----A---- i/i/J^------------- o/o/RR--4---------- dvě/dva/ClFP4---------- mladší/mladý/AAFP4----2A---- ,/,/Z:------------- a/a/J^------------- ke/k/RV--3---------- členům/člen/NNMP3-----A---- své/svůj/P8FS2---------1 party/party/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- takřka/takřka/Db------------- otcovský/otcovský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"604";"Jeho/jeho/PSMS1-S3------- otec/otec/NNMS1-----A---- u/u/RR--2---------- soudu/soud/NNIS2-----A---- řekl/říci/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- syn/syn/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- odpovědně/odpovědně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- vyloučil/vyloučit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- navázal/navázat/VpMS----R-AAP-- vztah/vztah/NNIS4-----A----";"s/s/RR--7---------- jinou/jiný/AAFS7----1A---- ženou/žena/NNFS7-----A---- ././Z:-------------"
"605";"";"Chovám/chovat/VB-S---1P-AAI-- se/se/P7--4---------- jako/jako/J,------------- kamarádka/kamarádka/NNFS1-----A---- ,/,/Z:------------- ne/ne/TT------------- jako/jako/J,------------- autorita/autorita/NNFS1-----A---- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- rovnocenný/rovnocenný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"606";"Učí/učit/VB-S---3P-AAI-- je/oni/PPFP4--3------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovat/chovat/Vf--------A-I-- a/a/J^------------- žít/žít/Vf--------A-I-- s/s/RR--7---------- nimi/oni/P5MP7--3------- ,/,/Z:------------- “/""/Z:------------- popsala/popsat/VpFS----R-AAP-- Lucie/Lucie/NNFS1-----A---- Krpálková/Krpálková/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- s/s/RR--7---------- dětmi/dítě/NNFP7-----A---- například/například/TT------------- psy/pes/NNMP4-----A---- češe/česat/VB-S---3P-AAI-1 speciálním/speciální/AAIS7----1A---- kartáčem/kartáč/NNIS7-----A---- ,/,/Z:------------- nechává/nechávat/VB-S---3P-AAI-- děti/dítě/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- je/oni/PPFP4--3------- zdobily/zdobit/VpFP----R-AAI-- barevnými/barevný/AAIP7----1A---- skřipci/skřipec/NNIP7-----A---- nebo/nebo/J^------------- řetězy/řetěz/NNIP7-----A---- a/a/J^------------- našli/najít/VpMP----R-AAP-- tak/tak/Db------------- k/k/RR--3---------- nim/oni/P5IP3--3------- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"607";"Jejich/jejich/PSFS1-P3------- spolupráce/spolupráce/NNFS1-----A---- je/být/VB-S---3P-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- podivuhodnější/podivuhodný/AAFS1----2A---- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- často/často/Dg-------1A---- o/o/RR--4---------- státy/stát/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- k/k/RR--3---------- sobě/se/P6--3---------- v/v/RR--6---------- politické/politický/AAFS6----1A---- sféře/sféra/NNFS6-----A---- rozhodně/rozhodně/TT-------------";"nechovají/chovat/VB-P---3P-NAI-- bratrské/bratrský/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
