id;left;kwic;right
"72";"Ale/ale/J^------------- máme/mít/VB-P---1P-AAI-- velkou/velký/AAFS4----1A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nám/my/PP-P3--1------- je/oni/PPFP4--3------- podaří/podařit/VB-S---3P-AAP-- zformovat/zformovat/Vf--------A-P-- k/k/RR--3---------- obrazu/obraz/NNIS3-----A---- svému/svůj/P8IS3---------- ,/,/Z:------------- dobře/dobře/Dg-------1A---- tedy/tedy/TT------------- zapadnou/zapadnout/VB-P---3P-AAP-- do/do/RR--2---------- týmu/tým/NNIS2-----A---- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- kulturou/kultura/NNFS7-----A---- firmy/firma/NNFS2-----A---- ././Z:-------------"
"73";"KDS/KDS/BN------------- nemá/mít/VB-S---3P-NAI-- bez/bez/RR--2---------- integrace/integrace/NNFS2-----A---- s/s/RR--7---------- ODS/ODS/BN------------- či/či/J^------------- lidovci/lidovec/NNMP7-----A---- zřejmě/zřejmě/TT-------------";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- přežití/přežití/NNNS4-----A---- a/a/J^------------- je/být/VB-S---3P-AAI-- tedy/tedy/TT------------- poněkud/poněkud/Db------------- kuriózní/kuriózní/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zatím/zatím/Db------------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- nevěsta/nevěsta/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- nemá/mít/VB-S---3P-NAI-- o/o/RR--4---------- nápadníky/nápadník/NNMP4-----A---- nouzi/nouze/NNFS4-----A---- ././Z:-------------"
"74";"A/a/J^------------- asi/asi/TT------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- nevyhnutelné/nevyhnutelný/AANS1----1A---- ,/,/Z:------------- protože/protože/J,-------------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- nějakými/nějaký/PZIP7---------- logickými/logický/AAIP7----1A---- argumenty/argument/NNIP7-----A---- přesvědčíte/přesvědčit/VB-P---2P-AAP-- 7/7/C=------------- miliard/miliarda/CzFP2---------- lidí/člověk/NNMP2-----A---- ;/;/Z:------------- mladé/mladý/AAMP4----1A---- ,/,/Z:------------- staré/starý/AAMP4----1A---- ,/,/Z:------------- chudé/chudý/AAMP4----1A---- ,/,/Z:------------- úspěšné/úspěšný/AAMP4----1A---- ,/,/Z:------------- nemocné/nemocný/AAMP4----1A---- ,/,/Z:------------- hladové/hladový/AAMP4----1A---- ,/,/Z:------------- vyspělé/vyspělý/AAMP4----1A---- ,/,/Z:------------- zaostalé/zaostalý/AAMP4----1A---- ,/,/Z:------------- inteligentní/inteligentní/AAMP4----1A---- ,/,/Z:------------- zvrácené/zvrácený/AAMP4----1A---- nebo/nebo/J^------------- prostě/prostě/TT------------- úplně/úplně/Dg-------1A---- normální/normální/AAMP4----1A---- lidi/člověk/NNMP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- chovat/chovat/Vf--------A-I--";"slušněji/slušně/Dg-------2A---- a/a/J^------------- ohleduplněji/ohleduplně/Dg-------2A---- ,/,/Z:------------- když/když/J,------------- to/ten/PDNS4---------- předtím/předtím/Db------------- s/s/RR--7---------- pomocí/pomoc/NNFS7-----A---- naprosto/naprosto/Db------------- nelogických/logický/AAIP2----1N---- argumentů/argument/NNIP2-----A---- nedokázalo/dokázat/VpNS----R-NAP-- ani/ani/J^------------- náboženství/náboženství/NNNS1-----A---- ,/,/Z:------------- lze/lze/Db------------- připodobnit/připodobnit/Vf--------A-P-- k/k/RR--3---------- naději/naděje/NNFS3-----A---- částice/částice/NNFP4-----A---- ,/,/Z:------------- nacházející/nacházející/AGFP4-----A---- se/se/P7--4---------- za/za/RR--7---------- Schwarzschildovým/Schwarzschildův/AUIS7M--------- poloměrem/poloměr/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- sakra/sakra/II------------- z/z/RR--2---------- té/ten/PDFS2---------- černé/černý/AAFS2----1A---- díry/díra/NNFS2-----A---- přece/přece/TT------------- ještě/ještě/Db------------- dostane/dostat/VB-S---3P-AAP-- .../.../Z:-------------"
"75";"Největší/velký/AAFP4----3A----";"naděje/naděje/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- kdysi/kdysi/Db------------- žili/žít/VpMP----R-AAI-- v/v/RR--6---------- blízkosti/blízkost/NNFS6-----A---- sovětských/sovětský/AANP2----1A---- kasáren/kasárna/NNNP2-----A---- ,/,/Z:------------- ale/ale/J^------------- k/k/RR--3---------- zahození/zahození/NNNS3-----A---- nejsou/být/VB-P---3P-NAI-- ani/ani/J^------------- staré/starý/AAFP1----1A---- základny/základna/NNFP1-----A---- wehrmachtu/wehrmacht/NNIS2-----A---- ././Z:-------------"
"76";"Kdo/kdo/PKM-1---------- slibuje/slibovat/VB-S---3P-AAI-- dřívější/brzký/AAIP4----2A---- termíny/termín/NNIP4-----A---- a/a/J^------------- vyvolává/vyvolávat/VB-S---3P-AAI-- plané/planý/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- jako/jako/J,------------- například/například/TT------------- kancléř/kancléř/NNMS1-----A---- Helmut/Helmut/NNMS1-----A---- Kohl/Kohl/NNMS1-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- nezodpovědně/zodpovědně/Dg-------1N---- ,/,/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- Görlach/Görlach/X@------------- ././Z:-------------"
"77";"Tu/ten/PDFS4----------";"naději/naděje/NNFS4-----A---- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--";"proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- to/ten/PDNS1---------- prostě/prostě/TT------------- musí/muset/VB-S---3P-AAI-- udělat/udělat/Vf--------A-P-- a/a/J^------------- s/s/RR--7---------- tím/ten/PDNS7---------- sviněním/svinění/NNNS7-----A---- vzduchu/vzduch/NNIS2-----A---- ,/,/Z:------------- země/země/NNFS2-----A---- a/a/J^------------- vody/voda/NNFP1-----A---- se/se/P7--4---------- musí/muset/VB-P---3P-AAI-1 přestat/přestat/Vf--------A-P-- ././Z:-------------"
"78";"Dává/dávat/VB-S---3P-AAI-- mi/já/PH-S3--1------- to/ten/PDNS1----------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- stejně/stejně/Dg-------1A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- politici/politik/NNMP1-----A---- ,/,/Z:------------- jinak/jinak/Db------------- by/být/Vc----------I-- snad/snad/TT------------- ani/ani/J^------------- nemělo/mít/VpNS----R-NAI-- smysl/smysl/NNIS4-----A---- žít/žít/Vf--------A-I-- v/v/RR--6---------- demokracii/demokracie/NNFS6-----A---- ././Z:-------------"
"79";"HSBC/HSBC/BN------------- očekává/očekávat/VB-S---3P-AAI-- od/od/RR--2---------- akcií/akcie/NNFP2-----A---- VIG/VIG/BN------------- více/hodně/Dg-------2A---- než/než/J,------------- 16procentní/16procentní/AAIS4----1A---- roční/roční/AAIS4----1A---- růst/růst/NNIS4-----A---- ,/,/Z:------------- obdobné/obdobný/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- přes/přes/RR--4---------- snížené/snížený/AANS4----1A---- doporučení/doporučení/NNNS4-----A---- Raiffeisenbank/Raiffeisenbank/NNFS2-----A---- vůči/vůči/RR--3---------- Erste/Erste/F%------------- ././Z:-------------"
"80";"Ijá/Ijá/X@------------- ,/,/Z:------------- starý/starý/AAMS1----1A---- kozák/kozák/NNMS1-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- tehdy/tehdy/Db------------- aspoň/aspoň/Db------------- na/na/RR--4---------- chvíli/chvíle/NNFS4-----A---- pojal/pojmout/VpMS----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- stát/stát/NNIS1-----A---- se/se/P7--4---------- snad/snad/TT------------- opravdu/opravdu/TT------------- začne/začít/VB-S---3P-AAP-- odpovědněji/odpovědně/Dg-------2A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- telekomunikacím/telekomunikace/NNFP3-----A---- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- hájit/hájit/Vf--------A-I-- zájmy/zájem/NNIP4-----A---- občanů/občan/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- pochopí/pochopit/VB-S---3P-AAP-- význam/význam/NNIS4-----A---- rozvoje/rozvoj/NNIS2-----A---- komunikací/komunikace/NNFP2-----A---- na/na/RR--6---------- prahu/práh/NNIS6-----A---- jedenadvacátého/jedenadvacátý/CrNS2---------- století/století/NNNS2-----A---- ,/,/Z:------------- že/že/J,------------- využije/využít/VB-S---3P-AAP-- svých/svůj/P8IP2---------- nástrojů/nástroj/NNIP2-----A---- majoritního/majoritní/AAMS4----1A---- vlastníka/vlastník/NNMS4-----A---- i/i/J^------------- regulátora/regulátor/NNMS4-----A---- a/a/J^------------- monopolistické/monopolistický/AAFS3----1A---- svévoli/svévole/NNFS3-----A---- Telecomu/Telecom/NNIS2-----A---- učiní/učinit/VB-S---3P-AAP-- přítrž/přítrž/NNFS4-----A---- ././Z:-------------"
"81";"Sobotka/Sobotka/NNMS1-----A---- balancující/balancující/AGMS1-----A---- na/na/RR--6---------- laně/lano/NNNS6-----A---- vyjádřil/vyjádřit/VpMS----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- Babiš/Babiš/NNMS1-----A---- se/se/P7--4---------- už/už/Db------------- takto/takto/Db------------- chovat/chovat/Vf--------A-I--";"nebude/být/VB-S---3F-NAI-- ././Z:-------------"
"82";"Podle/podle/RR--2---------- americké/americký/AAFS2----1A---- tiskové/tiskový/AAFS2----1A---- agentury/agentura/NNFS2-----A---- AP/AP/BN------------- George/George/NNMS1-----A---- W/W/BN------------- ././Z0------------- Bush/Bush/NNMS1-----A---- zklamal/zklamat/VpMS----R-AAP--";"naděje/naděje/NNFP4-----A---- Evropanů/Evropan/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- USA/USA/BN------------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"skromně/skromně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- dal/dát/VpMS----R-AAP-- za/za/RR--4---------- pravdu/pravda/NNFS4-----A---- těm/ten/PDMP3---------- pozorovatelům/pozorovatel/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- nynějším/nynější/AAIS6----1A---- summitu/summit/NNIS6-----A---1 NATO/NATO/BN------------- spatřují/spatřovat/VB-P---3P-AAI-- jakési/jakýsi/PZNS4---------- ""/""/Z:------------- vítězné/vítězný/AANS4----1A---- kolo/kolo/NNNS4-----A---- ""/""/Z:------------- po/po/RR--6---------- jednomyslném/jednomyslný/AANS6----1A---- hlasování/hlasování/NNNS6-----A---- v/v/RR--6---------- Radě/rada/NNFS6-----A---- bezpečnosti/bezpečnost/NNFS2-----A---- OSN/OSN/BN------------- k/k/RR--3---------- Iráku/Irák/NNIS3-----A---- ././Z:-------------"
"83";"Tuto/tento/PDFS4----------";"naději/naděje/NNFS4-----A---- Slobodan/Slobodan/NNMS1-----A---- Miloševič/Miloševič/NNMS1-----A---- evidentně/evidentně/Dg-------1A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"84";"Pan/pán/NNMS1-----A---- Ing/Ing/BN------------- ././Z0------------- Vláčil/Vláčil/NNMS1-----A---- ve/v/RV--6---------- svém/svůj/P8IS6---------- projevu/projev/NNIS6-----A---- vyslovil/vyslovit/VpMS----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- naše/náš/PSFP1-P1------- i/i/J^------------- příští/příští/AAFP1----1A---- generace/generace/NNFP1-----A---- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- k/k/RR--3---------- duchovním/duchovní/AAFP3----1A---- památkám/památka/NNFP3-----A---- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- zasluhují/zasluhovat/VB-P---3P-AAI-- ././Z:-------------"
"85";"Naopak/naopak/TT-------------";"naději/naděje/NNFS4-----A---- dále/dále/Db------------- chová/chovat/VB-S---3P-AAI--";"sedm/sedm/Cn-S1---------- atletů/atlet/NNMP2-----A---- :/:/Z:------------- americký/americký/AAMS1----1A---- dálkař/dálkař/NNMS1-----A---- Walder/Walder/NNMS1-----A---- ,/,/Z:------------- půlkaři/půlkař/NNMP1-----A---- Ruska/Rusko/NNNS2-----A---- Mastěrkovová/Mastěrkovová/NNFS1-----A---- a/a/J^------------- Dán/Dán/NNMS1-----A---- Kipketer/Kipketer/NNMS1-----A---- ,/,/Z:------------- rumunská/rumunský/AAFS1----1A---- běžkyně/běžkyně/NNFS1-----A---- Szabóová/Szabóová/NNFS1-----A---- ,/,/Z:------------- Keňan/Keňan/NNMS1-----A---- Barmasai/Barmasai/NNMS1-----A---- na/na/RR--4---------- 3000/3000/C=------------- m/m/BN------------- překážek/překážka/NNFP2-----A---- ,/,/Z:------------- Američan/Američan/NNMS1-----A---- Johnson/Johnson/NNMS1-----A---- na/na/RR--4---------- 110/110/C=------------- m/m/BN------------- překážek/překážka/NNFP2-----A---- a/a/J^------------- jeho/jeho/PSFS1-S3------- krajanka/krajanka/NNFS1-----A---- sprinterka/sprinterka/NNFS1-----A---- Jonesová/Jonesová/NNFS1-----A---- ././Z:-------------"
"86";"Jakou/jaký/P4FS4----------";"naději/naděje/NNFS4-----A---- chováte/chovat/VB-P---2P-AAI--";"v/v/RR--4---------- úspěch/úspěch/NNIS4-----A---- rozhovorů/rozhovor/NNIP2-----A---- ?/?/Z:-------------"
"87";"";"Naději/naděje/NNFS4-----A---- na/na/RR--4---------- vyproštění/vyproštění/NNNS4-----A---- živých/živý/AAMP2----1A---- lidí/člověk/NNMP2-----A---- však/však/J^------------- prakticky/prakticky/Dg-------1A---- už/už/Db------------- nikdo/nikdo/PWM-1---------- nechová/chovat/VB-S---3P-NAI--";",/,/Z:------------- a/a/J^------------- jde/jít/VB-S---3P-AAI-- tedy/tedy/TT------------- hlavně/hlavně/Dg-------1A---- o/o/RR--4---------- nalezení/nalezení/NNNS4-----A---- těl/tělo/NNNP2-----A---- ././Z:-------------"
"88";"""/""/Z:------------- Nevěřím/věřit/VB-S---1P-NAI-- ,/,/Z:------------- že/že/J,------------- ji/on/PPFS4--3------- budu/být/VB-S---1F-AAI-- potřebovat/potřebovat/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- určitou/určitý/AAFS4----1A----";"naději/naděje/NNFS4-----A---- ještě/ještě/Db------------- chovám/chovat/VB-S---1P-AAI--";",/,/Z:------------- i/i/J^------------- když/když/J,------------- jasným/jasný/AAMS7----1A---- favoritem/favorit/NNMS7-----A---- nejsem/být/VB-S---1P-NAI-- ,/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ././Z:-------------"
"89";"Díky/díky/RR--3---------- tomu/ten/PDNS3---------- našel/najít/VpMS----R-AAP-- nejen/nejen/Db------------- skvělé/skvělý/AAIP4----1A---- typy/typ/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- navíc/navíc/Db------------- výborné/výborný/AAMP4----1A---- herce/herec/NNMP4-----A---- ,/,/Z:------------- kterým/který/P4MP3---------- uvěříte/uvěřit/VB-P---2P-AAP-- prostě/prostě/TT------------- všechno/všechen/PLNS1---------- :/:/Z:------------- Leoši/Leoš/NNMS3-----A---- Nohovi/Noha/NNMS3-----A---- Karlovo/Karlův/AUMS3M--------6 zoufalství/zoufalství/NNNS4-----A---- marné/marný/AAFS2----1A---- touhy/touha/NNFS2-----A---- po/po/RR--6---------- prosperující/prosperující/AGFS6-----A---- hospodě/hospoda/NNFS6-----A---- ,/,/Z:------------- Kláře/Klára/NNFS6-----A---- Melíškové/Melíšková/NNFS6-----A---- Zdenin/Zdenin/AUIS4F--------- ženský/ženský/AAIS4----1A---- úděl/úděl/NNIS4-----A---- i/i/J^-------------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- v/v/RR--6---------- sobě/se/P6--6---------- (/(/Z:------------- ve/v/RV--6---------- všech/všechen/PLIP6---------- smyslech/smysl/NNIP6-----A---- toho/ten/PDNS2---------- slova/slovo/NNNS2-----A---- )/)/Z:------------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- Cyrilu/Cyril/NNMS3-----A---1 Drozdovi/Drozda/NNMS3-----A---- Jardův/Jardův/AUIS4M--------- invalidní/invalidní/AAIS4----1A---- vozík/vozík/NNIS4-----A---- i/i/J^------------- milosrdnost/milosrdnost/NNFS4-----A---- lží/lež/NNFP2-----A---- synovi/syn/NNMS3-----A---- ,/,/Z:------------- Janu/Jan/NNMS3-----A---1 Budařovi/Budař/NNMS3-----A---1 možná/možná/TT------------- i/i/J^------------- Bohoušovy/Bohoušův/AUFP4M--------- vize/vize/NNFP4-----A---- ././Z:-------------"
"90";"Větší/velký/AAFS4----2A----";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- úspěch/úspěch/NNIS4-----A---- máte/mít/VB-P---2P-AAI-- ve/v/RV--6---------- Vlašimi/Vlašim/NNFS6-----A---- ,/,/Z:------------- kde/kde/Db------------- jednoho/jeden/ClMS4---------- rysa/rys/NNMS4-----A---- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"91";"V/v/RR--6---------- malé/malý/AAFS6----1A---- žirafce/žirafka/NNFS6-----A---- vidí/vidět/VB-P---3P-AAI-- chovatelé/chovatel/NNMP1-----A----";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- zachování/zachování/NNNS4-----A---- rodu/rod/NNIS2-----A---- ,/,/Z:------------- v/v/RR--6---------- současnosti/současnost/NNFS6-----A---- může/moci/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- totiž/totiž/TT------------- potomky/potomek/NNMP4-----A---- jen/jen/Db------------- jedna/jeden/ClFS1---------- ze/z/RV--2---------- tří/tři/ClFP2---------- dospělých/dospělý/AAFP2----1A---- samic/samice/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP4---------- zoo/zoo/NNNS1-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"92";"Podle/podle/RR--2---------- Ludvíka/Ludvík/NNMS2-----A---- neměl/mít/VpMS----R-NAI-- Přemysl/Přemysl/NNMS1-----A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- někdy/někdy/Db------------- v/v/RR--6---------- Čechách/Čechy/NNFP6-----A---- vládnout/vládnout/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- nebyl/být/VpIS----R-NAI-- důvod/důvod/NNIS1-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- k/k/RR--3---------- němu/on/P5IS3--3------- velkoryse/velkoryse/Dg-------1A---- ././Z:-------------"
"93";"";"Naději/naděje/NNFS4-----A---- v/v/RR--6---------- sobě/se/P6--6---------- ovšem/ovšem/TT------------- může/moci/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"i/i/J^------------- Plašil/Plašil/NNMS1-----A---- ././Z:-------------"
"94";"Organizátoři/organizátor/NNMP1-----A---- jim/oni/PPMP3--3------- za/za/RR--4---------- to/ten/PDNS4---------- poděkovali/poděkovat/VpMP----R-AAP-- a/a/J^------------- vyjádřili/vyjádřit/VpMP----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- stejně/stejně/Dg-------1A---- vzorně/vzorně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"i/i/J^------------- 24/24/C=------------- ././Z0------------- prosince/prosinec/NNIS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- konat/konat/Vf--------A-I-- další/další/AAIS1----1A---- protest/protest/NNIS1-----A---- v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- nezačne/začít/VB-S---3P-NAP-- pracovat/pracovat/Vf--------A-I-- na/na/RR--6---------- mítinku/mítink/NNIS6-----A---- vznesených/vznesený/AAIP6----1A---- požadavcích/požadavek/NNIP6-----A---- ././Z:-------------"
"95";"Kamenné/kamenný/AAIP1----1A---- obličeje/obličej/NNIP1-----A---- ekvádorských/ekvádorský/AAMP2----1A---- fotbalistů/fotbalista/NNMP2-----A---- záměrně/záměrně/Dg-------1A---- zakrývají/zakrývat/VB-P---3P-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- chovají/chovat/VB-P---3P-AAI--";"v/v/RR--6---------- myslích/mysl/NNFP6-----A---- -/-/Z:------------- proti/proti/RR--3---------- Angličanům/Angličan/NNMP3-----A---- jim/oni/PPMP3--3------- v/v/RR--6---------- postupu/postup/NNIS6-----A---- do/do/RR--2---------- čtvrtfinále/čtvrtfinále/NNNS2-----A---- mistrovství/mistrovství/NNNS2-----A---- světa/svět/NNIS2-----A---- má/mít/VB-S---3P-AAI-- pomoci/pomoci/Vf--------A-P-- letní/letní/AAFS1----1A---- výheň/výheň/NNFS1-----A---- ././Z:-------------"
"96";"Jakou/jaký/P4FS4----------";"naději/naděje/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";"pro/pro/RR--4---------- jejich/jejich/PSIS4-P3------- odkaz/odkaz/NNIS4-----A---- ?/?/Z:-------------"
"97";"Mentorsky/mentorsky/Dg-------1A---- lze/lze/Db------------- zvolat/zvolat/Vf--------A-P-- :/:/Z:------------- O/o/RR--4---------- fotbalovou/fotbalový/AAFS4----1A----";"naději/naděje/NNFS4-----A---- ani/ani/J^------------- tak/tak/Db------------- moc/moc/Db------------- nešlo/jít/VpNS----R-NAI-- ,/,/Z:------------- víc/hodně/Dg-------2A---- by/být/Vc----------I-- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- princip/princip/NNIS4-----A---- ,/,/Z:------------- milióny/milion/CzIP4---------- čumilů/čumil/NNMP2-----A---- by/být/Vc----------I-- vidělo/vidět/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- neférově/férově/Dg-------1N---- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"je/být/VB-S---3P-AAI-- k/k/RR--3---------- ničemu/nic/PW--3---------- !/!/Z:-------------"
"98";"Tyto/tento/PDFP1---------- kresby/kresba/NNFP1-----A---- vyjadřují/vyjadřovat/VB-P---3P-AAI-- ducha/duch/NNMS4-----A---- ,/,/Z:------------- vizi/vize/NNFS4-----A---- ,/,/Z:------------- představivost/představivost/NNFS4-----A---- a/a/J^-------------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- Petr/Petr/NNMS1-----A---- Ginz/Ginz/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- a/a/J^------------- mysli/mysl/NNFS6-----A---- ././Z:-------------"
"99";"Muž/muž/NNMS1-----A---- ,/,/Z:------------- do/do/RR--2---------- nějž/jenž/P9MS2---------1 jeho/jeho/PSMP1-S3------- příznivci/příznivec/NNMP1-----A---- vkládali/vkládat/VpMP----R-AAI-- ohromné/ohromný/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- a/a/J^------------- odpůrci/odpůrce/NNMP1-----A---- srovnatelně/srovnatelně/Dg-------1A---- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A---- ,/,/Z:------------- se/se/P7--4---------- v/v/RR--6---------- posledních/poslední/AAIP6----1A---- měsících/měsíc/NNIP6-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- skoro/skoro/Db------------- jako/jako/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byl/být/VpMS----R-AAI-- prezidentem/prezident/NNMS7-----A---- zvolen/zvolit/VsMS------APP-- Jan/Jan/NNMS1-----A---- Fischer/Fischer/NNMS1-----A---- ././Z:-------------"
"100";"Přese/přes/RV--4---------- všechnu/všechen/PLFS4---------- tu/ten/PDFS4---------- bídu/bída/NNFS4-----A---- si/se/P7--3---------- pojizerská/pojizerský/AAFS1----1A---- hospodářka/hospodářka/NNFS1-----A---- uchovává/uchovávat/VB-S---3P-AAI-- přeci/přece/TT------------- jenom/jen/Db------------- nějakou/nějaký/PZFS4----------";"naději/naděje/NNFS4-----A---- :/:/Z:------------- vždycky/vždy/Db------------- chovala/chovat/VpFS----R-AAI--";"svoje/svůj/P8NP4---------- zvířata/zvíře/NNNP4-----A---- venku/venku/Db------------- ,/,/Z:------------- co/co/J,------------- nejvíc/hodně/Dg-------3A---- v/v/RR--6---------- přírodě/příroda/NNFS6-----A---- ,/,/Z:------------- zdravě/zdravě/Dg-------1A---- ././Z:-------------"
"101";"";"Naděje/naděje/NNFP4-----A---- na/na/RR--4---------- změnu/změna/NNFS4-----A---- vyjadřovali/vyjadřovat/VpMP----R-AAI-- ivoliči/ivoliči/X@------------- dalších/další/AAFP2----1A---- stran/strana/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- před/před/RR--7---------- volbami/volba/NNFP7-----A---- rovněž/rovněž/Db------------- deklarovaly/deklarovat/VpFP----R-AAB-- záměr/záměr/NNIS4-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- jinak/jinak/Db------------- než/než/J,------------- vláda/vláda/NNFS1-----A---- vedená/vedený/AAFS1----1A---- ODS/ODS/BN------------- s/s/RR--7---------- Klausem/Klaus/NNMS7-----A---- v/v/RR--6---------- čele/čelo/NNNS6-----A---- ././Z:-------------"
"102";"Alois/Alois/NNMS1-----A---- Uhlíř/Uhlíř/NNMS1-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- zázrak/zázrak/NNIS4-----A---- pořád/pořád/Db------------- ještě/ještě/Db------------- chová/chovat/VB-S---3P-AAI--";":/:/Z:------------- „/""/Z:------------- Dokud/dokud/J,------------- dýchám/dýchat/VB-S---1P-AAI-- ,/,/Z:------------- doufám/doufat/VB-S---1P-AAI-- ,/,/Z:------------- “/""/Z:-------------"
"103";"";"Naděje/naděje/NNFP4-----A---- na/na/RR--4---------- získání/získání/NNNS4-----A---- nominace/nominace/NNFS2-----A---- do/do/RR--2---------- listopadových/listopadový/AAFP2----1A---- voleb/volba/NNFP2-----A---- chovají/chovat/VB-P---3P-AAI--";"ještě/ještě/Db------------- senátor/senátor/NNMS1-----A---- John/John/NNMS1-----A---- Edwards/Edwards/NNMS1-----A---- ,/,/Z:------------- bývalý/bývalý/AAMS1----1A---- velitel/velitel/NNMS1-----A---- NATO/NATO/BN------------- Wesley/Wesley/NNMS1-----A---- Clark/Clark/NNMS1-----A---- ,/,/Z:------------- senátor/senátor/NNMS1-----A---- Joseph/Joseph/NNMS1-----A---- Lieberman/Lieberman/NNMS1-----A---- ././Z:-------------"
